time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
435.89100003,0.42162220,0.15427353,0.28590000,1.09049162,0.36517860,1.06080959
435.99099994,0.42147649,0.15686867,0.29090000,1.11790497,0.36777132,1.03551121
436.09100008,0.43259786,0.15277327,0.29080000,1.12100612,0.36963680,1.05194386
436.19099998,0.48302147,0.13087593,0.27260000,1.17104938,0.35770013,0.97727775
436.29200006,0.48629198,0.14075103,0.26660000,1.14203442,0.35378170,0.99010171
436.39199996,0.48508547,0.14686681,0.26570000,1.13674317,0.35974226,0.98039015
436.49200010,0.48476310,0.14249488,0.26570000,1.15900445,0.35363987,0.98099039
436.59200001,0.48186779,0.14676713,0.26860000,1.18245177,0.36245679,0.97191373
436.69199991,0.47798699,0.14875715,0.28670000,1.16325091,0.36566522,0.98314515
436.79200006,0.47390064,0.14637525,0.29070000,1.17050701,0.35905381,0.98800852
436.89199996,0.47673125,0.14507037,0.29670000,1.18165074,0.36071363,0.99654772
436.99200010,0.48020956,0.15099850,0.30570000,1.20096104,0.36208887,1.07177132
437.09200001,0.50138944,0.16507356,0.30570000,1.20033727,0.36987214,1.01065046
437.19199991,0.50044754,0.16894326,0.31270000,1.17723200,0.37314364,0.99951069
437.29200006,0.49409751,0.15833895,0.29970000,1.16536195,0.35967778,0.99120746
437.39199996,0.49567162,0.16971122,0.30270000,1.15970521,0.36302746,1.00888637
437.49300003,0.48794620,0.15177087,0.29670000,1.17955991,0.35186932,1.00742994
437.59299994,0.48634898,0.17648560,0.30170000,1.19796798,0.38011725,1.07043827
437.69300008,0.48499200,0.15473507,0.30370000,1.22986022,0.35202204,1.09181568
437.79299998,0.49101432,0.15982487,0.29560000,1.24461838,0.35553803,1.09208594
437.89300013,0.48958326,0.14540426,0.29160000,1.25530861,0.33049043,1.09492544
437.99300003,0.48782555,0.13684966,0.28870000,1.27028693,0.32040047,1.09597139
438.09299994,0.48974954,0.15395027,0.28960000,1.25973276,0.33920568,1.11454750
438.19300008,0.49118311,0.15036321,0.29470000,1.25654297,0.33730628,1.11213925
438.29299998,0.49006485,0.16393662,0.29370000,1.24670687,0.35410952,1.08161822
438.39300013,0.49325330,0.15443805,0.30360000,1.22191335,0.33529941,1.09936431
438.49300003,0.48913206,0.16259641,0.30560000,1.23296214,0.33663350,1.11908788
438.59400010,0.48627547,0.16552731,0.30570000,1.24452981,0.33419572,1.09958692
438.69400001,0.48958746,0.15649679,0.30060000,1.22800138,0.32664980,1.09270836
438.79399991,0.49689582,0.15197710,0.30070000,1.20741022,0.31910824,1.09272188
438.89400005,0.50179885,0.14917804,0.30360000,1.19580158,0.31613749,1.06512336
438.99399996,0.51227679,0.14404757,0.30160000,1.24162926,0.31341702,1.07355793
439.09400010,0.52222171,0.14240092,0.30450000,1.23056687,0.31422179,1.10859184
439.19400001,0.51643906,0.14579667,0.30850000,1.23221315,0.30995857,1.09076801
439.29399991,0.50256785,0.14625131,0.30660000,1.24475982,0.30660406,1.09269002
439.39400005,0.49277152,0.14664677,0.30660000,1.26653903,0.31278806,1.07241775
439.49399996,0.48663479,0.14710398,0.30360000,1.28146649,0.30995641,1.09223463
439.59400010,0.48292622,0.14997972,0.30470000,1.25557572,0.31227370,1.09687105
439.69499993,0.49129831,0.15526320,0.32170000,1.26264647,0.31490003,1.12502224
439.79500008,0.49949092,0.15643563,0.32570000,1.29558439,0.31452201,1.11754608
439.89499998,0.50650298,0.15614821,0.33070000,1.26777312,0.31951690,1.12041606
439.99500012,0.49009036,0.15331540,0.32460000,1.25249595,0.31409861,1.12095728
440.09500003,0.49494692,0.15037570,0.31660000,1.25821924,0.30991755,1.10848336
440.19499993,0.48624509,0.14618719,0.31670000,1.27813433,0.31241621,1.12261090
440.29500008,0.46560987,0.14775636,0.31470000,1.27950685,0.31365749,1.13735978
440.39499998,0.47410590,0.15301273,0.30670000,1.28485892,0.31162801,1.13617453
440.49500012,0.48671894,0.14740174,0.30160000,1.29878181,0.30658367,1.11637569
440.59500003,0.48200406,0.14911196,0.30370000,1.28897319,0.30690293,1.13533366
440.69499993,0.47735808,0.14895773,0.30470000,1.24664317,0.30421097,1.11791057
440.79600000,0.47772545,0.14986009,0.30370000,1.24345726,0.30234017,1.09346282
440.89599991,0.47858245,0.14547290,0.29570000,1.25173166,0.30032501,1.08497316
440.99600005,0.47587197,0.14996372,0.29770000,1.25241602,0.31198344,1.09279640
441.09599996,0.48029143,0.13949119,0.29570000,1.26265094,0.31142261,1.06311471
441.19600010,0.47945077,0.14499642,0.29470000,1.28993328,0.31862233,1.07630047
441.29600000,0.47219941,0.14223944,0.29370000,1.27587144,0.31713430,1.05968084
441.39599991,0.43419898,0.15543107,0.29380000,1.24711964,0.33833110,1.04971469
441.49600005,0.42328577,0.15741046,0.29090000,1.26398670,0.34955868,1.04108107
441.59599996,0.42098897,0.15547120,0.29790000,1.27714186,0.35142733,1.03885486
441.69600010,0.41519334,0.15571481,0.30290000,1.25347137,0.35590694,1.05944597
441.79600000,0.40510286,0.15871436,0.30400000,1.24124550,0.35983974,1.06952916
441.89700007,0.40514126,0.15518702,0.32590000,1.28229930,0.35414128,1.09861366
441.99699998,0.40483818,0.14902190,0.32090000,1.29716768,0.34640758,1.10412943
442.09700012,0.39293504,0.15238967,0.31600000,1.28056327,0.34468949,1.08136335
442.19700003,0.39076850,0.15427565,0.29400000,1.29183455,0.34734936,1.05325844
442.29699993,0.38609061,0.14900382,0.31200000,1.27681513,0.33865907,1.06215410
442.39700007,0.39128256,0.14373719,0.31790000,1.25032580,0.33881934,1.07540787
442.49699998,0.38062509,0.13901978,0.33100000,1.23923679,0.33131468,1.09566953
442.59700012,0.37568502,0.13483047,0.33200000,1.20132009,0.33340237,1.07698655
442.69700003,0.37834391,0.13639259,0.31510000,1.20344318,0.33187068,1.05602198
442.79699993,0.37612379,0.13185330,0.31300000,1.18827915,0.33241856,1.04898503
442.89700007,0.38426948,0.13172678,0.32000000,1.17270124,0.33633394,1.10160117
442.99699998,0.37502727,0.13049578,0.32900000,1.19186701,0.33126718,1.12739881
443.09800005,0.37145866,0.13078727,0.33600000,1.15861895,0.32682223,1.15036502
443.19799995,0.37876608,0.13137164,0.31300000,1.14295396,0.33418243,1.13773377
443.29800010,0.36873275,0.12937047,0.32510000,1.14962303,0.33476219,1.13506495
443.39800000,0.36285497,0.12591977,0.32800000,1.12119437,0.33992110,1.11758941
443.49799991,0.36185786,0.12771804,0.32500000,1.11150902,0.35560457,1.10853586
443.59800005,0.36185698,0.12581089,0.32000000,1.11283050,0.36319111,1.10051265
443.69799995,0.35756449,0.12340849,0.32310000,1.09660246,0.35908041,1.09367929
443.79800010,0.35375547,0.12014374,0.32310000,1.11378132,0.35290578,1.08900466
443.89800000,0.35205430,0.12079309,0.31710000,1.10515439,0.34508683,1.07470377
443.99799991,0.37466827,0.12604894,0.27200000,1.14211552,0.35465342,1.00173923
444.09800005,0.36885663,0.12530745,0.26610000,1.11807923,0.35533855,0.97152255
444.19900012,0.36503176,0.12127910,0.26400000,1.10931200,0.35017139,0.97222870
444.29900002,0.36411727,0.11683245,0.26400000,1.08975220,0.33811023,0.96532043
444.39899993,0.36499173,0.12090159,0.25510000,1.10568424,0.33674647,0.96450632
444.49900007,0.36571777,0.12180856,0.25600000,1.09533769,0.33694020,0.99406469
444.59899998,0.36545367,0.11978957,0.24900000,1.07876533,0.32312251,0.99060941
444.69900012,0.37101572,0.11555499,0.24400000,1.03650412,0.31340029,0.98234945
444.79900002,0.36414468,0.11601015,0.23700000,1.05152284,0.31523047,0.97597940
444.89899993,0.35948148,0.11332592,0.22900000,1.03658659,0.30872953,0.96615091
444.99900007,0.35484464,0.11210533,0.21410000,1.02945564,0.31167879,0.97344197
445.09899998,0.36063850,0.11526232,0.23410000,1.03963978,0.31357802,0.99899806
445.19900012,0.35449156,0.11612488,0.23210000,1.00801668,0.32063898,1.01567570
445.29999995,0.35644350,0.11820812,0.23500000,1.00598488,0.31388688,1.02393274
445.40000010,0.34808398,0.11514739,0.22710000,1.03459413,0.32430950,1.04471241
445.50000000,0.34461116,0.11374727,0.22600000,1.03943237,0.31921164,1.05222851
445.59999990,0.34533533,0.11025602,0.22600000,1.04563651,0.32432915,1.03234355
445.70000005,0.34524500,0.10965317,0.22310000,1.07039007,0.32430810,1.05205730
445.79999995,0.33690627,0.10826678,0.20710000,1.06301329,0.32628789,1.04079387
445.90000010,0.33051174,0.10929704,0.20120000,1.05110601,0.31840671,1.03436119
446.00000000,0.33127905,0.10809995,0.19510000,1.07090644,0.31699923,1.01744116
446.09999990,0.34061077,0.10768920,0.21100000,1.08180089,0.32391035,1.01832765
446.20000005,0.33655519,0.10427587,0.21310000,1.10581775,0.32930798,1.01145270
446.29999995,0.32900867,0.10273488,0.21320000,1.10311364,0.32803964,1.00070871
446.40100002,0.30446802,0.08906086,0.30020000,1.06666993,0.31659233,1.07837998
446.50099993,0.29237430,0.08647859,0.35720000,1.06518759,0.30782000,1.11884553
446.60100007,0.29134750,0.08397405,0.37220000,1.08739383,0.29801475,1.14216396
446.70099998,0.29397568,0.07880553,0.36520000,1.09245058,0.28069093,1.13573037
446.80100012,0.29733624,0.07750155,0.34520000,1.10884960,0.27700763,1.09857471
446.90100002,0.28742762,0.07904708,0.35420000,1.09393555,0.28004543,1.11316806
447.00099993,0.28225392,0.08188903,0.35020000,1.07098252,0.29929553,1.12495290
447.10100007,0.26251339,0.08295764,0.35030000,1.01098795,0.29116186,1.13233776
447.20099998,0.25142972,0.08057391,0.35630000,0.99837852,0.28644620,1.14399781
447.30100012,0.27691344,0.08131523,0.34420000,0.99850738,0.27990670,1.13947029
447.40100002,0.28337441,0.07984188,0.34320000,1.01173463,0.27923663,1.11389055
447.50200009,0.27887584,0.07636434,0.35420000,1.02808954,0.28156543,1.13971209
447.60200000,0.27689416,0.07480136,0.34820000,1.03213827,0.27302356,1.10743166
447.70199990,0.27443493,0.07370948,0.33430000,1.03856754,0.28044081,1.08512566
447.80200005,0.28317377,0.07212431,0.30830000,1.07222495,0.28505150,1.05918330
447.90199995,0.27844545,0.06987868,0.29830000,1.06941975,0.27747144,1.06152796
448.00200009,0.26508843,0.06697355,0.30630000,1.06595845,0.26526131,1.07611751
448.10200000,0.25486374,0.06851637,0.30930000,1.02635458,0.26596259,1.06061710
448.20199990,0.26465489,0.06564175,0.29930000,1.02354676,0.26726426,1.06111510
448.30200005,0.24853818,0.06395202,0.30330000,1.01150486,0.25834077,1.04371620
448.40199995,0.25491716,0.06061156,0.28430000,1.01805430,0.26233686,1.00433845
448.50200009,0.24486316,0.06493905,0.35530000,0.96807044,0.26102940,1.06289866
448.60299993,0.24437920,0.06635877,0.37430000,0.96463856,0.25973961,1.08525868
448.70300007,0.23319615,0.06463852,0.40830000,0.95678398,0.25540444,1.12995430
448.80299997,0.21033103,0.06483139,0.51140000,0.93947401,0.25188134,1.26913486
448.90300012,0.20471484,0.06760779,0.51740000,0.95060273,0.25449301,1.27361244
449.00300002,0.19925571,0.07054333,0.51840000,0.96148469,0.25957442,1.27045517
449.10299993,0.19560428,0.06805194,0.51440000,0.95274595,0.24622950,1.24767264
449.20300007,0.19352828,0.07104263,0.52050000,0.96189213,0.24209898,1.25492398
449.30299997,0.19119297,0.07033107,0.52760000,0.96131506,0.23660974,1.25498771
449.40300012,0.18947644,0.06699849,0.52350000,0.94550612,0.23175700,1.26245355
449.50300002,0.18799686,0.06600812,0.51950000,0.93096798,0.22585201,1.25644491
449.60299993,0.18189789,0.06536587,0.51260000,0.92672092,0.23000985,1.25100243
449.70300007,0.17590025,0.06374451,0.49160000,0.88607532,0.22739669,1.24530458
449.80399990,0.17371045,0.06025064,0.46960000,0.88670668,0.23170833,1.22961861
449.90400004,0.17435577,0.05835756,0.46050000,0.87150068,0.24001456,1.23061085
450.00399995,0.16974065,0.05807332,0.45960000,0.85417411,0.24213438,1.20538424
450.10400009,0.16644285,0.05473049,0.43660000,0.85981908,0.23255492,1.15547970
450.20400000,0.16752711,0.05805831,0.45950000,0.87286860,0.24236807,1.21606841
450.30399990,0.16339717,0.05151587,0.43450000,0.86119022,0.23820855,1.16100110
450.40400004,0.15355516,0.05261810,0.42060000,0.84892453,0.24233495,1.14273065
450.50399995,0.14961268,0.05116645,0.41560000,0.84954230,0.24646562,1.13541126
450.60400009,0.14398948,0.05036833,0.39160000,0.82362614,0.23677463,1.12227134
450.70400000,0.14561051,0.04920802,0.39660000,0.83140186,0.23595983,1.13351031
450.80500007,0.14767596,0.04779760,0.38960000,0.83322561,0.22675614,1.12074643
450.90499997,0.14496037,0.04690023,0.39860000,0.83860464,0.22595899,1.12246744
451.00500011,0.14194174,0.04472137,0.39660000,0.81318633,0.23015988,1.11696835
451.10500002,0.13898268,0.04490763,0.39660000,0.83862959,0.23582082,1.10076229
451.20499992,0.13612078,0.04257773,0.38960000,0.85925790,0.23398006,1.10568064
451.30500007,0.13539426,0.03961621,0.37360000,0.85535931,0.23344481,1.09914857
451.40499997,0.13560880,0.03760987,0.37260000,0.84329106,0.23243114,1.12498104
451.50500011,0.12287521,0.03236624,0.34270000,0.81707020,0.23091545,1.11412620
451.60500002,0.11694792,0.03090425,0.33770000,0.82112679,0.23175144,1.12217186
451.70499992,0.11932111,0.03997902,0.36160000,0.82280665,0.24803099,1.11671129
451.80500007,0.11627568,0.03311823,0.34070000,0.79256088,0.24204956,1.06500830
451.90599990,0.11510700,0.02974675,0.30970000,0.79153555,0.24185646,1.02797826
452.00600004,0.11490906,0.03181835,0.32070000,0.78253369,0.24493046,1.06010341
452.10599995,0.16854328,0.03066091,0.12550000,0.88380371,0.24730351,0.88648470
452.20600009,0.13587924,0.02598235,0.08160000,0.82024847,0.26079653,0.83851573
452.30599999,0.11701350,0.02596864,0.19270000,0.82185540,0.26576595,0.93633285
452.40599990,0.10417695,0.02495303,0.30470000,0.81889816,0.26822481,1.03532970
452.50600004,0.10400613,0.02340992,0.30970000,0.82229523,0.26082456,1.02636124
452.60599995,0.10676959,0.02518621,0.31270000,0.82533462,0.26631803,1.01772771
452.70600009,0.10788192,0.02418124,0.31670000,0.82932133,0.25960251,1.03416616
452.80599999,0.11520271,0.02038688,0.29160000,0.84470117,0.25753169,0.99304719
452.90599990,0.11391904,0.02036301,0.28670000,0.82823661,0.25734516,0.98524348
453.00699997,0.10017772,0.01907159,0.25570000,0.81017799,0.24566036,0.96265288
453.10700011,0.09100073,0.02228177,0.26970000,0.81245698,0.24913839,0.99056353
453.20700002,0.08769755,0.02048391,0.27180000,0.80566321,0.25314975,0.97350772
453.30699992,0.06941140,0.02453868,0.29380000,0.78802402,0.24837556,1.01813289
453.40700006,0.07654848,0.01932305,0.27380000,0.80909191,0.24739956,1.01925130
453.50699997,0.06761773,0.02684366,0.24090000,0.79859526,0.25337990,0.98505528
453.60700011,0.06372903,0.02510400,0.23590000,0.76030882,0.24663425,0.98553491
453.70700002,0.06866192,0.02487873,0.23090000,0.76531990,0.25554245,0.96626517
453.80699992,0.06403532,0.02359106,0.22790000,0.75545370,0.25894525,0.94201272
453.90700006,0.07110094,0.01926724,0.22780000,0.75647337,0.26185404,0.94602897
454.00699997,0.06092167,0.01188951,0.18990000,0.75053491,0.25912473,0.90391864
454.10800004,0.06079540,0.00733341,0.17580000,0.77154233,0.24675375,0.86305359
454.20799994,0.05724702,0.00704475,0.18590000,0.74538695,0.25580124,0.87236722
454.30800009,0.06079232,0.01060864,0.19990000,0.74162564,0.25349590,0.84211176
454.40799999,0.06064443,0.01400370,0.19190000,0.74387269,0.25351770,0.77787122
454.50799990,0.06660275,0.01183739,0.18480000,0.76931467,0.25677195,0.75056988
454.60800004,0.06396982,0.01408410,0.17190000,0.76880212,0.25572609,0.73801080
454.70799994,0.05714944,0.01485805,0.16180000,0.79152054,0.25545470,0.70065347
454.80800009,0.06054987,0.02100651,0.16390000,0.80207287,0.27497735,0.72962320
454.90799999,0.05339317,0.01632145,0.15790000,0.81135108,0.25794075,0.74658386
455.00799990,0.05048088,0.02206628,0.15990000,0.81188497,0.27339637,0.75073824
455.10800004,0.04363579,0.02831144,0.16490000,0.80726261,0.28640296,0.74194636
455.20900011,0.03896759,0.02531911,0.15990000,0.79871924,0.27690235,0.75639240
455.30900002,0.04624386,0.02198080,0.15090000,0.79436005,0.26629653,0.74898073
455.40899992,0.05327151,0.01053546,0.15990000,0.77975876,0.23700651,0.76263507
455.50900006,0.05086657,0.00734112,0.18180000,0.77131696,0.23437873,0.80797443
455.60899997,0.04092820,0.00839360,0.18590000,0.78424529,0.23337227,0.82484581
455.70900011,0.03572741,0.01010999,0.16690000,0.78238048,0.23148352,0.81294946
455.80900002,0.03387394,0.01280611,0.17500000,0.79261601,0.24040324,0.80887102
455.90899992,0.03328563,0.01213741,0.18290000,0.79816193,0.23414308,0.82805161
456.00900006,0.02473751,0.00765216,0.15090000,0.79493842,0.23707657,0.80701119
456.10899997,0.02326006,0.00933646,0.14090000,0.81101978,0.24230099,0.79862575
456.20900011,0.02123593,0.01330283,0.13700000,0.80626785,0.24350831,0.77673883
456.30900002,0.02624180,0.01401063,0.13690000,0.80423309,0.25361581,0.80097322
456.41000009,0.02851225,0.01261196,0.13300000,0.81007486,0.24721218,0.76467313
456.50999999,0.02938627,0.01380968,0.13390000,0.80175031,0.25736106,0.74718801
456.60999990,0.02136040,0.00838054,0.13300000,0.81555594,0.24864700,0.73797409
456.71000004,0.02210026,0.00135226,0.11890000,0.83740661,0.24319737,0.75128411
456.80999994,0.01984996,0.00091062,0.10990000,0.82257657,0.23239929,0.74963418
456.91000009,0.02053883,0.00104234,0.11190000,0.80679209,0.22961241,0.78134002
457.00999999,0.01838788,0.00401694,0.11500000,0.81772144,0.23406882,0.77956775
457.10999990,0.00603283,0.00554391,0.11000000,0.79894221,0.23057032,0.78956281
457.21000004,0.00514002,0.00724294,0.11700000,0.77990317,0.23880834,0.81569699
457.30999994,0.00098581,0.00829868,0.11200000,0.76551770,0.22943601,0.81609428
457.41000009,0.00339122,0.00680438,0.10500000,0.75562110,0.23099695,0.83105993
457.51099992,0.00054186,0.00891944,0.12200000,0.74452999,0.23748011,0.89888425
457.61100006,0.00217616,0.00813107,0.12600000,0.72524262,0.23008257,0.95968293
457.71099997,0.00256899,0.00838453,0.13510000,0.72270305,0.23352069,0.95543494
457.81100011,0.01120680,0.00817359,0.12500000,0.70969396,0.22703767,0.95090242
457.91100001,0.00020216,0.01297533,0.12510000,0.69140714,0.23213333,0.92513068
458.01099992,0.01212830,0.00977979,0.11200000,0.70000640,0.21479280,0.91967624
458.11100006,0.00643353,0.01302573,0.11100000,0.69450531,0.23170172,0.93308324
458.21099997,0.00396342,0.01394494,0.09710000,0.70128583,0.22338022,0.89325335
458.31100011,0.01823814,0.00941384,0.09110000,0.68902721,0.22202930,0.87450060
458.41100001,0.00431188,0.00471463,0.07010000,0.67343515,0.20417320,0.85809275
458.51099992,0.00996340,0.00377104,0.06000000,0.64474874,0.20918699,0.86833474
458.61199999,0.01383333,0.00276025,0.05810000,0.62186828,0.19951600,0.85590828
458.71199989,0.01339542,0.00470984,0.04910000,0.62659416,0.20728149,0.82527348
458.81200004,0.01413098,0.00012429,0.03400000,0.64306561,0.20623869,0.78901395
458.91199994,0.01229853,0.00076564,0.01500000,0.63785043,0.20255539,0.75927687
459.01200008,0.01607924,0.00058150,0.01210000,0.63299554,0.20622337,0.73303340
459.11199999,0.01848872,0.00430895,0.02610000,0.63802187,0.20043361,0.75048425
459.21199989,0.00834865,0.00000668,0.03800000,0.60754342,0.20065352,0.75334454
459.31200004,0.01003478,0.01040351,0.04300000,0.60794848,0.22813464,0.77964734
459.41199994,0.00027168,0.01034341,0.05000000,0.59612369,0.22865707,0.75663829
459.51200008,0.00845459,0.00935787,0.05100000,0.62527803,0.22421417,0.79119067
459.61299992,0.00314076,0.00712079,0.04100000,0.62551881,0.21195539,0.76157730
459.71300006,0.00611820,0.00726758,0.05100000,0.62080410,0.20289447,0.77937604
459.81299996,0.00768498,0.01169962,0.00510000,0.61699804,0.22012365,0.71838332
459.91300011,0.00131081,0.01136494,0.01400000,0.62763638,0.21059913,0.71540032
460.01300001,0.01032946,0.00061828,0.01900000,0.64300053,0.19730066,0.68349092
460.11299992,0.01160582,0.00032398,0.02000000,0.60466630,0.19406531,0.69372897
460.21300006,0.00515334,0.00998464,0.02400000,0.60415739,0.20019223,0.68524872
460.31299996,0.01581738,0.00850061,0.01690000,0.62078181,0.19457492,0.68645546
460.41300011,0.00949632,0.01445787,0.04810000,0.60946800,0.20509626,0.71126287
460.51300001,0.01496850,0.00411630,0.05300000,0.61289493,0.19920724,0.72063553
460.61299992,0.00789218,0.00356699,0.05190000,0.64125737,0.19992604,0.70844617
460.71300006,0.00441913,0.01045042,0.03400000,0.65839803,0.20776961,0.69365730
460.81400013,0.00393677,0.00858323,0.04910000,0.67631789,0.19890457,0.72542161
460.91400003,0.01546838,0.00903489,0.07500000,0.68934092,0.20371343,0.75263219
461.01399994,0.01628999,0.00537832,0.08200000,0.69178150,0.20220343,0.76038181
461.11400008,0.01674359,0.00664397,0.08310000,0.68450372,0.19441238,0.78742787
461.21399999,0.02786966,0.00331391,0.07000000,0.70200792,0.19064889,0.76805905
461.31400013,0.03090478,0.00127861,0.07300000,0.70273225,0.18654247,0.75614963
461.41400003,0.03464333,0.00158096,0.08100000,0.73217631,0.19162199,0.76619411
461.51399994,0.04163038,0.00201280,0.07300000,0.73425957,0.19620450,0.75760588
461.61400008,0.04315238,0.00340182,0.07000000,0.75508828,0.18856253,0.72712575
461.71399999,0.04033335,0.00553003,0.06000000,0.74494836,0.19902866,0.73487287
461.81500006,0.04507520,0.00187775,0.06400000,0.74644914,0.19167559,0.74580953
461.91499996,0.04990436,0.00256806,0.06600000,0.76450808,0.19232983,0.75048537
462.01500010,0.04797609,0.01173990,0.06390000,0.70123235,0.20445533,0.79620755
462.11500001,0.04994277,0.00870172,0.08990000,0.70702508,0.20679211,0.82022669
462.21499991,0.05420879,0.01358446,0.09400000,0.74339258,0.22142613,0.81743663
462.31500006,0.05540439,0.02175323,0.09200000,0.76635936,0.22668430,0.84776519
462.41499996,0.05361564,0.03435991,0.07490000,0.71051525,0.25526749,0.83051945
462.51500010,0.05864069,0.03412505,0.07900000,0.79100521,0.25151725,0.82385159
462.61500001,0.06191948,0.03621419,0.09790000,0.76427289,0.25295254,0.83007150
462.71499991,0.06718626,0.03891486,0.11700000,0.76242310,0.24834415,0.89263376
462.81500006,0.06768472,0.03769640,0.11400000,0.78560136,0.24490669,0.86486046
462.91600013,0.06941920,0.04120043,0.11890000,0.80871617,0.25270405,0.86991170
463.01600003,0.06566002,0.03270431,0.13290000,0.77145826,0.24370186,0.92740338
463.11599994,0.07355128,0.04178121,0.14090000,0.80249070,0.25518287,0.95306740
463.21600008,0.08523770,0.04927164,0.14690000,0.82442117,0.26975119,0.98413414
463.31599998,0.07417350,0.04085012,0.13690000,0.80087958,0.26314377,0.99217944
463.41600013,0.05751064,0.03043644,0.13100000,0.72386439,0.24940267,0.98262372
463.51600003,0.05773807,0.02643510,0.14300000,0.74565053,0.24314010,0.99147351
463.61599994,0.06895165,0.03555054,0.14500000,0.81134670,0.26057165,1.01924646
463.71600008,0.07032497,0.03078602,0.14700000,0.79991450,0.23903877,1.03407583
463.81599998,0.08685934,0.04024607,0.15000000,0.81649796,0.26507488,1.03816460
463.91600013,0.07261418,0.03965641,0.14100000,0.80862148,0.27198391,1.02586594
464.01699996,0.06537708,0.03420171,0.14600000,0.74790835,0.25098289,1.01978658
464.11700010,0.07654283,0.04109494,0.14700000,0.80912622,0.26720920,1.03120742
464.21700001,0.07537200,0.03627880,0.14500000,0.81369614,0.27594996,0.99908791
464.31699991,0.07457178,0.03661337,0.13110000,0.79523496,0.28135268,0.98086814
464.41700006,0.06147527,0.03651413,0.10500000,0.71397213,0.27827059,0.92935035
464.51699996,0.06435891,0.04503622,0.11690000,0.70711325,0.27887288,0.91284605
464.61700010,0.05896555,0.04072928,0.11290000,0.71793190,0.26755525,0.92041584
464.71700001,0.05830189,0.04588125,0.12190000,0.71623129,0.27259151,0.92390160
464.81699991,0.06166563,0.03673187,0.11300000,0.73046183,0.24761673,0.90064948
464.91700006,0.06253473,0.03518605,0.10700000,0.71240864,0.25147599,0.89438399
465.01699996,0.06643130,0.03516507,0.10900000,0.74873776,0.24666989,0.92558920
465.11800003,0.07163118,0.03532569,0.12500000,0.76890412,0.24610331,0.97713519
465.21799994,0.07266846,0.04497439,0.13400000,0.78290565,0.26622841,1.04005075
465.31800008,0.06763469,0.04483892,0.14300000,0.80753686,0.25611993,1.03537000
465.41799998,0.07512378,0.05233380,0.16900000,0.78810945,0.26492819,1.03263855
465.51800013,0.07561564,0.05428329,0.18600000,0.80101470,0.26082193,1.03979064
465.61800003,0.07097813,0.04791196,0.14100000,0.78439429,0.25479117,1.01867062
465.71799994,0.06580915,0.03986547,0.12510000,0.80690666,0.25337009,1.02210368
465.81800008,0.07429269,0.04987019,0.12800000,0.81856907,0.26507700,1.01896585
465.91799998,0.07050505,0.04708172,0.13300000,0.79583839,0.25971013,1.00290512
466.01800013,0.07264717,0.04265219,0.13910000,0.80641092,0.25190381,1.01396233
466.11800003,0.05918745,0.02636638,0.10700000,0.83279335,0.22805710,0.94566026
466.21900010,0.06212893,0.03028292,0.10610000,0.82001961,0.23343988,0.96160779
466.31900001,0.05058426,0.01798090,0.02510000,0.82431872,0.21311505,0.85694863
466.41899991,0.05146867,0.01517483,0.00490000,0.82067243,0.21374758,0.83027601
466.51900005,0.04940607,0.01482497,0.00100000,0.83464596,0.19954050,0.80026408
466.61899996,0.04830590,0.02305818,0.03010000,0.83804381,0.21341589,0.81456599
466.71900010,0.05117352,0.02926997,0.04210000,0.84427120,0.21973928,0.81100068
466.81900001,0.04731076,0.02716068,0.05000000,0.83955324,0.21519745,0.80238586
466.91899991,0.05417766,0.02476773,0.06710000,0.83059550,0.21060076,0.79900001
467.01900005,0.06004513,0.02168784,0.06910000,0.80739375,0.20217687,0.78345231
467.11899996,0.06836041,0.01973155,0.06710000,0.80178964,0.20086054,0.82079971
467.21900010,0.07979387,0.02176209,0.06310000,0.78523257,0.21872073,0.81571558
467.31999993,0.08088327,0.01744007,0.05920000,0.77546240,0.21076312,0.80784010
467.42000008,0.07179278,0.01690107,0.07110000,0.79253327,0.20491572,0.79903876
467.51999998,0.06979440,0.01963651,0.07610000,0.81991509,0.21208919,0.76262188
467.62000012,0.07311355,0.02271451,0.07510000,0.81062351,0.21568595,0.79093359
467.72000003,0.07337800,0.02498316,0.06910000,0.78165148,0.22276119,0.78280607
467.81999993,0.09055161,0.02713460,0.04510000,0.77215739,0.22683517,0.76535753
467.92000008,0.07625438,0.02226477,0.05710000,0.76837304,0.23121272,0.78655302
468.01999998,0.07238406,0.02250663,0.08010000,0.76093107,0.23245633,0.82989179
468.12000012,0.07614592,0.01738905,0.08310000,0.74677867,0.22876618,0.82657889
468.22000003,0.07408238,0.01822253,0.07110000,0.74773206,0.22324888,0.79298229
468.31999993,0.07764564,0.01833399,0.05310000,0.72843082,0.22579198,0.73824714
468.42100000,0.07836291,0.02333718,0.05210000,0.70382302,0.23592765,0.75792009
468.52099991,0.07635225,0.02601430,0.07410000,0.71607406,0.23123387,0.74204056
468.62100005,0.08104266,0.02763489,0.07700000,0.73478473,0.23122025,0.76420739
468.72099996,0.07478927,0.03449775,0.07600000,0.73195090,0.25325555,0.73900369
468.82100010,0.08011627,0.03818878,0.04700000,0.74118972,0.25246255,0.68875812
468.92100000,0.07431806,0.03393207,0.04900000,0.72651324,0.24805283,0.72310793
469.02099991,0.06889105,0.03168395,0.04800000,0.71561014,0.24776467,0.75029805
