time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
33.12700009,0.40007462,0.00661418,0.46950000,1.00939073,0.19520348,1.17324788
33.22700000,0.40327020,0.00774917,0.46640000,1.02291510,0.18783818,1.16232618
33.32700014,0.40487819,0.00823768,0.46650000,1.01830842,0.17519627,1.14922846
33.42700005,0.41140040,0.00667896,0.47050000,1.00660662,0.16749058,1.16609177
33.52700019,0.40871269,0.00565932,0.47750000,1.01671868,0.16935744,1.16095960
33.62700009,0.40805503,0.00369991,0.47250000,1.02234596,0.15693144,1.12723880
33.72700000,0.40864544,0.00398408,0.46350000,1.04964028,0.16716736,1.10766344
33.82700014,0.40802634,0.00316598,0.46950000,1.07436663,0.16780812,1.12880742
33.92700005,0.41272983,0.00291531,0.46850000,1.07173028,0.16678301,1.12913842
34.02700019,0.40833692,0.00339699,0.46350000,1.06183809,0.17313079,1.10818667
34.12700009,0.40610658,0.00029815,0.45950000,1.07234973,0.17001892,1.08341604
34.22800016,0.40191932,0.00682224,0.45350000,1.08157235,0.17773642,1.05526267
34.32800007,0.40430272,0.00916456,0.45950000,1.11806189,0.18181540,1.06140015
34.42800021,0.40447882,0.00970491,0.45740000,1.07383880,0.18659628,1.05494086
34.52800012,0.40844801,0.02059903,0.45350000,1.12612150,0.18941898,1.03136644
34.62800002,0.40534331,0.01317763,0.45650000,1.13152416,0.18481525,1.02029945
34.72800016,0.41578039,0.01082069,0.46750000,1.14746521,0.18293937,1.06210305
34.82800007,0.41761102,0.01418581,0.47550000,1.13857284,0.19092743,1.07064366
34.92800021,0.41821904,0.01419733,0.47550000,1.14195895,0.18705527,1.10194971
35.02800012,0.39927874,0.01518252,0.46050000,1.15863940,0.17839193,1.10099952
35.12800002,0.41094541,0.01099698,0.47050000,1.13817316,0.16783341,1.10233617
35.22800016,0.42192779,0.01368189,0.46850000,1.17357393,0.16798349,1.11189970
35.32800007,0.42334593,0.01305321,0.46850000,1.19028322,0.17301571,1.11912451
35.42800021,0.42371548,0.01307224,0.46750000,1.20037352,0.17655574,1.09580270
35.52900004,0.41483474,0.00561423,0.45950000,1.21907119,0.17077633,1.12607691
35.62900019,0.41897529,0.00052230,0.45750000,1.24645287,0.16405713,1.13879162
35.72900009,0.42451740,0.01108968,0.45350000,1.25332527,0.17302630,1.14272198
35.82900000,0.41999981,0.00506164,0.44950000,1.24648688,0.16797761,1.14128280
35.92900014,0.42112440,0.00394127,0.44550000,1.26485896,0.17459807,1.13039225
36.02900004,0.41565882,0.00516851,0.44750000,1.24353274,0.17131287,1.13584972
36.12900019,0.41980191,0.01583572,0.44150000,1.24077514,0.19413091,1.11790977
36.22900009,0.42201321,0.02265176,0.44350000,1.24786573,0.20844406,1.10280400
36.32900000,0.42429277,0.03659907,0.43250000,1.24891131,0.24219317,1.10571133
36.42900014,0.42763552,0.04096872,0.47150000,1.24585530,0.24998396,1.13946460
36.52900004,0.42849345,0.04307976,0.46750000,1.26494621,0.25711546,1.13966306
36.62900019,0.43662364,0.03814721,0.47350000,1.29777693,0.24932544,1.14412646
36.72900009,0.42862131,0.03000572,0.46650000,1.29070863,0.24692489,1.14623190
36.83000016,0.43092127,0.03608106,0.47650000,1.28741577,0.25147261,1.14152210
36.93000007,0.43701458,0.04295160,0.48150000,1.29319722,0.26167559,1.11188133
37.03000021,0.43810768,0.04215406,0.48160000,1.30563407,0.26774871,1.11434182
37.13000011,0.43955094,0.04363041,0.47850000,1.33133007,0.27097034,1.09638045
37.23000002,0.45398217,0.03839007,0.47060000,1.33486541,0.26119913,1.07720487
37.33000016,0.44531240,0.03332670,0.46550000,1.30325266,0.26101881,1.08699274
37.43000007,0.44562048,0.04130115,0.47360000,1.27798595,0.26883629,1.12739938
37.53000021,0.46015096,0.04574556,0.47850000,1.32872712,0.27524554,1.10597461
37.63000011,0.46271246,0.04670330,0.47560000,1.31268429,0.27459222,1.11969713
37.73000002,0.46035875,0.04120480,0.48050000,1.29403547,0.27177425,1.13964123
37.83000016,0.45757166,0.02969144,0.47060000,1.30279285,0.24744993,1.11976272
37.93000007,0.44638482,0.03578139,0.47050000,1.29850704,0.24794593,1.11767158
38.03100014,0.45248071,0.03235207,0.47160000,1.30454158,0.24683242,1.10072859
38.13100004,0.45525644,0.03187826,0.46850000,1.28797395,0.25290468,1.07967473
38.23100019,0.45865635,0.03011589,0.46260000,1.32285988,0.25612283,1.07330027
38.33100009,0.46687667,0.03311168,0.46550000,1.30021673,0.26853740,1.05761099
38.43099999,0.47447003,0.03706110,0.46260000,1.29313781,0.27360521,1.05899042
38.53100014,0.47368891,0.03695453,0.45250000,1.25869378,0.26420394,1.04756446
38.63100004,0.47718377,0.03568761,0.44960000,1.26945952,0.26509844,1.04717185
38.73100019,0.48200830,0.04155118,0.43360000,1.24027653,0.27351894,1.00808747
38.83100009,0.48720426,0.04381451,0.42560000,1.22224110,0.28000314,1.00629673
38.93099999,0.48340918,0.03419661,0.42860000,1.24015936,0.26579104,1.01905591
39.03100014,0.46293146,0.02457165,0.45160000,1.21330911,0.24910321,1.04533550
39.13100004,0.46563337,0.02358248,0.44250000,1.23464724,0.24843863,1.04737370
39.23100019,0.47289898,0.01712686,0.44060000,1.25090395,0.23455894,1.06446280
39.33200002,0.46571079,0.02555364,0.45260000,1.20802743,0.23551911,1.09167278
39.43200016,0.47025314,0.02190352,0.44860000,1.20867186,0.22527894,1.11440985
39.53200006,0.46825264,0.02434515,0.45050000,1.22585794,0.22829570,1.09230278
39.63200021,0.46846381,0.01782292,0.46360000,1.23400386,0.21291141,1.07665041
39.73200011,0.46562453,0.02372698,0.44960000,1.19880237,0.22373403,1.08562195
39.83200002,0.46156389,0.02915793,0.45150000,1.17277736,0.23787307,1.10355967
39.93200016,0.45755611,0.03334113,0.44250000,1.18015646,0.23834029,1.10323715
40.03200006,0.45940729,0.03664346,0.44260000,1.18996604,0.23913447,1.13201251
40.13200021,0.46259025,0.03099015,0.44360000,1.17002204,0.23293578,1.11460311
40.23200011,0.45900652,0.03888643,0.46150000,1.16081177,0.23216617,1.13174269
40.33200002,0.46386324,0.04473239,0.44360000,1.16670663,0.23679378,1.13896047
40.43200016,0.46565008,0.04371726,0.43160000,1.16047530,0.23280878,1.12632978
40.53299999,0.46169943,0.04900208,0.42050000,1.18564797,0.24164366,1.10900985
40.63300014,0.45415618,0.04749907,0.42550000,1.18177405,0.23551984,1.13017117
40.73300004,0.45515931,0.04803775,0.41950000,1.18483316,0.24228488,1.09475828
40.83300018,0.45406223,0.04712051,0.42350000,1.18342262,0.24731150,1.12174920
40.93300009,0.46052556,0.04996456,0.43060000,1.16360733,0.24613934,1.09999337
41.03299999,0.44576940,0.04345574,0.42560000,1.13804280,0.24815751,1.11776310
41.13300014,0.44067316,0.04450126,0.42050000,1.10545306,0.24890736,1.11666137
41.23300004,0.44023158,0.04372235,0.41750000,1.10635166,0.24313866,1.12861951
41.33300018,0.44066501,0.06294444,0.39650000,1.07309111,0.27192600,1.10640454
41.43300009,0.44625319,0.06547101,0.38060000,1.08389869,0.27388770,1.11582648
41.53299999,0.44099029,0.05702949,0.40050000,1.11297462,0.26175340,1.11855263
41.63300014,0.44003604,0.05717216,0.39650000,1.15658802,0.26220377,1.16343880
41.73300004,0.44232378,0.05809134,0.41150000,1.13421434,0.26643952,1.15310803
41.83400011,0.44819201,0.05460123,0.41160000,1.16585141,0.26059155,1.15210747
41.93400002,0.44297028,0.05103227,0.39260000,1.18453428,0.24813578,1.10276453
42.03400016,0.43589678,0.05073900,0.37950000,1.14255400,0.24706240,1.09638211
42.13400006,0.42947683,0.05232049,0.37650000,1.14616320,0.26238775,1.08655535
42.23400021,0.43289952,0.05438988,0.38650000,1.16353263,0.26182724,1.07262352
42.33400011,0.43045006,0.05673909,0.38850000,1.16688388,0.25896800,1.08586236
42.43400002,0.43236070,0.05667938,0.38350000,1.20660568,0.25289223,1.07285250
42.53400016,0.42999519,0.05549546,0.38650000,1.19823116,0.24983342,1.03693450
42.63400006,0.42828695,0.05331045,0.37560000,1.19077371,0.25063629,1.07983525
42.73400021,0.42501063,0.04879553,0.35450000,1.21206350,0.24370911,1.05885450
42.83400011,0.42430795,0.04810222,0.35050000,1.21441977,0.24298155,0.99855737
42.93400002,0.42710076,0.05607999,0.36750000,1.22932699,0.25931835,1.00215331
43.03500009,0.42662323,0.05668458,0.36550000,1.20946611,0.25760170,1.00489995
43.13499999,0.42316139,0.05655872,0.35750000,1.18757401,0.25766279,0.99251145
43.23500013,0.41151169,0.04736653,0.35150000,1.20106808,0.23214659,1.00137230
43.33500004,0.41331838,0.05385353,0.34550000,1.18983907,0.25536162,1.00511346
43.43500018,0.40732695,0.03890970,0.33350000,1.16339956,0.23791329,0.99201821
43.53500009,0.41297946,0.06853443,0.33150000,1.19397115,0.27460830,1.01196587
43.63499999,0.40601787,0.07133783,0.33140000,1.16779561,0.27099362,1.02326966
43.73500013,0.39945518,0.02779609,0.31950000,1.12851196,0.22323544,1.01468538
43.83500004,0.38960368,0.06714901,0.31750000,1.11008922,0.27016345,1.07321314
43.93500018,0.38418562,0.02528580,0.32140000,1.10633085,0.21747137,1.05393977
44.03500009,0.38666060,0.07459006,0.31550000,1.14522301,0.28051590,1.05453429
44.13499999,0.38422091,0.06635954,0.32750000,1.13701988,0.26756326,1.04406238
44.23500013,0.37904826,0.02927780,0.33250000,1.15511863,0.22180413,1.03922338
44.33600020,0.37521676,0.02787031,0.32740000,1.13718083,0.22605049,1.02505664
44.43600011,0.36846056,0.02446356,0.31550000,1.14899576,0.22077608,1.04604507
44.53600001,0.37232528,0.02372101,0.31550000,1.15003472,0.21329535,1.02247806
44.63600016,0.37433973,0.01603786,0.30740000,1.15559934,0.20705349,1.01197468
44.73600006,0.37374610,0.02133188,0.30550000,1.12506766,0.21067047,0.97136086
44.83600020,0.37209317,0.02182841,0.30150000,1.13589848,0.20738397,0.95685916
44.93600011,0.35567317,0.02335796,0.29050000,1.08239517,0.21004588,0.94362915
45.03600001,0.34938505,0.02376900,0.28940000,1.06497037,0.20535273,0.96306387
45.13600016,0.35637403,0.01269643,0.29740000,1.08870238,0.20098452,0.96730293
45.23600006,0.36176102,0.00993248,0.27740000,1.08263279,0.19997653,0.95714791
45.33600020,0.36015256,0.01225182,0.27150000,1.07145015,0.20229558,0.96412267
45.43600011,0.33904877,0.03299547,0.27740000,1.05405953,0.22419778,0.95832883
45.53600001,0.34307720,0.03022061,0.26940000,1.05203526,0.22991309,0.95618708
45.63700008,0.33292166,0.03959377,0.25640000,1.03857556,0.24091023,0.95137588
45.73699999,0.33209835,0.03918735,0.25240000,1.01617339,0.24207620,0.93669687
45.83700013,0.32879109,0.03964281,0.25940000,0.96107117,0.23533527,0.96593188
45.93700004,0.32985124,0.02701280,0.27440000,0.97553397,0.22563840,1.01970158
46.03700018,0.31688768,0.03001597,0.26640000,0.98013725,0.22588614,1.00972080
46.13700008,0.31157238,0.03149051,0.22740000,0.97735957,0.23766399,0.97516394
46.23699999,0.30671680,0.03264421,0.22140000,0.99072235,0.22793805,0.97006093
46.33700013,0.29171699,0.02622248,0.22340000,0.95139510,0.21612689,0.98087558
46.43700004,0.29862592,0.02459594,0.22640000,0.96687200,0.21052800,0.97519197
46.53700018,0.29849183,0.01965261,0.22940000,0.95072404,0.19929363,0.98582219
46.63700008,0.29428706,0.02052258,0.22230000,0.94156735,0.20699581,0.97197371
46.73699999,0.28357463,0.03127426,0.20630000,0.92615922,0.22179339,0.93645141
46.83800006,0.28122191,0.03427324,0.20230000,0.94034124,0.22309237,0.95869709
46.93800020,0.27905263,0.03790235,0.19430000,0.94380026,0.24256999,0.90878272
47.03800011,0.27809162,0.03698245,0.18930000,0.94948756,0.23494216,0.89581976
47.13800001,0.27495048,0.03746482,0.18230000,0.92984055,0.23086185,0.90690588
47.23800015,0.26655854,0.03663491,0.18330000,0.95130924,0.23180494,0.87777459
47.33800006,0.26409408,0.03555411,0.17130000,0.94667593,0.23425003,0.85086709
47.43800020,0.26770530,0.03394987,0.17230000,0.97005300,0.21719755,0.83842222
47.53800011,0.26615910,0.03406101,0.15730000,0.94904627,0.22285787,0.77671002
47.63800001,0.26370405,0.03409917,0.14930000,0.94548343,0.22204258,0.78367793
47.73800015,0.26210459,0.02724765,0.14040000,0.90677741,0.21018127,0.76021618
47.83800006,0.25986367,0.02903266,0.13840000,0.91469354,0.21119227,0.77469637
47.93800020,0.25765471,0.02514423,0.13830000,0.90199744,0.20739413,0.80618323
48.03800011,0.25568849,0.02405573,0.13130000,0.90169851,0.20803736,0.79461371
48.13900018,0.24737662,0.01712950,0.12730000,0.88604254,0.20474479,0.79677326
48.23900008,0.23980390,0.02618512,0.12830000,0.87638351,0.21213987,0.76419872
48.33899999,0.23560820,0.02577802,0.12830000,0.84903420,0.22352885,0.74121040
48.43900013,0.22775476,0.02796333,0.12720000,0.83736134,0.22274008,0.73728472
48.53900003,0.21971943,0.03128872,0.12520000,0.83943556,0.22602851,0.72800598
48.63900018,0.21227784,0.03031778,0.12420000,0.81666649,0.22218562,0.71648056
48.73900008,0.21230922,0.03010973,0.12830000,0.82781131,0.22273046,0.74896522
48.83899999,0.21001501,0.02673005,0.12830000,0.82496728,0.22096692,0.75280742
48.93900013,0.22359487,0.02487236,0.14530000,0.83948836,0.22054636,0.78276013
49.03900003,0.21165892,0.03040774,0.14130000,0.81494611,0.22983779,0.79982835
49.13900018,0.20447763,0.03474045,0.13620000,0.75613360,0.23377797,0.77163234
49.23900008,0.20420072,0.02700678,0.14220000,0.74053268,0.22176360,0.77904973
49.34000015,0.20950187,0.02739355,0.14820000,0.73107460,0.23247527,0.76904846
49.44000006,0.20398620,0.03720321,0.14020000,0.73107329,0.26746912,0.73623121
49.54000020,0.20738550,0.03557616,0.14130000,0.75863074,0.27182747,0.75788674
49.64000010,0.19718316,0.03859859,0.13830000,0.78165593,0.28142905,0.72806913
49.74000001,0.19844247,0.03387575,0.14530000,0.78483505,0.26285052,0.72085514
49.84000015,0.20305593,0.03415712,0.15320000,0.78984021,0.26036765,0.72936250
49.94000006,0.20819873,0.03812949,0.14720000,0.79352818,0.27832327,0.71409043
50.04000020,0.21232350,0.03702083,0.15320000,0.79320589,0.27221154,0.72232097
50.14000010,0.21967058,0.03151900,0.14930000,0.81564118,0.26319072,0.74731049
50.24000001,0.21066138,0.03666703,0.14030000,0.80479304,0.27966154,0.72317059
50.34000015,0.21540778,0.03674437,0.13730000,0.78472782,0.27623909,0.76171835
50.44000006,0.21405887,0.03243859,0.15830000,0.77433979,0.25947019,0.80923010
50.54000020,0.21181836,0.03123765,0.15920000,0.76291738,0.25829516,0.83865565
50.64100003,0.20956005,0.03143494,0.16320000,0.78093569,0.25273555,0.87102835
50.74100018,0.21585279,0.03261402,0.14730000,0.81331591,0.25419758,0.85175019
50.84100008,0.21076196,0.02827219,0.14030000,0.81395256,0.26185925,0.90369363
50.94099998,0.20589864,0.02764777,0.14430000,0.80331488,0.26305054,0.93560318
51.04100013,0.20650542,0.02829332,0.14430000,0.81067853,0.26279702,0.94342122
51.14100003,0.19455895,0.02116757,0.14920000,0.83179253,0.25525185,0.96011890
51.24100018,0.19223427,0.02504924,0.15820000,0.82519863,0.25689117,0.97864818
51.34100008,0.19538846,0.02494232,0.16520000,0.82200148,0.26094264,0.99693588
51.44099998,0.18610093,0.02869537,0.15220000,0.84987334,0.25711475,1.00538871
51.54100013,0.18370678,0.02327915,0.15820000,0.86342884,0.25233558,1.01166220
51.64100003,0.18070157,0.02243728,0.16830000,0.84399682,0.25354621,1.06860333
51.74100018,0.17768105,0.02037094,0.15520000,0.88335108,0.24470904,0.99660328
51.84200001,0.18120645,0.02892808,0.14620000,0.90850119,0.25607431,0.94830311
51.94200015,0.18363847,0.03281469,0.12920000,0.91967454,0.26933131,0.91890111
52.04200006,0.18321306,0.02121024,0.12620000,0.93796459,0.24774333,0.89816770
52.14200020,0.18294487,0.02031736,0.12620000,0.95979876,0.24167617,0.86511363
52.24200010,0.17810324,0.02609976,0.14320000,0.94948176,0.24742828,0.91545619
52.34200001,0.17222247,0.02879968,0.13520000,0.96078619,0.23270290,0.88281837
52.44200015,0.17113552,0.02141033,0.10320000,0.96329149,0.22822525,0.85850925
52.54200006,0.16853891,0.02185079,0.11120000,0.96665426,0.21889711,0.87121118
52.64200020,0.16209941,0.02424110,0.14020000,0.94964344,0.22155885,0.88017833
52.74200010,0.16525816,0.03065537,0.14020000,0.94164832,0.23493651,0.90406216
52.84200001,0.17164365,0.02926701,0.12720000,0.95245865,0.21793691,0.91394170
52.94200015,0.17302890,0.02880573,0.12420000,0.94063283,0.22094655,0.91003007
53.04200006,0.17129370,0.02694660,0.13320000,0.95187496,0.21990245,0.90765939
53.14300013,0.17025086,0.02584522,0.13920000,0.95205386,0.21867498,0.92147930
53.24300003,0.16535932,0.02993818,0.12220000,0.92059477,0.21869402,0.91262996
53.34300017,0.15999366,0.02992336,0.12520000,0.93485969,0.22646542,0.91225000
53.44300008,0.15983475,0.02706477,0.13720000,0.93287375,0.22669393,0.91856001
53.54299998,0.17140339,0.01222127,0.13120000,0.94525358,0.21294911,0.88494930
53.64300013,0.16448628,0.01947831,0.09920000,0.92000233,0.21591133,0.84851463
53.74300003,0.16096879,0.02124852,0.11020000,0.89545327,0.21357480,0.84233633
53.84300017,0.16247053,0.01887265,0.10920000,0.87236523,0.21184898,0.85551727
53.94300008,0.16912610,0.00668757,0.13620000,0.87393902,0.19601670,0.84676615
54.04299998,0.15698692,0.01223137,0.14620000,0.85473956,0.20025784,0.89078524
54.14300013,0.15347602,0.01269335,0.14820000,0.86847086,0.20570856,0.87897594
54.24300003,0.15639214,0.01103945,0.15620000,0.86261762,0.19587572,0.88256062
54.34300017,0.15086304,0.01264887,0.16120000,0.87215642,0.20282685,0.88888353
54.44400001,0.14652522,0.02230696,0.15620000,0.88477476,0.21179812,0.88575279
54.54400015,0.15180347,0.02348521,0.15020000,0.88488043,0.21398425,0.87273073
54.64400005,0.14925980,0.01502307,0.12820000,0.88371553,0.20701616,0.79457521
54.74400020,0.14514065,0.01846945,0.12220000,0.89532094,0.20688974,0.79454050
54.84400010,0.14845083,0.01870324,0.12120000,0.85695435,0.20935063,0.82230546
54.94400001,0.14903944,0.01641907,0.11520000,0.83018673,0.20482632,0.82360714
55.04400015,0.14351158,0.01374611,0.10920000,0.82981513,0.20020389,0.82621756
55.14400005,0.13174981,0.02035894,0.09320000,0.81640882,0.20601894,0.80997270
55.24400020,0.14461854,0.00131456,0.09120000,0.81435118,0.18323838,0.83064464
55.34400010,0.14444975,0.01308131,0.08120000,0.85632043,0.19314419,0.81273968
55.44400001,0.14610075,0.01531314,0.07920000,0.84493117,0.21174855,0.83773656
55.54400015,0.13771385,0.01631397,0.07520000,0.83680821,0.21956998,0.87371378
55.64499998,0.12736815,0.02108115,0.08510000,0.80407729,0.22502848,0.88292875
55.74500012,0.12279425,0.11112399,0.09210000,0.80119634,0.34691475,0.88835209
55.84500003,0.14219955,0.01429333,0.07920000,0.82239376,0.22546578,0.86878581
55.94500017,0.13652521,0.10645167,0.08320000,0.81183259,0.34465638,0.86633995
56.04500008,0.13916879,0.01656196,0.09320000,0.81902282,0.22541079,0.87106103
56.14499998,0.14445713,0.01335616,0.09420000,0.81923121,0.21851244,0.86139258
56.24500012,0.14189812,0.09822100,0.09320000,0.81404575,0.33410744,0.87052329
56.34500003,0.13207240,0.01156379,0.09020000,0.80097155,0.22847099,0.83425359
56.44500017,0.15417074,0.08030412,0.08420000,0.80214234,0.30054645,0.82476458
56.54500008,0.15319264,0.00748427,0.08320000,0.83656305,0.22110931,0.83266643
56.64499998,0.15408228,0.00939267,0.08110000,0.83813196,0.22220699,0.84213472
56.74500012,0.14146186,0.07697015,0.06510000,0.85294234,0.29931189,0.83581100
56.84500003,0.14041657,0.00289085,0.08620000,0.85924631,0.22789525,0.86134956
56.94600010,0.13668262,0.08766014,0.10020000,0.87090086,0.31971006,0.84115335
57.04600000,0.13508509,0.08657661,0.09620000,0.87414118,0.31715375,0.84109870
57.14600015,0.13301534,0.07946477,0.10720000,0.85995128,0.30596438,0.89106331
57.24600005,0.13747210,0.07789219,0.08620000,0.83509667,0.30173208,0.81631945
57.34600019,0.13684476,0.07738471,0.08210000,0.81104171,0.30860761,0.80069032
57.44600010,0.14077402,0.08396604,0.09620000,0.82896296,0.31254471,0.79550002
57.54600000,0.14390947,0.08141691,0.09820000,0.81044544,0.29514233,0.82392407
57.64600015,0.15403687,0.07354790,0.07320000,0.81570321,0.29142665,0.75843523
57.74600005,0.15581657,0.07636935,0.06220000,0.80101027,0.29605319,0.75316967
57.84600019,0.15422774,0.07929933,0.06320000,0.79357108,0.30077777,0.75246908
57.94600010,0.15770193,0.07397054,0.07820000,0.81633538,0.30079575,0.74390306
58.04600000,0.15654035,0.07813577,0.08020000,0.82308965,0.30858014,0.72647967
58.14600015,0.15995741,0.06667082,0.06320000,0.82500971,0.29815696,0.70562646
58.24699998,0.16234217,0.05931333,0.05120000,0.82924990,0.29871727,0.68793700
58.34700012,0.16397733,0.05788777,0.04920000,0.86123984,0.30100969,0.68960269
58.44700003,0.16505782,0.04908865,0.04020000,0.86862478,0.28319901,0.67660579
58.54700017,0.16689761,0.04450661,0.06820000,0.88117490,0.27128868,0.68222588
58.64700007,0.16803907,0.04627484,0.03820000,0.93038484,0.26656272,0.62203007
58.74699998,0.15884547,0.04037779,0.05620000,0.93174305,0.26047270,0.65002447
58.84700012,0.16016852,0.03650294,0.05520000,0.91465192,0.25016134,0.66871423
58.94700003,0.14418481,0.04089730,0.07120000,0.87892354,0.24990993,0.69363873
59.04700017,0.15613649,0.03059473,0.06720000,0.87839208,0.24259971,0.67481724
59.14700007,0.15147055,0.03512380,0.06020000,0.88090594,0.24205392,0.66639861
59.24699998,0.15223406,0.03864078,0.05620000,0.87476826,0.24268458,0.69423564
59.34700012,0.15259865,0.03764004,0.05120000,0.86429644,0.22974804,0.69773712
59.44800019,0.15397020,0.02445459,0.05820000,0.86925034,0.21508651,0.70392784
59.54800010,0.15458693,0.02054581,0.05220000,0.89812849,0.20970497,0.69725306
59.64800000,0.17054085,0.01887299,0.05620000,0.90913031,0.20520140,0.69672793
59.74800014,0.17230140,0.02568708,0.06720000,0.92713673,0.21061499,0.72246758
59.84800005,0.18340871,0.01235094,0.07520000,0.92654082,0.20067749,0.71309385
59.94800019,0.16487541,0.02011438,0.06320000,0.90447746,0.20040628,0.70636361
60.04800010,0.14967202,0.02669320,0.06510000,0.86912064,0.20857662,0.73818222
60.14800000,0.15085803,0.02945005,0.06820000,0.86504140,0.20651215,0.71901065
60.24800014,0.16518590,0.02329418,0.07020000,0.89690942,0.20953953,0.73666612
60.34800005,0.16629933,0.01876731,0.07020000,0.93054282,0.20630812,0.73810851
60.44800019,0.16875846,0.02891836,0.07320000,0.93539130,0.21621979,0.76580892
60.54800010,0.16415699,0.02598102,0.07920000,0.91133771,0.21321213,0.78489455
60.64800000,0.17372451,0.01721412,0.07620000,0.94436738,0.20482426,0.78483599
60.74900007,0.18079130,0.01214773,0.07520000,0.97113484,0.20087292,0.79954555
60.84899998,0.18327152,0.00732112,0.08020000,0.95978655,0.19999057,0.81564572
60.94900012,0.18599042,0.00931950,0.09220000,0.93754373,0.19410840,0.87782542
61.04900002,0.18785737,0.00834917,0.09130000,0.93014433,0.19112489,0.88241924
61.14900017,0.18687056,0.01270416,0.08120000,0.94006077,0.19716708,0.84763558
61.24900007,0.18002130,0.01897842,0.07720000,0.93158436,0.20246795,0.85309887
61.34899998,0.17820122,0.02092144,0.07320000,0.90967494,0.19398111,0.84646395
61.44900012,0.18798008,0.00882830,0.07120000,0.88465285,0.18874323,0.84618901
61.54900002,0.18835230,0.01166503,0.07720000,0.86703482,0.19511976,0.85449681
61.64900017,0.18822525,0.01053443,0.08430000,0.86154028,0.20488811,0.87866388
61.74900007,0.17848415,0.01007854,0.08220000,0.81103696,0.19862973,0.88890546
61.84899998,0.17753480,0.00976805,0.08120000,0.83718257,0.19900591,0.86553835
61.95000005,0.18895396,0.00031533,0.07730000,0.86637806,0.19083269,0.86938014
62.05000019,0.20147197,0.00647177,0.07720000,0.89778184,0.19006510,0.85320099
62.15000010,0.20536285,0.01117671,0.07620000,0.92873172,0.19342264,0.85611507
62.25000000,0.20795308,0.01905873,0.07630000,0.93019651,0.20851797,0.84563760
62.35000014,0.20227620,0.02466495,0.08120000,0.92693681,0.21458931,0.88144056
62.45000005,0.19989741,0.02797921,0.08320000,0.93587714,0.22033084,0.86615647
62.55000019,0.20446244,0.02592993,0.07830000,0.95136977,0.22274157,0.81923793
62.65000010,0.20174267,0.02842509,0.08020000,0.94226969,0.23176615,0.86792486
62.75000000,0.19966563,0.02936404,0.08220000,0.93772539,0.23475529,0.87161910
62.85000014,0.20609642,0.03450373,0.08230000,0.94587482,0.24915692,0.87475534
62.95000005,0.20704465,0.03713388,0.08320000,0.93716904,0.25200944,0.87545805
63.05000019,0.20855647,0.03886965,0.08430000,0.94584859,0.26361354,0.88606356
63.15000010,0.20633042,0.04523559,0.09020000,0.96589277,0.27417301,0.89494572
63.25100017,0.19770863,0.05386611,0.09720000,0.96527939,0.28924298,0.91420376
63.35100007,0.19688197,0.05543590,0.09630000,0.96431761,0.28795398,0.87789183
63.45100021,0.21559820,0.05577731,0.09320000,0.96846825,0.28785049,0.87484357
63.55100012,0.22967002,0.04958721,0.07730000,1.00503425,0.27804832,0.85062534
63.65100002,0.23167747,0.05196189,0.07520000,1.00715629,0.27775121,0.82183118
63.75100017,0.22612658,0.04622053,0.07330000,0.99398675,0.28638668,0.82328559
63.85100007,0.22640012,0.04592131,0.07330000,0.97012852,0.27625413,0.82118034
63.95100021,0.23765930,0.04253596,0.04930000,0.99400880,0.27083695,0.74546339
64.05100012,0.22095624,0.03945276,0.06030000,0.98799169,0.26134636,0.72762264
64.15100002,0.22262413,0.03470079,0.04920000,0.98394477,0.25473044,0.70378728
64.25100017,0.22364380,0.03141242,0.03630000,0.95434304,0.24034045,0.69132852
64.35100007,0.23444572,0.03813524,0.03730000,0.95752008,0.25006473,0.69364632
64.45100021,0.23262012,0.04086431,0.06530000,0.96647264,0.26044832,0.78005246
64.55200005,0.23316995,0.03269291,0.07830000,0.97697678,0.24854746,0.76219125
64.65200019,0.22115753,0.01393365,0.05020000,0.98265991,0.22198860,0.69587674
64.75200009,0.22084675,0.01093582,0.04930000,0.98078985,0.21467199,0.68464586
64.85200000,0.23727412,0.02674026,0.03930000,1.00990889,0.23370001,0.67664094
64.95200014,0.24707220,0.03947414,0.02030000,1.00955288,0.24839817,0.66499810
65.05200005,0.25455979,0.03359755,0.00030000,1.01202016,0.24645909,0.62498257
65.15200019,0.26118009,0.03737873,0.01470000,0.99971617,0.25306776,0.63521437
65.25200009,0.25855551,0.01439501,0.00370000,0.98500864,0.22775996,0.62057315
65.35200000,0.25944762,0.02854578,0.01170000,0.99147895,0.23429050,0.63701149
65.45200014,0.26023011,0.02442248,0.01570000,1.03116517,0.22550041,0.64480699
65.55200005,0.25244191,0.02280904,0.01730000,1.01889209,0.22683854,0.65866526
65.65200019,0.25538479,0.01841493,0.02030000,1.00745343,0.22336589,0.67393292
65.75300002,0.26891422,0.01522863,0.00640000,1.00766219,0.21842026,0.65569890
65.85300016,0.27377675,0.02560117,0.01230000,1.00829270,0.22742824,0.64215970
65.95300007,0.28431913,0.03989002,0.03060000,1.00331204,0.24418590,0.64739523
66.05300021,0.27331636,0.04622357,0.00670000,1.02449159,0.25121852,0.64088026
66.15300012,0.26211507,0.04970404,0.01030000,1.02170554,0.24566368,0.63151922
66.25300002,0.26370002,0.04854751,0.01030000,1.01887348,0.23762117,0.64750192
