time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
61.85500002,0.01548671,0.02711202,0.05000000,0.66947486,0.23178047,0.82260224
61.95600009,0.00946719,0.02374579,0.04900000,0.68181812,0.22899367,0.82849421
62.05599999,0.00738082,0.02154283,0.04490000,0.69804109,0.22075604,0.80782274
62.15600014,0.00180315,0.02218938,0.04600000,0.71879228,0.21997776,0.81193220
62.25600004,0.00568706,0.02365708,0.03900000,0.72143219,0.22819159,0.79414707
62.35600019,0.00894041,0.02310409,0.03900000,0.72680779,0.22825924,0.77982391
62.45600009,0.01402480,0.02349883,0.03600000,0.74181700,0.23075270,0.75908484
62.55599999,0.01115610,0.02267910,0.04200000,0.74984622,0.23353503,0.76593266
62.65600014,0.01155192,0.01987267,0.05290000,0.74375352,0.22405001,0.77713331
62.75600004,0.01903141,0.01669747,0.05890000,0.74781270,0.22263890,0.78443334
62.85600019,0.03265741,0.01694678,0.05690000,0.80695369,0.21955859,0.78583161
62.95600009,0.03583689,0.01877118,0.05280000,0.80074095,0.22120703,0.78211073
63.05700016,0.02638497,0.02191833,0.05490000,0.79912711,0.24586662,0.79309620
63.15700006,0.01462178,0.02271571,0.05700000,0.76524530,0.25052278,0.79951807
63.25699997,0.01049758,0.02428952,0.05490000,0.76804847,0.25822542,0.81264315
63.35700011,0.00756728,0.02246188,0.05690000,0.76511913,0.25371387,0.77958065
63.45700002,0.01220189,0.02114436,0.06400000,0.75721384,0.25235967,0.83230026
63.55700016,0.01147549,0.02168578,0.06390000,0.77892429,0.24911041,0.82321444
63.65700006,0.01792627,0.02313804,0.05790000,0.78394109,0.24855738,0.79160420
63.75699997,0.02127423,0.02060721,0.05490000,0.77817937,0.25962444,0.74739912
63.85700011,0.02613314,0.01636792,0.05690000,0.80360794,0.23373637,0.79181716
63.95700002,0.01582734,0.01483864,0.06300000,0.76238265,0.23026324,0.78878286
64.05700016,0.01371672,0.01742675,0.06800000,0.76887826,0.23847221,0.76618612
64.15799999,0.01573442,0.02627695,0.06490000,0.76526196,0.25713685,0.75042010
64.25800014,0.01469125,0.02132902,0.05290000,0.73539056,0.24199897,0.69429434
64.35800004,0.00844898,0.02177096,0.04790000,0.72429012,0.24585114,0.69156913
64.45800018,0.01215685,0.02034063,0.04890000,0.73825318,0.25198038,0.70932404
64.55800009,0.01024869,0.01468381,0.04090000,0.74657476,0.22993589,0.67420519
64.65799999,0.01115519,0.01427626,0.03800000,0.76275976,0.22076050,0.67579719
64.75800014,0.01605327,0.01208605,0.03690000,0.76632480,0.21474019,0.66360087
64.85800004,0.01577206,0.01151052,0.03990000,0.77943585,0.21877286,0.66669646
64.95800018,0.01992710,0.01306755,0.03890000,0.77510787,0.22298591,0.67062358
65.05800009,0.02654178,0.01005704,0.03590000,0.82236101,0.22318749,0.64577373
65.15799999,0.02857255,0.00877151,0.03490000,0.80757687,0.22479275,0.64224319
65.25900006,0.02957435,0.00932351,0.05580000,0.79736367,0.22066180,0.70194070
65.35899997,0.02904584,0.00984018,0.05090000,0.80282536,0.21517411,0.66321816
65.45900011,0.02363682,0.01017254,0.04090000,0.83532823,0.21043860,0.65872950
65.55900002,0.01998748,0.00862906,0.04490000,0.78285703,0.21140175,0.67522464
65.65900016,0.02249542,0.00931484,0.04390000,0.81726854,0.21234248,0.68725685
65.75900006,0.02472218,0.00358104,0.03990000,0.80862383,0.20534467,0.67794900
65.85899997,0.02553509,0.00541563,0.04190000,0.80585215,0.20677551,0.66060461
65.95900011,0.02833881,0.00751010,0.03290000,0.79474067,0.21197551,0.64024190
66.05900002,0.02488577,0.00735312,0.02690000,0.82095425,0.21249602,0.64898165
66.15900016,0.02822366,0.00711303,0.03790000,0.83085528,0.20364419,0.64518424
66.25900006,0.03116724,0.00769826,0.04790000,0.82942840,0.19708680,0.67041164
66.35899997,0.02781803,0.01064037,0.04290000,0.85241066,0.19286310,0.67100526
66.46000004,0.02459818,0.01566108,0.03790000,0.84638453,0.21555428,0.69884415
66.56000018,0.03451875,0.01448296,0.03880000,0.83944026,0.21042999,0.71372760
66.66000009,0.03234066,0.01192525,0.03890000,0.82362863,0.20297509,0.69898085
66.75999999,0.03340632,0.00468805,0.03690000,0.82176027,0.19346426,0.72882043
66.86000013,0.02809085,0.00459067,0.03790000,0.80074507,0.18442568,0.73725673
66.96000004,0.01990532,0.00843554,0.03590000,0.79739153,0.18858903,0.73688027
67.06000018,0.01259029,0.01207040,0.03600000,0.73407376,0.18281552,0.73319501
67.16000009,0.01040086,0.00868575,0.05190000,0.75459151,0.17472675,0.79632275
67.25999999,0.00374838,0.00682859,0.05500000,0.74188798,0.17524212,0.83560715
67.36000013,0.00709628,0.00965882,0.05190000,0.73907529,0.17932662,0.83418468
67.46000004,0.00146953,0.00516628,0.05000000,0.74241775,0.17620772,0.82631111
67.56000018,0.00382319,0.00055065,0.04600000,0.75594351,0.17074970,0.80194930
67.66100001,0.01033398,0.00280335,0.04410000,0.76229613,0.16859254,0.80060265
67.76100016,0.00921921,0.00007853,0.04800000,0.74405078,0.16683667,0.84439374
67.86100006,0.01320628,0.00208666,0.04500000,0.75545169,0.16829296,0.79151974
67.96099997,0.01751779,0.00146180,0.02810000,0.79804705,0.17022940,0.77141613
68.06100011,0.02032296,0.00354224,0.03810000,0.79322681,0.17359873,0.77890191
68.16100001,0.01727709,0.00653008,0.03710000,0.70996716,0.17976487,0.78362770
68.26100016,0.01343504,0.00718261,0.02100000,0.71293150,0.18873838,0.77425215
68.36100006,0.00787020,0.00416053,0.01100000,0.70563464,0.19115559,0.73571307
68.46099997,0.00562322,0.00682198,0.02010000,0.68943253,0.19674754,0.73099267
68.56100011,0.00076952,0.01284943,0.02400000,0.64318635,0.20207240,0.71923194
68.66200018,0.00126121,0.01366050,0.02300000,0.65313091,0.21595932,0.71224343
68.76200008,0.00434303,0.00557657,0.03390000,0.66758076,0.19600821,0.70797828
68.86199999,0.00387504,0.00733717,0.03100000,0.68153453,0.19476097,0.71104740
68.96200013,0.00166474,0.01418163,0.03000000,0.65411510,0.21038750,0.72428863
69.06200004,0.00097836,0.01115808,0.02300000,0.68521734,0.20894413,0.73013875
69.16200018,0.01126968,0.01181331,0.02200000,0.66580989,0.20534566,0.71618095
69.26200008,0.00120175,0.00352219,0.01800000,0.66922564,0.19988965,0.70899273
69.36199999,0.00240120,0.01206707,0.02300000,0.65881642,0.21444028,0.67452910
69.46200013,0.01153959,0.01124846,0.02700000,0.62618992,0.22118415,0.68508644
69.56200004,0.00264913,0.01139658,0.02600000,0.62747086,0.21201944,0.64523028
69.66200018,0.00412827,0.01116949,0.02600000,0.64203655,0.21579280,0.65291594
69.76300001,0.00300372,0.02464605,0.02600000,0.63761421,0.24069478,0.63306894
69.86300015,0.00900582,0.02812748,0.02010000,0.66165484,0.24990529,0.60715242
69.96300006,0.01182506,0.02608482,0.01710000,0.68675448,0.25041710,0.63177458
70.06299996,0.01259657,0.03179397,0.02110000,0.69306298,0.25838007,0.63763418
70.16300011,0.00663926,0.03005545,0.02310000,0.68212268,0.26589978,0.64989282
70.26300001,0.00872275,0.01800455,0.03910000,0.67910311,0.24326109,0.67387237
70.36300015,0.00149007,0.01087703,0.05500000,0.70657580,0.24260907,0.72682340
70.46300006,0.00323381,0.00900902,0.06000000,0.72519613,0.24917603,0.72756268
70.56299996,0.00908255,0.00199932,0.06910000,0.75441402,0.24377092,0.72422861
70.66300011,0.00848982,0.01119031,0.06710000,0.73807602,0.25279587,0.75386384
70.76300001,0.01188298,0.01019779,0.07410000,0.73939994,0.25862344,0.74926167
70.86300015,0.01314822,0.00820515,0.08210000,0.73998728,0.25825091,0.74926614
70.96399999,0.01615649,0.01316389,0.08410000,0.71615392,0.26028642,0.74431645
71.06400013,0.02453847,0.01602446,0.08610000,0.74771883,0.25814019,0.73874460
71.16400003,0.04102674,0.01788034,0.08020000,0.80518568,0.27083604,0.74152995
71.26400018,0.05016983,0.01914674,0.08220000,0.84440488,0.26302726,0.74593327
71.36400008,0.05098059,0.01543468,0.08220000,0.84911645,0.25585060,0.72832213
71.46399999,0.06131538,0.01920714,0.07330000,0.85335353,0.25962803,0.73673010
71.56400013,0.05768628,0.01991213,0.06530000,0.89926005,0.25846314,0.74604995
71.66400003,0.06101310,0.01920237,0.06630000,0.93556179,0.26317776,0.74621485
71.76400018,0.04827945,0.03352365,0.05720000,0.91981845,0.28440216,0.75675532
71.86400008,0.04293893,0.02932130,0.05620000,0.91747695,0.27740453,0.75816868
71.96399999,0.04662582,0.02831754,0.05720000,0.89613740,0.27816759,0.77068738
72.06500006,0.04947859,0.03568627,0.05120000,0.90228870,0.27914494,0.72865883
72.16499996,0.05477768,0.03974199,0.04630000,0.87421428,0.28277033,0.67652919
72.26500010,0.06008633,0.01615093,0.04520000,0.89053120,0.25126847,0.67542434
72.36500001,0.05401523,0.04231684,0.03720000,0.85115677,0.28696843,0.64929935
72.46500015,0.04226231,0.01224080,0.03210000,0.83120221,0.24184255,0.65458589
72.56500006,0.03075006,0.04723689,0.01920000,0.83376550,0.27892061,0.63081263
72.66499996,0.01942615,0.04724155,0.02010000,0.75754221,0.27759820,0.65078263
72.76500010,0.01750662,0.00428232,0.01810000,0.76507604,0.22356670,0.64877884
72.86500001,0.01682423,0.05045191,0.01920000,0.75494185,0.28003067,0.69359262
72.96500015,0.01996171,0.00108631,0.02710000,0.75878813,0.22067325,0.74854128
73.06500006,0.01268593,0.05550538,0.02510000,0.74464469,0.28425267,0.71841881
73.16600013,0.00962969,0.00546527,0.02400000,0.73814967,0.22124382,0.70982683
73.26600003,0.01280681,0.00541161,0.02810000,0.77147050,0.22167221,0.71845761
73.36600018,0.02578667,0.00712515,0.03310000,0.78460076,0.22375534,0.73970158
73.46600008,0.04432108,0.01079313,0.03920000,0.84071654,0.21254172,0.74786414
73.56599998,0.04797131,0.01520176,0.04710000,0.83129577,0.20765460,0.80606069
73.66600013,0.04834577,0.01630634,0.04720000,0.80010414,0.21410677,0.83949876
73.76600003,0.03171127,0.00963304,0.04110000,0.80089550,0.20349174,0.77132734
73.86600018,0.03163191,0.00921208,0.04110000,0.80718734,0.20046989,0.76196717
73.96600008,0.03296958,0.00958628,0.03610000,0.81429873,0.19952512,0.76951617
74.06599998,0.02759859,0.01295214,0.03810000,0.78707378,0.20813717,0.77198508
74.16600013,0.02598681,0.01392429,0.03610000,0.74889174,0.21594760,0.77587349
74.26699996,0.01851533,0.01040012,0.03710000,0.74442974,0.19058666,0.83286533
74.36700010,0.01600722,0.00974365,0.03700000,0.70923648,0.18881737,0.81389177
74.46700001,0.01351867,0.00918998,0.03600000,0.72447164,0.18608756,0.81977650
74.56700015,0.01196855,0.00780089,0.03600000,0.73600960,0.18456053,0.83305175
74.66700006,0.01335088,0.00224590,0.03500000,0.69107257,0.18422513,0.84591620
74.76699996,0.01197817,0.00164421,0.03310000,0.66583744,0.18345936,0.86837247
74.86700010,0.00500788,0.00879893,0.03700000,0.66993731,0.19445002,0.84694416
74.96700001,0.00578595,0.00195009,0.03600000,0.67196424,0.18784656,0.83751033
75.06700015,0.01482422,0.00514709,0.02910000,0.69008789,0.19002637,0.84725853
75.16700006,0.01486645,0.00586419,0.02510000,0.71694150,0.18734111,0.82400844
75.26699996,0.00982894,0.00142897,0.02210000,0.71810269,0.17925504,0.84607566
75.36800003,0.00324791,0.00464016,0.03300000,0.71235476,0.17742083,0.90765404
75.46800017,0.00602191,0.00147871,0.03500000,0.73312510,0.17973124,0.95240819
75.56800008,0.00337056,0.00261139,0.03190000,0.76047281,0.18810585,0.96497571
75.66799998,0.00584531,0.00268559,0.02700000,0.76513721,0.19550092,0.96580669
75.76800013,0.01480410,0.00477268,0.01500000,0.78177860,0.20041497,0.93089266
75.86800003,0.00839906,0.00626544,0.01000000,0.77551805,0.20259008,0.92037228
75.96800017,0.00849289,0.01603655,0.00090000,0.79419781,0.21817591,0.90436767
76.06800008,0.01570305,0.01687111,0.00010000,0.78253657,0.22079947,0.88173174
76.16799998,0.02387347,0.01442212,0.00690000,0.78281142,0.20331621,0.90150753
76.26800013,0.02980960,0.01677253,0.00190000,0.83582188,0.23105932,0.87701446
76.36800003,0.03158624,0.01439825,0.00310000,0.84468616,0.21354119,0.87271953
76.46900010,0.02831538,0.01618423,0.00410000,0.82863113,0.22066978,0.85622982
76.56900001,0.01889237,0.01935092,0.00510000,0.76777064,0.25281377,0.87081518
76.66900015,0.01383838,0.01902733,0.00190000,0.77942446,0.25485908,0.86725393
76.76900005,0.01596546,0.01601013,0.01500000,0.78988129,0.23448272,0.85164126
76.86899996,0.01305781,0.01985331,0.01790000,0.76718628,0.24872607,0.88158582
76.96900010,0.00111365,0.03202140,0.00290000,0.72606068,0.26112735,0.83164429
77.06900001,0.00330267,0.03215497,0.00110000,0.72745276,0.26756306,0.81839326
77.16900015,0.00521523,0.03438970,0.00090000,0.73744509,0.26543512,0.83867252
77.26900005,0.01391109,0.02886540,0.01000000,0.72873136,0.25925594,0.85491849
77.36899996,0.00897350,0.02105627,0.00600000,0.70922772,0.26518570,0.83985886
77.46900010,0.00828669,0.01567899,0.00900000,0.72427829,0.25154413,0.87358620
77.56900001,0.01016795,0.01680068,0.00700000,0.71533142,0.24979513,0.90846338
77.67000008,0.01375975,0.00341309,0.00290000,0.70876614,0.23430164,0.90285526
77.76999998,0.00955844,0.02523363,0.01110000,0.71315867,0.26993737,0.89547406
77.87000012,0.00880832,0.02601353,0.01600000,0.71328816,0.27024232,0.91174298
77.97000003,0.01303584,0.01781339,0.01290000,0.72100074,0.25420735,0.86280748
78.07000017,0.01676063,0.01566178,0.01400000,0.72248717,0.25941559,0.86697969
78.17000008,0.02406324,0.01211489,0.01690000,0.72039891,0.25942223,0.89194887
78.26999998,0.03743863,0.00919288,0.00990000,0.76294801,0.25716580,0.83094531
78.37000012,0.04309307,0.00654502,0.00490000,0.76856133,0.25646161,0.79278362
78.47000003,0.04279119,0.00846606,0.00010000,0.77570819,0.25608811,0.75721805
78.57000017,0.03978782,0.00739655,0.00390000,0.78284137,0.25418936,0.74181034
78.67000008,0.04316732,0.00790205,0.00180000,0.76962557,0.24910209,0.73066940
78.77100015,0.04620183,0.01012328,0.00320000,0.78503038,0.24754523,0.72848403
78.87100005,0.04079878,0.01735683,0.00290000,0.78994108,0.24804739,0.71101190
78.97100019,0.03962048,0.02140906,0.01780000,0.78691006,0.26606864,0.75838361
79.07100010,0.04186122,0.02093749,0.02490000,0.78475968,0.27011268,0.77063905
79.17100000,0.03956123,0.01837496,0.02390000,0.79645183,0.25239106,0.77021515
79.27100015,0.03707044,0.02106140,0.01190000,0.79797227,0.27208383,0.68998282
79.37100005,0.03908849,0.02002324,0.01690000,0.76028729,0.24628732,0.72235632
79.47100019,0.04614516,0.02291559,0.01680000,0.74212117,0.25821559,0.73147441
79.57100010,0.04867964,0.02095286,0.01090000,0.76248595,0.24510859,0.71997729
79.67100000,0.04895187,0.02079241,0.00990000,0.74073643,0.24375960,0.71939747
79.77100015,0.04737385,0.01776987,0.01880000,0.74382433,0.23837414,0.71406456
79.87199998,0.04208610,0.01696114,0.01890000,0.72428417,0.23021387,0.72082183
79.97200012,0.04284159,0.01814107,0.01190000,0.73824594,0.22025466,0.67248266
80.07200003,0.04422080,0.01601689,0.00290000,0.76754103,0.21607313,0.69930032
80.17200017,0.03788193,0.01123650,0.00690000,0.76310583,0.20852719,0.71421699
80.27200007,0.02701449,0.01110302,0.00800000,0.69135319,0.21036219,0.72090414
80.37199998,0.02193837,0.01321545,0.00890000,0.68903545,0.20728620,0.70367173
80.47200012,0.01693117,0.01274933,0.00890000,0.70445672,0.20432899,0.71185976
80.57200003,0.02582218,0.01515470,0.01390000,0.72085474,0.21167329,0.69756136
80.67200017,0.05211186,0.01426164,0.02190000,0.78701785,0.21037730,0.68029747
80.77200007,0.04705922,0.01646207,0.01880000,0.77765817,0.21527079,0.69390244
80.87199998,0.03794228,0.01830064,0.02090000,0.72370919,0.21189644,0.71350910
80.97200012,0.03436903,0.01354879,0.02690000,0.72397951,0.20638305,0.72452991
81.07300019,0.02521815,0.01426796,0.03300000,0.70084951,0.20228654,0.76945830
81.17300010,0.02512034,0.01428875,0.03700000,0.67359384,0.20256644,0.77397572
81.27300000,0.02518498,0.01315054,0.03290000,0.68138084,0.20132775,0.76638977
81.37300014,0.02702656,0.01459915,0.03590000,0.66968655,0.20501154,0.78358109
81.47300005,0.03296319,0.01895990,0.03990000,0.68667027,0.21029261,0.78437004
81.57300019,0.03186194,0.02195420,0.04000000,0.67728624,0.22656698,0.84090745
81.67300010,0.02934478,0.02024707,0.04090000,0.67701989,0.22596514,0.84104824
81.77300000,0.02812671,0.02173242,0.03290000,0.65675358,0.22498842,0.83796953
81.87300014,0.02839946,0.02157222,0.04200000,0.66401054,0.22318771,0.84597706
81.97300005,0.03337621,0.01949329,0.03290000,0.66913289,0.21731955,0.83630282
82.07400012,0.03274988,0.01799154,0.02900000,0.63495974,0.21070367,0.80240680
82.17400002,0.03167989,0.01535528,0.02400000,0.62589199,0.20778449,0.80601777
82.27400017,0.03007601,0.01406000,0.02300000,0.59034904,0.20400993,0.78557050
82.37400007,0.03004062,0.01437397,0.03100000,0.59734696,0.20035622,0.82329136
82.47399998,0.02766353,0.01569646,0.03700000,0.62500495,0.20212398,0.85676463
82.57400012,0.02802480,0.01643838,0.03900000,0.64657776,0.21090736,0.82795912
82.67400002,0.02993952,0.01245291,0.03190000,0.63659006,0.20730094,0.79930813
82.77400017,0.03427300,0.01071501,0.02690000,0.70247945,0.19694863,0.76760108
82.87400007,0.03079207,0.00828605,0.02690000,0.64715058,0.18860852,0.78402875
82.97399998,0.02831137,0.00911845,0.02500000,0.65462181,0.19982520,0.76306263
83.07400012,0.02458291,0.01226134,0.02500000,0.63673660,0.21288779,0.78604296
83.17500019,0.02566492,0.01254281,0.03200000,0.61334084,0.21339391,0.78321319
83.27500010,0.02933516,0.01442145,0.03500000,0.62384052,0.21380179,0.80035236
83.37500000,0.03044737,0.01725217,0.03500000,0.62826764,0.21732000,0.77042802
83.47500014,0.02862437,0.01733249,0.03400000,0.64494890,0.21751470,0.74746155
83.57500005,0.03157026,0.01435578,0.03090000,0.62732009,0.21912453,0.74055820
83.67500019,0.03177194,0.01482410,0.03190000,0.62256218,0.21725338,0.74467966
83.77500010,0.02572189,0.01569983,0.03300000,0.62496985,0.22077418,0.73884907
83.87500000,0.02418091,0.01807162,0.03500000,0.62513714,0.22862892,0.78137756
83.97500014,0.02386065,0.01752625,0.03200000,0.62689002,0.23190347,0.72050790
84.07500005,0.02595372,0.01871748,0.03500000,0.62554649,0.23901460,0.77911590
84.17500019,0.02615807,0.01775403,0.03100000,0.61663340,0.24099551,0.72324134
84.27600002,0.02469948,0.01714367,0.02800000,0.63228211,0.22608820,0.69386468
84.37600017,0.02365289,0.01654813,0.02500000,0.61732672,0.21922448,0.69042757
84.47600007,0.02129658,0.01796846,0.02700000,0.61577197,0.21876200,0.69457477
84.57599998,0.01761160,0.01650186,0.02700000,0.59955538,0.21832435,0.69909466
84.67600012,0.01663005,0.01476792,0.02300000,0.58415880,0.22420296,0.67296559
84.77600002,0.01487266,0.01708344,0.02100000,0.58907042,0.22518684,0.66679893
84.87600017,0.01711716,0.01946928,0.02200000,0.61178654,0.23678193,0.66049200
84.97600007,0.01726517,0.01872229,0.02500000,0.59605405,0.23668747,0.67488411
85.07599998,0.01925712,0.01799259,0.02600000,0.59326167,0.22652371,0.67094144
85.17600012,0.02177095,0.01827665,0.02700000,0.61380084,0.23138884,0.66853114
85.27600002,0.02467001,0.01796776,0.02600000,0.62319402,0.22355747,0.65341230
85.37700009,0.02495382,0.01831056,0.02400000,0.63985292,0.22702716,0.66016459
85.47700000,0.02496950,0.01841532,0.02400000,0.62428824,0.22388770,0.64490082
85.57700014,0.02449247,0.01953891,0.02400000,0.61881960,0.24131076,0.64426496
85.67700005,0.02539361,0.01944979,0.02500000,0.60429732,0.22583385,0.66367284
85.77700019,0.02464663,0.01930165,0.02500000,0.59257331,0.22663409,0.66159239
85.87700009,0.02517720,0.01939351,0.02300000,0.58733314,0.22710894,0.67330697
85.97700000,0.02673628,0.01855132,0.02000000,0.56743797,0.22782871,0.66708110
86.07700014,0.02458687,0.01757657,0.02000000,0.56654187,0.21605203,0.66726207
86.17700005,0.02166709,0.01778756,0.03000000,0.57494896,0.21980305,0.66031533
86.27700019,0.02151299,0.01802474,0.03000000,0.60034417,0.22557863,0.67048301
86.37700009,0.02243491,0.01803344,0.03000000,0.60265872,0.22210812,0.70404240
86.47800016,0.02268079,0.01726563,0.03000000,0.61777935,0.21746006,0.71888595
86.57800007,0.02224039,0.01612715,0.02300000,0.60675214,0.21930545,0.67276052
86.67799997,0.02424248,0.01499173,0.02300000,0.63437222,0.21421392,0.63647312
86.77800012,0.02507698,0.01552402,0.02400000,0.65630702,0.21244034,0.62544822
86.87800002,0.02373066,0.01448122,0.02400000,0.64447415,0.20964325,0.64173591
86.97800016,0.02451707,0.01625648,0.02300000,0.65252484,0.20942071,0.62683427
87.07800007,0.02210258,0.01646834,0.02400000,0.65221163,0.20876929,0.63003459
87.17799997,0.02079469,0.01367922,0.02500000,0.63636026,0.20452218,0.64060898
87.27800012,0.02243211,0.01414391,0.02600000,0.66753934,0.19954092,0.63793957
87.37800002,0.02454632,0.01543238,0.02700000,0.68562799,0.20748690,0.66432857
87.47800016,0.02555987,0.01491017,0.02500000,0.72142913,0.20433190,0.65612047
87.57900000,0.02703097,0.01653985,0.02500000,0.78605096,0.20738472,0.67870590
87.67900014,0.02402178,0.01585068,0.02400000,0.75244530,0.20741020,0.67314818
87.77900004,0.02060681,0.01565661,0.02500000,0.75810507,0.20472594,0.67939395
87.87900019,0.01755607,0.01477175,0.02300000,0.72531898,0.19685651,0.67717354
87.97900009,0.01942297,0.01345467,0.02400000,0.73513098,0.18997881,0.67451091
88.07900000,0.02219879,0.01593153,0.02500000,0.74279391,0.19294884,0.67660513
88.17900014,0.02265239,0.01614185,0.02500000,0.75785103,0.20367283,0.68985532
88.27900004,0.02288116,0.01721780,0.02800000,0.76736902,0.19705782,0.73144671
88.37900019,0.02238598,0.01681184,0.02900000,0.76361116,0.20296764,0.73354780
88.47900009,0.02148486,0.01690121,0.02600000,0.77236816,0.20475768,0.66997804
88.58000016,0.02405498,0.01696815,0.02300000,0.77877437,0.21191158,0.65494168
88.68000007,0.02514945,0.01826896,0.02300000,0.83814932,0.21735325,0.65844482
88.77999997,0.02695536,0.01717582,0.02300000,0.83018062,0.21685929,0.65455356
88.88000011,0.02240672,0.01690973,0.02400000,0.77739644,0.22571935,0.64373382
88.98000002,0.02030719,0.01520914,0.02400000,0.78105481,0.22985803,0.64123406
89.08000016,0.01810985,0.01352935,0.02300000,0.81378135,0.22295674,0.62380059
89.18000007,0.01962250,0.01535472,0.02100000,0.83352570,0.23233076,0.65021921
89.27999997,0.01949771,0.01476784,0.02100000,0.84893556,0.23234189,0.67094710
89.38000011,0.01876525,0.01420793,0.02100000,0.84156309,0.22657715,0.67211266
89.48000002,0.02039883,0.01467848,0.02100000,0.84312393,0.23034533,0.66434635
89.58000016,0.02186603,0.01436651,0.02200000,0.84281253,0.22896932,0.66519931
89.68099999,0.01879450,0.01338383,0.01800000,0.87486851,0.22645731,0.68837155
89.78100014,0.01647618,0.01305893,0.01800000,0.87122545,0.22135283,0.72127378
89.88100004,0.01482180,0.01249057,0.01700000,0.87272624,0.22047008,0.73339243
89.98100019,0.01411181,0.01540185,0.01800000,0.88398143,0.23364220,0.72442231
90.08100009,0.01733120,0.01563744,0.01800000,0.89498323,0.22043135,0.71858713
90.18099999,0.01596408,0.01449683,0.01700000,0.89776565,0.21677600,0.72523040
90.28100014,0.01723566,0.01422646,0.01600000,0.90249558,0.21511429,0.70180468
90.38100004,0.01808056,0.01435352,0.01600000,0.88220505,0.21447256,0.70673212
90.48100019,0.01615738,0.01588707,0.01900000,0.87504348,0.21410054,0.71133253
90.58100009,0.01720414,0.01648234,0.02000000,0.83947040,0.21805660,0.73688977
90.68099999,0.01377060,0.01475875,0.01800000,0.83102283,0.21912124,0.72683461
90.78200006,0.01332312,0.01505837,0.02000000,0.81501568,0.22126750,0.71642575
90.88199997,0.01391618,0.01544345,0.01800000,0.82517310,0.22203277,0.71361822
90.98200011,0.01483582,0.01688367,0.02000000,0.84234753,0.23223194,0.71156016
91.08200002,0.01567449,0.01650092,0.02000000,0.83522519,0.23030323,0.73134185
91.18200016,0.01658406,0.01548964,0.01900000,0.84942643,0.22433948,0.71746005
91.28200006,0.01821770,0.01596012,0.02100000,0.83938589,0.21680298,0.70155862
91.38199997,0.02049438,0.01608945,0.02000000,0.88911281,0.23426314,0.69879422
91.48200011,0.01969724,0.01666789,0.02000000,0.84181366,0.23183208,0.67162756
91.58200002,0.02037966,0.01795409,0.02200000,0.87244544,0.24611463,0.69326804
91.68200016,0.01620131,0.01465086,0.01900000,0.81015315,0.22357799,0.72470565
91.78200006,0.01250353,0.01216560,0.02200000,0.81264195,0.21078816,0.73616672
91.88300014,0.01289482,0.01208237,0.01900000,0.83252085,0.20426724,0.74596791
91.98300004,0.01435357,0.01269232,0.02000000,0.85735868,0.19995017,0.76979355
92.08300018,0.01674269,0.01238880,0.01900000,0.85449830,0.18983975,0.77008005
92.18300009,0.01533788,0.01299421,0.01900000,0.83343439,0.19494632,0.77832814
92.28299999,0.01515460,0.01405553,0.02200000,0.82262976,0.18783602,0.74964805
92.38300014,0.01488423,0.01278396,0.02000000,0.80250582,0.18578620,0.73595516
92.48300004,0.01376279,0.01087546,0.02000000,0.77794189,0.17589744,0.74230038
92.58300018,0.01379593,0.01199301,0.02300000,0.78799916,0.17738974,0.76717382
92.68300009,0.01334846,0.01229262,0.02500000,0.75163861,0.17780168,0.76188121
92.78299999,0.01086994,0.01169506,0.02400000,0.70885476,0.17722290,0.76865217
92.88300014,0.01116566,0.01020088,0.02200000,0.69128708,0.17913505,0.74364426
92.98399997,0.01256206,0.01051735,0.02200000,0.67804220,0.18042127,0.74710232
93.08400011,0.01335074,0.01086084,0.02200000,0.65372783,0.17161726,0.75521641
93.18400002,0.01489658,0.01380369,0.02500000,0.62898205,0.19037553,0.74858508
93.28400016,0.01509221,0.01376209,0.02600000,0.62529516,0.19214142,0.79479651
93.38400006,0.01566220,0.01548114,0.02700000,0.63970669,0.19867064,0.82072702
93.48399997,0.01360806,0.01591793,0.02700000,0.64200581,0.20291229,0.83940859
93.58400011,0.01480494,0.01433435,0.02200000,0.64370235,0.20633278,0.80458626
93.68400002,0.01566447,0.01404936,0.01700000,0.67125594,0.20948462,0.79500689
93.78400016,0.01689835,0.01552501,0.01700000,0.66147883,0.20719799,0.78341021
93.88400006,0.01671280,0.01801811,0.01700000,0.65989247,0.22474753,0.81465687
93.98399997,0.01596793,0.01643853,0.02100000,0.67091075,0.22777328,0.81666335
94.08500004,0.01485889,0.01554971,0.02200000,0.66038955,0.20938895,0.83395718
94.18500018,0.01340859,0.01401784,0.02100000,0.64366307,0.21399954,0.80120667
94.28500009,0.01381219,0.01495438,0.02400000,0.61709040,0.22102542,0.82404605
94.38499999,0.01546430,0.01695451,0.02600000,0.60941974,0.24286828,0.84504215
94.48500013,0.01542492,0.01532716,0.02100000,0.59220764,0.23086088,0.83177241
94.58500004,0.01611579,0.01569144,0.02200000,0.60675266,0.22945940,0.85305539
94.68500018,0.01775787,0.01524001,0.02100000,0.61365368,0.22848407,0.84556716
94.78500009,0.01992829,0.01631205,0.02100000,0.63639310,0.23047554,0.85771298
94.88499999,0.01942070,0.01488645,0.02300000,0.61640119,0.23229528,0.86306669
94.98500013,0.01568527,0.01414717,0.02400000,0.61266555,0.23976470,0.86391859
