time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
33.12599993,0.02074630,0.01013464,0.00400000,0.63500394,0.21380787,0.71263409
33.22599983,0.02163277,0.00981189,0.00400000,0.64692469,0.20466598,0.70367690
33.32599998,0.02070371,0.00552507,0.00800000,0.63966004,0.17430764,0.73805128
33.42599988,0.02114029,0.00347102,0.00900000,0.62153014,0.16601141,0.75160624
33.52599978,0.02219547,0.00379753,0.00600000,0.63564278,0.16922260,0.69267375
33.62599993,0.02394147,0.00375978,0.00600000,0.64366449,0.15792512,0.66408549
33.72599983,0.02000571,0.00159418,0.00490000,0.66824393,0.16597405,0.65238070
33.82699990,0.02168936,0.00184981,0.00500000,0.69630724,0.16725984,0.66845644
33.92699981,0.02137058,0.00383124,0.00600000,0.68873966,0.16790931,0.67070924
34.02699995,0.02260880,0.00521939,0.00400000,0.68350949,0.17500021,0.65237106
34.12699986,0.02468779,0.00842217,0.00700000,0.69847313,0.19031104,0.63373069
34.22700000,0.02176180,0.00871976,0.00700000,0.70948023,0.19246234,0.61081756
34.32699990,0.02011151,0.00734624,0.00900000,0.74427750,0.18066945,0.65829451
34.42699981,0.01844041,0.00126544,0.00900000,0.69601962,0.17984652,0.65367595
34.52699995,0.01924165,0.00009351,0.00900000,0.74800478,0.17178595,0.58862307
34.62699986,0.01997142,0.00272076,0.00800000,0.75720744,0.17651687,0.57389499
34.72700000,0.02176884,0.00484229,0.00800000,0.76566767,0.17888754,0.60679696
34.82699990,0.01928361,0.00594916,0.01200000,0.75228329,0.18496579,0.65655302
34.92699981,0.02104408,0.00776057,0.01200000,0.75677701,0.18232218,0.68805365
35.02799988,0.02621724,0.01274937,0.00910000,0.79686436,0.18946337,0.65325410
35.12799978,0.02876548,0.01134933,0.00100000,0.76647181,0.18118977,0.63752526
35.22799993,0.02453713,0.01055506,0.00100000,0.78950024,0.17817642,0.64826166
35.32799983,0.02412739,0.01343277,0.00810000,0.80539788,0.18667404,0.66192314
35.42799997,0.02441804,0.01350035,0.01200000,0.81668760,0.19038628,0.68773457
35.52799988,0.02322362,0.00138336,0.00100000,0.84374706,0.16782299,0.67089727
35.62799978,0.02593338,0.00114442,0.00400000,0.87113467,0.16527955,0.68770042
35.72799993,0.02952358,0.00253145,0.00400000,0.87711861,0.16557672,0.69450600
35.82799983,0.02821781,0.00337713,0.00200000,0.87281121,0.16603868,0.69481307
35.92799997,0.02796542,0.00169268,0.00400000,0.89147509,0.17171386,0.68927555
36.02799988,0.02749709,0.00292749,0.00300000,0.87450378,0.16768396,0.69289660
36.12799978,0.03514473,0.00732789,0.00300000,0.92011574,0.18462148,0.68101507
36.22899985,0.02988299,0.01183162,0.00600000,0.87589698,0.20922412,0.66585274
36.32900000,0.02975700,0.01192649,0.00500000,0.87459098,0.21754765,0.67851408
36.42899990,0.03402061,0.00969425,0.00400000,0.91669102,0.20624363,0.67694380
36.52899981,0.02539497,0.00340523,0.00600000,0.88319865,0.20563306,0.68326526
36.62899995,0.03359773,0.00109190,0.00400000,0.96202734,0.19971722,0.68128863
36.72899985,0.03040848,0.00144714,0.01300000,0.95908362,0.20469145,0.74335954
36.82900000,0.03469610,0.00087211,0.01500000,0.95695687,0.20277299,0.73200699
36.92899990,0.02979120,0.00457216,0.01090000,0.90694122,0.20983160,0.64976806
37.02899981,0.02786536,0.00691749,0.01200000,0.91699146,0.21835228,0.69849486
37.12899995,0.02557267,0.00668572,0.01590000,0.94037895,0.22008476,0.68650704
37.22899985,0.02574856,0.01062316,0.01400000,0.92962555,0.21860232,0.67268731
37.32900000,0.01920158,0.00972364,0.02100000,0.89845702,0.22261589,0.69344272
37.42999983,0.02162120,0.00814272,0.02700000,0.87276781,0.22218177,0.73223836
37.52999997,0.02417460,0.01031692,0.01900000,0.91375810,0.22689439,0.69831043
37.62999988,0.02515727,0.00875680,0.01700000,0.89426400,0.22421327,0.71301503
37.72999978,0.02756503,0.00532437,0.01390000,0.87873269,0.22363890,0.72600642
37.82999992,0.02631112,0.00160459,0.00900000,0.88922207,0.21942006,0.66521935
37.92999983,0.02310643,0.00058543,0.00800000,0.89217432,0.21370248,0.66173259
38.02999997,0.02258583,0.00459675,0.00790000,0.89207366,0.21992379,0.64306995
38.12999988,0.02263363,0.01062868,0.00890000,0.87173960,0.23229342,0.62504312
38.22999978,0.02483633,0.00858234,0.01200000,0.90699122,0.23605010,0.62621775
38.32999992,0.02788370,0.00797866,0.01400000,0.87807161,0.24623983,0.65373404
38.42999983,0.02728614,0.01252185,0.01400000,0.86362578,0.25259653,0.61231718
38.52999997,0.02740156,0.01792775,0.01400000,0.82885679,0.24863924,0.60940859
38.62999988,0.02675343,0.01776384,0.01290000,0.83699007,0.25076979,0.61075700
38.73099995,0.02380744,0.03481617,0.01010000,0.79880531,0.28270803,0.58352828
38.83099985,0.02028144,0.02170630,0.01100000,0.77155443,0.26311855,0.58993120
38.93099999,0.02146161,0.03111365,0.01210000,0.79498309,0.27907550,0.60112523
39.03099990,0.02605816,0.02754818,0.00390000,0.79016415,0.26798659,0.60022856
39.13099980,0.02908367,0.02551197,0.00090000,0.85760128,0.26652220,0.60795642
39.23099995,0.03088566,0.03381369,0.00210000,0.86951365,0.26605088,0.62885783
39.33099985,0.02591820,0.02377513,0.00690000,0.82670257,0.23767222,0.64977301
39.43099999,0.01715358,0.03588878,0.00610000,0.77041825,0.25451103,0.67638024
39.53099990,0.01736313,0.02667099,0.00900000,0.79073903,0.24704039,0.65565293
39.63099980,0.01954352,0.02852456,0.01600000,0.80123043,0.23891508,0.63500679
39.73099995,0.01970063,0.03146451,0.01710000,0.76706453,0.24694440,0.70325948
39.83099985,0.02110357,0.02415656,0.02000000,0.74470960,0.23697736,0.72247746
39.93199992,0.01709511,0.03558774,0.01700000,0.75195895,0.25654328,0.72857299
40.03199983,0.01573990,0.03034955,0.01600000,0.75863573,0.24935650,0.71195690
40.13199997,0.01625170,0.02903106,0.01800000,0.73435314,0.24713546,0.74035310
40.23199987,0.01842725,0.02892553,0.02110000,0.73005440,0.23869239,0.74511940
40.33200002,0.01755421,0.02780323,0.01800000,0.73101811,0.22413927,0.76678081
40.43199992,0.01663584,0.02687562,0.01600000,0.72210941,0.21998651,0.76419420
40.53199983,0.01794897,0.03088826,0.01400000,0.75374346,0.24020734,0.70966587
40.63199997,0.02109282,0.03284711,0.01700000,0.75975379,0.23658080,0.77428994
40.73199987,0.02151511,0.03233496,0.01300000,0.76243002,0.24189708,0.69611952
40.83200002,0.01925531,0.03099215,0.01110000,0.76004293,0.24639329,0.71898654
40.93199992,0.01435473,0.03303637,0.01700000,0.72875883,0.24401444,0.74107922
41.03199983,0.01523988,0.03315035,0.01800000,0.71669996,0.25191019,0.76469352
41.13299990,0.01702786,0.03428793,0.01900000,0.68888883,0.25241313,0.76930623
41.23299980,0.02004763,0.02359369,0.01410000,0.69311922,0.22466987,0.73511690
41.33299994,0.01547352,0.02293687,0.01800000,0.65369423,0.22244543,0.78034572
41.43299985,0.00878973,0.02733021,0.02000000,0.65390585,0.22552969,0.80555291
41.53299999,0.01023032,0.03342365,0.01700000,0.69094205,0.23855396,0.78778625
41.63299990,0.01283513,0.03455300,0.01700000,0.74027670,0.23932215,0.83682546
41.73299980,0.01410433,0.03043876,0.01600000,0.71586195,0.23859520,0.81148426
41.83299994,0.01411101,0.02253396,0.01610000,0.74373070,0.21531317,0.80993903
41.93299985,0.01478105,0.02186985,0.01700000,0.76902385,0.21779066,0.77779350
42.03299999,0.01326486,0.02305739,0.01100000,0.73016792,0.21795142,0.73343852
42.13299990,0.01584932,0.02079421,0.00810000,0.74246655,0.21737801,0.72317194
42.23299980,0.01467076,0.01794823,0.01200000,0.75661756,0.21260565,0.70285799
42.33399987,0.01373254,0.01886127,0.01210000,0.76175332,0.20826462,0.71386183
42.43400002,0.01289731,0.02328432,0.01300000,0.80117848,0.20597622,0.70552230
42.53399992,0.01230775,0.02489517,0.01000000,0.79427257,0.20539244,0.66351273
42.63399982,0.01171379,0.01869564,0.01000000,0.78772376,0.20291348,0.71623167
42.73399997,0.00940056,0.01804659,0.01110000,0.81141846,0.21292655,0.71482866
42.83399987,0.01041779,0.02331973,0.01110000,0.81563625,0.21743078,0.65806928
42.93400002,0.01187349,0.02940612,0.00710000,0.83014302,0.23177035,0.64298528
43.03399992,0.01398313,0.02926862,0.00400000,0.81179237,0.22970106,0.64517400
43.13399982,0.01502886,0.02662467,0.00200000,0.79323281,0.22741698,0.63858120
43.23399997,0.01250048,0.02211941,0.00110000,0.81656255,0.20637751,0.65245368
43.33399987,0.01093672,0.02575651,0.01200000,0.80191317,0.22700144,0.67189329
43.43400002,0.01262886,0.02737155,0.01110000,0.78156516,0.23741170,0.66909602
43.53399992,0.01207455,0.02230348,0.00800000,0.80825352,0.23009448,0.68909436
43.63499999,0.01170223,0.01420063,0.00700000,0.78728290,0.20375955,0.69978902
43.73499990,0.01327289,0.01588491,0.00500000,0.75393389,0.20979066,0.70047728
43.83499980,0.01335061,0.01691896,0.00500000,0.74429179,0.20949669,0.76154149
43.93499994,0.01288779,0.01854278,0.00000000,0.74538439,0.20885456,0.73449454
44.03499985,0.01218558,0.01806465,0.00300000,0.78366172,0.21459102,0.74350497
44.13499999,0.01132121,0.01200667,0.01000000,0.77687203,0.20354535,0.72944492
44.23499990,0.01105176,0.01325891,0.01210000,0.80096820,0.20488012,0.76777709
44.33499980,0.01031478,0.01707060,0.00700000,0.78548389,0.21423554,0.70979796
44.43499994,0.01122822,0.01766372,0.00710000,0.80551306,0.21310270,0.74201152
44.53499985,0.01042402,0.01029271,0.00600000,0.80249574,0.19948296,0.71837222
44.63499999,0.01326402,0.01140683,0.00900000,0.80923196,0.20169804,0.71894016
44.73499990,0.01396054,0.01061477,0.01000000,0.77858915,0.19967670,0.68182159
44.83599997,0.01525349,0.01178903,0.01300000,0.79305996,0.19733902,0.71947247
44.93599987,0.01252741,0.01025592,0.01200000,0.75018144,0.19767267,0.71569878
45.03600001,0.01208162,0.00952441,0.01100000,0.73773962,0.19169729,0.73513218
45.13599992,0.01192483,0.01273925,0.00600000,0.75633589,0.20020537,0.68331512
45.23599982,0.01507355,0.00510275,0.01100000,0.74872776,0.19472726,0.74079227
45.33599997,0.01637797,0.00473836,0.01200000,0.74082910,0.19453520,0.75441207
45.43599987,0.01620308,0.00805421,0.01400000,0.74358607,0.20068208,0.74558031
45.53600001,0.01530620,0.00846464,0.01300000,0.73729855,0.20940624,0.75033533
45.63599992,0.01434992,0.00917059,0.01010000,0.73243378,0.21258009,0.71038907
45.73599982,0.01511929,0.01043346,0.01010000,0.71071781,0.21527456,0.69966229
45.83599997,0.01516657,0.00420418,0.00800000,0.65621856,0.20230422,0.72125723
45.93599987,0.01790482,0.00025963,0.00800000,0.71895168,0.20037211,0.76307623
46.03600001,0.01781085,0.00128589,0.01000000,0.73733922,0.19862578,0.76180130
46.13599992,0.01894753,0.00084318,0.01000000,0.74102415,0.20889239,0.76203889
46.23699999,0.01428641,0.00301139,0.01000000,0.71113233,0.19947102,0.76211535
46.33699989,0.01270747,0.00024556,0.01400000,0.68371994,0.19050702,0.81935869
46.43699980,0.01487823,0.00788216,0.01100000,0.69661481,0.19294854,0.80869772
46.53699994,0.01606293,0.00865288,0.01100000,0.68125642,0.18649258,0.81708852
46.63699985,0.01965523,0.00474572,0.01200000,0.72407352,0.19003741,0.81103322
46.73699999,0.01982504,0.00705534,0.01000000,0.71781184,0.19748115,0.74382024
46.83699989,0.01541556,0.00796370,0.00800000,0.68579371,0.19692866,0.76869734
46.93699980,0.01565189,0.00811901,0.00900000,0.69125778,0.20068311,0.72710585
47.03699994,0.01835780,0.01185079,0.01000000,0.74647420,0.19719694,0.72002531
47.13699985,0.01900614,0.01600552,0.00700000,0.73033401,0.19637085,0.73537279
47.23799992,0.01560579,0.01975853,0.00200000,0.71411032,0.20155343,0.70124631
47.33799982,0.01374728,0.02014006,0.00200000,0.71093988,0.20544065,0.68572684
47.43799996,0.01375450,0.01871132,0.00200000,0.73166654,0.20139502,0.67294696
47.53799987,0.01265674,0.01690021,0.00000000,0.70951469,0.20565059,0.62312766
47.63800001,0.01290432,0.01716038,0.00600000,0.70860679,0.20519079,0.64326310
47.73799992,0.01681457,0.02432427,0.00900000,0.71797948,0.20615197,0.63084894
47.83799982,0.01712023,0.01783108,0.01090000,0.72832914,0.20003499,0.69415382
47.93799996,0.01813168,0.01732317,0.01200000,0.71759073,0.19961954,0.72812007
48.03799987,0.01604911,0.01520941,0.01600000,0.71762392,0.19974846,0.72759904
48.13800001,0.00901862,0.02246029,0.01400000,0.65826022,0.20970521,0.73191678
48.23799992,0.01145739,0.02310039,0.00690000,0.65851947,0.20969309,0.64724497
48.33799982,0.01164126,0.02674268,0.00500000,0.63498594,0.22529066,0.62252029
48.43799996,0.00988388,0.02424457,0.00700000,0.62973059,0.22033756,0.62143364
48.53899980,0.01005208,0.02421747,0.00700000,0.64007817,0.22070941,0.61385410
48.63899994,0.01015021,0.02807816,0.01600000,0.62357342,0.22126659,0.65520132
48.73899984,0.01211701,0.03320464,0.01200000,0.63665044,0.22645658,0.67979492
48.83899999,0.01349225,0.03692004,0.00690000,0.63662377,0.23097302,0.63419138
48.93899989,0.01437853,0.03808238,0.00600000,0.68500473,0.23305926,0.64804777
49.03899980,0.01430746,0.03963264,0.00210000,0.67068544,0.23896808,0.66602540
49.13899994,0.01525941,0.03905676,0.00300000,0.61660355,0.23854715,0.64293664
49.23899984,0.01433936,0.03771356,0.00290000,0.59973742,0.23197406,0.64470214
49.33899999,0.01534481,0.03855693,0.00390000,0.58569633,0.24332749,0.62989404
49.43899989,0.01255149,0.03582625,0.00800000,0.54356750,0.25479452,0.60683312
49.53899980,0.01065880,0.03800750,0.01400000,0.56768280,0.26261095,0.67775091
49.63899994,0.01021655,0.03981987,0.01300000,0.60116602,0.27114419,0.65030534
49.74000001,0.01075784,0.04033707,0.01500000,0.60307895,0.27010765,0.63921063
49.83999991,0.01077449,0.04369119,0.00890000,0.60319755,0.27041478,0.59023220
49.93999982,0.01002472,0.04626451,0.00090000,0.60069514,0.27451373,0.57292820
50.03999996,0.00938376,0.04658203,0.00400000,0.59497913,0.26962146,0.57852738
50.13999987,0.01130560,0.04716973,0.00790000,0.61255476,0.27930585,0.61077969
50.24000001,0.01107265,0.04883888,0.01200000,0.60938968,0.28024872,0.64307856
50.33999991,0.01074085,0.04940784,0.01590000,0.58340768,0.27754441,0.68724790
50.43999982,0.00685130,0.05734631,0.01300000,0.57020836,0.28503453,0.71253369
50.53999996,0.00718477,0.05769228,0.00590000,0.56057642,0.28583620,0.68923722
50.63999987,0.00713410,0.05820202,0.00490000,0.58168285,0.28052951,0.71796762
50.74000001,0.00544446,0.05917168,0.00210000,0.60843077,0.28252559,0.71044199
50.83999991,0.00462920,0.05999775,0.00490000,0.61414334,0.29560580,0.77155279
50.93999982,0.00431189,0.05811426,0.00490000,0.60751389,0.29583371,0.79915196
51.04099989,0.00387584,0.05604666,0.00100000,0.61446521,0.29388140,0.80342427
51.14099979,0.00266794,0.05510038,0.00100000,0.64715421,0.29222310,0.81572451
51.24099994,0.00109366,0.08735819,0.00410000,0.64116411,0.33228316,0.82922006
51.34099984,0.00631240,0.05829334,0.00990000,0.64045575,0.29794552,0.89231953
51.44099998,0.00423255,0.07786107,0.00510000,0.67773492,0.32128033,0.86452343
51.54099989,0.00936696,0.05725339,0.00500000,0.74398550,0.29033303,0.86613338
51.64099979,0.00821577,0.05458847,0.00590000,0.68079131,0.29022103,0.87082300
51.74099994,0.00031608,0.08253569,0.01410000,0.71825263,0.32127778,0.90855770
51.84099984,0.00447191,0.06267457,0.01490000,0.74540377,0.29448744,0.86983530
51.94099998,0.00033723,0.08028883,0.01510000,0.75139091,0.32001960,0.85667708
52.04099989,0.00828478,0.06578307,0.01290000,0.82324203,0.30803122,0.83667524
52.14099979,0.01320454,0.06976310,0.01190000,0.85186529,0.30616094,0.80195840
52.24099994,0.00698074,0.06560060,0.00910000,0.79605217,0.30264325,0.83487266
52.34200001,0.00418834,0.06652840,0.00910000,0.81111222,0.28573178,0.80941913
52.44199991,0.00340916,0.06642249,0.01110000,0.81490437,0.28787763,0.81668557
52.54199982,0.00182342,0.06440283,0.00810000,0.82035871,0.26276248,0.81891627
52.64199996,0.00463989,0.06134983,0.00810000,0.81198115,0.26047285,0.80099424
52.74199986,0.00601410,0.06163384,0.00510000,0.80199375,0.25521963,0.77666318
52.84200001,0.00939811,0.06047029,0.00110000,0.85448609,0.25089057,0.79395450
52.94199991,0.00865389,0.05935790,0.00190000,0.83935847,0.25312486,0.79283691
53.04199982,0.00896133,0.05717433,0.00200000,0.85322458,0.25156016,0.78180303
53.14199996,0.00861500,0.05762805,0.00590000,0.85414566,0.25148992,0.79318083
53.24199986,0.00666936,0.05655581,0.00190000,0.82388396,0.24652030,0.79583152
53.34200001,0.00592718,0.05332090,0.00390000,0.84341704,0.25161537,0.79277214
53.44199991,0.00465729,0.05193082,0.00490000,0.79556894,0.25323820,0.78757482
53.54299998,0.00454212,0.05331369,0.00590000,0.79757872,0.25433866,0.75922404
53.64299989,0.00329961,0.05556341,0.00400000,0.77575728,0.25268909,0.74887739
53.74299979,0.00359234,0.05518908,0.00000000,0.75287303,0.24824240,0.72893094
53.84299994,0.00220888,0.05308786,0.00400000,0.72522218,0.24671463,0.74663750
53.94299984,0.00122449,0.05033399,0.00810000,0.71905361,0.23921235,0.76269848
54.04299998,0.00184608,0.04924472,0.00410000,0.71026690,0.23747014,0.70524205
54.14299989,0.00106074,0.04647327,0.00410000,0.72667253,0.24019449,0.69235281
54.24299979,0.00262120,0.04645438,0.00510000,0.71921096,0.23153790,0.68977587
54.34299994,0.00121179,0.04516837,0.00510000,0.73341905,0.23594574,0.69172477
54.44299984,0.00037209,0.04506042,0.01010000,0.75029502,0.23602187,0.74242242
54.54299998,0.00244061,0.04419008,0.01010000,0.74735634,0.23643918,0.73488486
54.64299989,0.00412125,0.04678959,0.00800000,0.75017764,0.23936518,0.71955344
54.74299979,0.00324588,0.04637030,0.00800000,0.76569688,0.23548293,0.72457498
54.84399986,0.00285596,0.04439734,0.00900000,0.72190746,0.23588263,0.75555130
54.94400001,0.00336025,0.03789787,0.00700000,0.69379252,0.22731407,0.71687087
55.04399991,0.00242497,0.03707613,0.00090000,0.69804143,0.22281036,0.72059765
55.14399981,0.00206733,0.03923782,0.00090000,0.69482096,0.22451046,0.72000858
55.24399996,0.00045173,0.04026780,0.00090000,0.67909721,0.21829372,0.74305883
55.34399986,0.00180802,0.03469454,0.00600000,0.72556880,0.21246062,0.73904656
55.44400001,0.00273827,0.03369424,0.00600000,0.71288234,0.22852942,0.76625041
55.54399991,0.00078857,0.03106796,0.00400000,0.71054810,0.23214649,0.80372318
55.64399981,0.00279588,0.02976900,0.00410000,0.68779810,0.23209504,0.80355409
55.74399996,0.00320229,0.03163977,0.00110000,0.69020061,0.23401604,0.80015980
55.84399986,0.00313245,0.03120317,0.00000000,0.69477741,0.23929559,0.79137085
55.94400001,0.00520800,0.02544890,0.00100000,0.69152113,0.23507868,0.78706799
56.04499984,0.00718191,0.02048585,0.00600000,0.74399343,0.22657477,0.78747070
56.14499998,0.00552916,0.01902862,0.00900000,0.69372927,0.22112550,0.82429412
56.24499989,0.00374720,0.02519203,0.00700000,0.68994459,0.23762923,0.78764172
56.34499979,0.00379397,0.02368514,0.00490000,0.68634342,0.23549148,0.75264542
56.44499993,0.00698856,0.02042450,0.00400000,0.71427364,0.22915144,0.74763306
56.54499984,0.00659758,0.01928139,0.00600000,0.75178658,0.22755589,0.75913038
56.64499998,0.00705084,0.01890570,0.00900000,0.75306583,0.22579342,0.81884220
56.74499989,0.00907348,0.02407015,0.00600000,0.78243627,0.23446279,0.78017647
56.84499979,0.00839496,0.02531353,0.00500000,0.78942891,0.24314821,0.78585544
56.94499993,0.00925533,0.02216098,0.00500000,0.80675149,0.23651787,0.75298273
57.04499984,0.00828197,0.01526201,0.01500000,0.81149837,0.23030808,0.81054552
57.14499998,0.00549547,0.01374554,0.01400000,0.75103298,0.22767942,0.80505486
57.24499989,0.00678575,0.01273120,0.00900000,0.76578188,0.22378308,0.78947363
57.34599996,0.00676115,0.01182103,0.00800000,0.69542990,0.22970495,0.77656458
57.44599986,0.00601367,0.01116090,0.00800000,0.70989845,0.22483949,0.75789615
57.54600000,0.00758656,0.00746084,0.01000000,0.73348562,0.20738264,0.74149002
57.64599991,0.01260469,0.00460672,0.00800000,0.73377977,0.20755974,0.74254773
57.74599981,0.01043932,0.00264396,0.00500000,0.71445373,0.20842841,0.70092119
57.84599996,0.00190666,0.00424437,0.00400000,0.65465496,0.21251715,0.69777818
57.94599986,0.00330988,0.00283808,0.00300000,0.67636283,0.21660621,0.67506479
58.04600000,0.00548665,0.00038302,0.00400000,0.68565159,0.21900956,0.65605917
58.14599991,0.01078362,0.00225244,0.00200000,0.73383251,0.22106092,0.64885810
58.24599981,0.00967809,0.00363105,0.00500000,0.73578423,0.23024797,0.64480544
58.34599996,0.00950716,0.00544371,0.01100000,0.76771739,0.23615412,0.69869286
58.44599986,0.00807571,0.00644537,0.01400000,0.77242378,0.24058491,0.69580505
58.54699993,0.00570639,0.00129890,0.00400000,0.73622622,0.22844347,0.62311292
58.64699984,0.00527857,0.00373453,0.00300000,0.78662027,0.22466646,0.58886433
58.74699998,0.00795490,0.00755577,0.00700000,0.79920195,0.22790105,0.60446870
58.84699988,0.00598661,0.00809756,0.00910000,0.77817386,0.22202426,0.67108954
58.94699979,0.00865404,0.00901486,0.01000000,0.80202160,0.21910015,0.68257262
59.04699993,0.00986151,0.00913404,0.00800000,0.79037374,0.22173330,0.62131998
59.14699984,0.00755833,0.01059819,0.00800000,0.74967207,0.21886964,0.61822728
59.24699998,0.00695557,0.01064284,0.00900000,0.74119570,0.21656667,0.69461933
59.34699988,0.00140584,0.01163072,0.00100000,0.72495415,0.20526946,0.65071969
59.44699979,0.00283951,0.00922698,0.00300000,0.73030139,0.20043912,0.65301508
59.54699993,0.00452995,0.01051473,0.00810000,0.76238019,0.19984291,0.65698885
59.64699984,0.00443103,0.00911954,0.00710000,0.75872157,0.19564270,0.65183591
59.74699998,0.00613901,0.01070900,0.00910000,0.77662883,0.19648558,0.71435724
59.84799981,0.00658502,0.01428592,0.00510000,0.76504180,0.20197503,0.64917651
59.94799995,0.00852113,0.01776430,0.00710000,0.76093071,0.19782672,0.65493173
60.04799986,0.00755331,0.01983627,0.00800000,0.73701758,0.20228934,0.68514299
60.14800000,0.00782011,0.01931672,0.01200000,0.73165848,0.19769012,0.71127907
60.24799991,0.00955604,0.01539260,0.00910000,0.79782086,0.20352761,0.72443416
60.34799981,0.00756076,0.01262279,0.00900000,0.78538556,0.20241251,0.72555468
60.44799995,0.00644415,0.01991414,0.00900000,0.78704222,0.21018490,0.75137399
60.54799986,0.00627259,0.02493802,0.00500000,0.76585050,0.21449023,0.71592712
60.64800000,0.00385854,0.02489903,0.00300000,0.78942647,0.21397422,0.71679162
60.74799991,0.00644444,0.02442436,0.00500000,0.81307499,0.21428398,0.73422048
60.84799981,0.00731258,0.03288504,0.00600000,0.79927431,0.23845601,0.74668066
60.94799995,0.00776225,0.03946856,0.00910000,0.77415457,0.23666332,0.79997795
61.04899979,0.00601755,0.04199189,0.01200000,0.76293761,0.23691884,0.80714531
61.14899993,0.00435365,0.03208077,0.01900000,0.77352920,0.23031924,0.83260728
61.24899983,0.00596936,0.02776305,0.00810000,0.77318089,0.21347038,0.78711130
61.34899998,0.00378709,0.02810975,0.00400000,0.75036171,0.20333655,0.78120696
61.44899988,0.00550511,0.02238267,0.00300000,0.71606399,0.20444231,0.78185449
61.54899979,0.00751698,0.03156984,0.00300000,0.69877729,0.21696832,0.78475359
61.64899993,0.00895110,0.03217775,0.00300000,0.73981932,0.22833299,0.80185339
61.74899983,0.01167214,0.02638525,0.00100000,0.69819122,0.21670250,0.81152264
61.84899998,0.01301517,0.02248878,0.01000000,0.72851937,0.21344923,0.84270252
61.94899988,0.01080105,0.01953529,0.01200000,0.74715767,0.21085601,0.85115679
62.04899979,0.00936888,0.02384165,0.01700000,0.76772281,0.20849724,0.83945124
62.14899993,0.00660901,0.05087879,0.00490000,0.74994362,0.24477125,0.78757998
62.24899983,0.00807674,0.04577353,0.00200000,0.75100073,0.24841780,0.77428930
62.34999990,0.00842073,0.03422895,0.00100000,0.79868487,0.22596433,0.75909634
62.44999981,0.00762029,0.03428092,0.00100000,0.76471468,0.22844204,0.74113742
62.54999995,0.01185816,0.02859850,0.01990000,0.82440796,0.22724631,0.80519484
62.64999986,0.01249741,0.03827290,0.01900000,0.81703642,0.24250587,0.80572298
62.75000000,0.00987979,0.04876238,0.01190000,0.81088400,0.26650667,0.80036057
62.84999990,0.00849577,0.05015199,0.01090000,0.81114507,0.26424227,0.80095359
62.94999981,0.01095997,0.04908420,0.00900000,0.80309774,0.26300903,0.79837086
63.04999995,0.01066121,0.04429039,0.00290000,0.81037393,0.25599035,0.75701948
63.14999986,0.00908226,0.03827796,0.00690000,0.83201524,0.25525226,0.76429494
63.25000000,0.00645889,0.03313869,0.00800000,0.79211273,0.25824115,0.82411781
63.34999990,0.00481954,0.03525311,0.01000000,0.78951938,0.25736378,0.78945521
63.44999981,0.00419249,0.04170999,0.00890000,0.77465004,0.26276102,0.78833142
63.55099988,0.00379690,0.04273913,0.00590000,0.79852220,0.25937093,0.73190695
63.65099978,0.00547555,0.04201855,0.00190000,0.79939195,0.25639027,0.70149065
63.75099993,0.00217634,0.06531848,0.00090000,0.78682715,0.30464738,0.70311548
63.85099983,0.00839209,0.04180936,0.00510000,0.81088177,0.26100971,0.70481163
63.95099998,0.00666896,0.06103020,0.00290000,0.77814018,0.28939240,0.69446266
64.05099988,0.00797289,0.04414332,0.00390000,0.78862531,0.26828147,0.66773652
64.15099978,0.00713222,0.04630833,0.00600000,0.78172651,0.26829756,0.65602610
64.25099993,0.00357524,0.05900862,0.01010000,0.74614577,0.28107604,0.70409646
64.35099983,0.00437124,0.04821060,0.00400000,0.73979865,0.27544981,0.65646214
64.45099998,0.00250816,0.05432006,0.00400000,0.74909755,0.28940004,0.67416576
64.55099988,0.00755740,0.04918380,0.00210000,0.76476451,0.28010716,0.64473105
64.65099978,0.00526472,0.05075276,0.00510000,0.77985927,0.27183582,0.65319490
64.75099993,0.00258473,0.04610606,0.00300000,0.77562591,0.25007638,0.64183650
64.85200000,0.00296065,0.04512997,0.00200000,0.79082915,0.25413054,0.64224715
64.95199990,0.00427852,0.04512244,0.00000000,0.78207490,0.25739085,0.64610061
65.05199981,0.00493526,0.03774511,0.00000000,0.77785015,0.25400123,0.62414290
65.15199995,0.00819384,0.03335268,0.00710000,0.76127663,0.25343418,0.62873424
65.25199986,0.01069477,0.03531971,0.01010000,0.79497699,0.25039661,0.67324617
65.35200000,0.00988628,0.03745546,0.01300000,0.79994915,0.24581038,0.68640440
65.45199990,0.00861528,0.04026943,0.01000000,0.79557018,0.24254880,0.68816124
65.55199981,0.00521925,0.02249576,0.00700000,0.78669946,0.22912173,0.65341498
65.65199995,0.00067021,0.01789444,0.00110000,0.76757349,0.22530243,0.66094134
65.75199986,0.00405777,0.04274967,0.00990000,0.75784887,0.24533369,0.70801443
65.85200000,0.00637561,0.04649561,0.00890000,0.75595702,0.26097316,0.68805748
65.95199990,0.00570480,0.04834827,0.01190000,0.74006430,0.26627337,0.67848092
66.05199981,0.00904974,0.04834658,0.00490000,0.77501933,0.26703074,0.64154000
66.15299988,0.00975020,0.03755720,0.00010000,0.82738898,0.23500876,0.62287449
66.25299978,0.00756493,0.03801397,0.00210000,0.77607925,0.22755076,0.64084316
