time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
81.26399994,0.39750252,0.24655223,0.93210000,1.78633882,1.53857816,1.61343289
81.36399984,0.39944327,0.24753823,0.93510000,1.72793264,1.49645921,1.63109741
81.46399999,0.40210468,0.24676490,0.93810000,1.70739299,1.47911369,1.63112303
81.56399989,0.40568345,0.24821973,0.94110000,1.83632569,1.57010705,1.69187381
81.66400003,0.40667335,0.25351638,0.94610000,1.83398148,1.57302219,1.69582653
81.76499987,0.41251441,0.25492442,0.94810000,1.91141509,1.62556776,1.70118166
81.86500001,0.42013812,0.25570689,0.95210000,1.94047013,1.64165832,1.70471373
81.96499991,0.42727179,0.25632097,0.95310000,2.00031280,1.67992169,1.70508022
82.06499982,0.43388466,0.25855004,0.95220000,2.02003805,1.69151675,1.72001728
82.16499996,0.43874784,0.26015453,0.95110000,2.05290053,1.71312074,1.72832379
82.26499987,0.43882265,0.26252524,0.95310000,2.02792054,1.69759517,1.71110419
82.36500001,0.44133753,0.26435825,0.95420000,2.03222670,1.70070766,1.74435158
82.46499991,0.44897718,0.26658939,0.95210000,1.99221910,1.66890504,1.72623010
82.56499982,0.46058148,0.26492112,0.95210000,1.96132770,1.63688271,1.69490642
82.66499996,0.46181271,0.26503802,0.95720000,1.95561510,1.63203972,1.72264975
82.76499987,0.46681504,0.26852406,0.95810000,1.99779543,1.66208148,1.69636243
82.86500001,0.47393130,0.26777546,0.95910000,2.08458154,1.71823992,1.71407965
82.96499991,0.48383450,0.26838099,0.95920000,2.16575942,1.76975593,1.69442696
83.06599998,0.49158531,0.27389570,0.95910000,2.71496039,1.80471605,1.71787300
83.16599989,0.49291486,0.27773036,0.95810000,2.81455614,1.84803266,1.70685951
83.26600003,0.49410959,0.27882918,0.95520000,2.70657926,1.80526788,1.67399600
83.36599994,0.49934480,0.27654770,0.95410000,2.90470236,1.88048601,1.64242787
83.46599984,0.51151637,0.27621842,0.95610000,2.84649374,1.85187897,1.66757817
83.56599998,0.52158060,0.27690810,0.95210000,2.75255749,1.81078274,1.65980969
83.66599989,0.52697090,0.27179759,0.95710000,2.77103974,1.81093239,1.66767653
83.76600003,0.53371335,0.26737626,0.96210000,2.84523292,1.83361180,1.66519421
83.86599994,0.53825325,0.27397858,0.95910000,2.79311200,1.81744861,1.65833578
83.96599984,0.53878246,0.27101856,0.96010000,2.88652866,1.85180944,1.64567279
84.06599998,0.54042492,0.27418824,0.96010000,2.96305173,1.88506508,1.65802003
84.16599989,0.54374349,0.26982059,0.96510000,2.78206938,1.80664796,1.65583580
84.26600003,0.54942323,0.27371414,0.96610000,2.93992004,1.87168161,1.62957922
84.36699986,0.55558546,0.27540669,0.96710000,2.86066057,1.83905294,1.62988414
84.46700001,0.55739564,0.27812527,0.96210000,2.96012328,1.88100691,1.62792243
84.56699991,0.55568109,0.28338241,0.96310000,2.91110966,1.86725996,1.63356773
84.66699982,0.55519726,0.28244194,0.96910000,2.74477416,1.79968265,1.61681918
84.76699996,0.56334360,0.28379970,0.97110000,2.74702026,1.79866979,1.61429332
84.86699986,0.57225406,0.28714392,0.97210000,2.72916554,1.79126014,1.60874297
84.96700001,0.57773681,0.29032264,0.97310000,2.73944517,1.79636618,1.62174369
85.06699991,0.57125607,0.29104958,0.97110000,2.40663485,1.66597856,1.61511599
85.16699982,0.57298987,0.29734704,0.97210000,2.16366837,1.57395894,1.61273877
85.26699996,0.57647464,0.30231472,0.97210000,2.14317465,1.56929241,1.59838676
85.36699986,0.58166962,0.30363949,0.97310000,2.36765918,1.65872458,1.60828343
85.46700001,0.58826569,0.30362011,0.97410000,2.36668107,1.65566201,1.59365122
85.56699991,0.59528012,0.30736061,0.97410000,2.47389535,1.69966137,1.59310562
85.66699982,0.60000052,0.31295908,0.97720000,2.53844680,1.72929910,1.61499044
85.76799989,0.60632643,0.31767755,0.98310000,2.57945384,1.74795195,1.61834944
85.86800003,0.60925597,0.43988613,0.98220000,2.40748922,1.79989056,1.63165287
85.96799994,0.62163443,0.43369964,0.98730000,2.33684318,1.76034601,1.63290512
86.06799984,0.63072013,0.32222992,0.99110000,2.18039625,1.58236765,1.63679153
86.16799998,0.64306332,0.44159531,0.99220000,2.06574523,1.65070858,1.62173073
86.26799989,0.65619985,0.32953971,0.99620000,2.23730620,1.60230565,1.63605612
86.36800003,0.65965797,0.45061711,1.00020000,2.31477980,1.75312142,1.67435984
86.46799994,0.65967241,0.45674110,1.00530000,2.44321943,1.81084481,1.69449770
86.56799984,0.66584723,0.34729444,1.00810000,2.36313662,1.66674107,1.65653599
86.66799998,0.66765705,0.46669305,1.00920000,2.24675827,1.73865335,1.62066066
86.76799989,0.67571099,0.35443134,1.01220000,2.12795565,1.57542250,1.61143559
86.86800003,0.68029472,0.47576817,1.01620000,2.16040175,1.70795403,1.63198955
86.96799994,0.68840108,0.48182134,1.01930000,2.16506422,1.71262349,1.62077592
87.06900001,0.69309957,0.48682674,1.02220000,2.11955773,1.69745725,1.62607085
87.16899991,0.70091795,0.49127055,1.02820000,2.27810591,1.76246214,1.64172382
87.26899981,0.70702804,0.49621464,1.03230000,2.12417129,1.70310256,1.64207112
87.36899996,0.71413403,0.49535600,1.03320000,2.20642409,1.73243683,1.66925605
87.46899986,0.71819037,0.50178494,1.03630000,2.27866337,1.76626070,1.66574768
87.56900001,0.72442089,0.50631301,1.03620000,2.14406913,1.71420740,1.68829912
87.66899991,0.72999410,0.51166257,1.03730000,2.13698649,1.71447201,1.68400527
87.76899981,0.73657224,0.51523275,1.04030000,2.14981132,1.72055202,1.69244109
87.86899996,0.73983642,0.51740909,1.04420000,2.15342657,1.72286942,1.69581452
87.96899986,0.74471353,0.51890766,1.04630000,2.16615086,1.72752088,1.69436878
88.06900001,0.74914344,0.52406776,1.04920000,2.25944784,1.76838649,1.69849547
88.16899991,0.75428315,0.53191186,1.05130000,2.59725225,1.90989051,1.71428201
88.26899981,0.75836588,0.53106042,1.05630000,2.82142176,1.99746680,1.71304855
88.36999989,0.76479262,0.52816848,1.05930000,2.82671735,1.99412038,1.71731345
88.47000003,0.77355287,0.52647857,1.06120000,2.81018513,1.98226832,1.70289777
88.56999993,0.78067631,0.52607283,1.06530000,2.82997499,1.98695176,1.69427396
88.66999984,0.79535189,0.52735626,1.07330000,2.65024745,1.91012680,1.70534874
88.76999998,0.79891447,0.53397262,1.07320000,2.47003256,1.84290400,1.70155047
88.86999989,0.81171269,0.53536101,1.07830000,2.49351456,1.84858497,1.69439225
88.97000003,0.81955359,0.53652772,1.08330000,2.52922455,1.86094909,1.69660361
89.06999993,0.82492030,0.53753187,1.08430000,2.57491322,1.87815402,1.68158898
89.16999984,0.84057555,0.53457273,1.09420000,2.61739028,1.88597150,1.71674847
89.26999998,0.84912135,0.53956723,1.10020000,2.73833366,1.93612575,1.74119840
89.36999989,0.86308443,0.53779888,1.10330000,2.83803130,1.96880432,1.74410806
89.47000003,0.87551578,0.53827754,1.11230000,3.16867165,2.09713481,1.74077011
89.56999993,0.88143620,0.53769148,1.11930000,3.13176720,2.07934233,1.74434840
89.66999984,0.89034196,0.54124968,1.12820000,2.95963421,2.01016175,1.77632703
89.77099991,0.89377283,0.54544684,1.12920000,3.01632933,2.03575972,1.81058227
89.87099981,0.89638106,0.54912357,1.13720000,2.95283222,2.01287627,1.82794560
89.97099996,0.89784488,0.55352071,1.13730000,2.96917952,2.02325338,1.81790373
90.07099986,0.89730868,0.55166096,1.13430000,2.95965639,2.01778281,1.81043216
90.17100000,0.89907061,0.55583311,1.13330000,2.73288417,1.93013320,1.81768106
90.27099991,0.89909090,0.55531354,1.13930000,2.97383651,2.02641668,1.79760932
90.37099981,0.90371680,0.55382205,1.13930000,2.97447864,2.02332458,1.80267135
90.47099996,0.90419318,0.55807668,1.14020000,2.83633953,1.97188548,1.80506157
90.57099986,0.90324393,0.56011242,1.14020000,2.51686759,1.84594336,1.83030349
90.67100000,0.90557023,0.56417335,1.14130000,5.46053264,1.86559118,1.82237523
90.77099991,0.90374500,0.56751574,1.14130000,5.16874128,1.78608610,1.80985306
90.87099981,0.90201989,0.56545682,1.14230000,5.16652358,1.78388644,1.80929349
90.97199988,0.90039026,0.56526428,1.13720000,5.19990001,1.79369564,1.80277707
91.07200003,0.90001914,0.56898038,1.13630000,5.23282254,1.80692421,1.82255329
91.17199993,0.90358790,0.56843990,1.13130000,5.14013960,1.77888324,1.80673238
91.27199984,0.90441434,0.56603023,1.12820000,5.27573037,1.81497767,1.78703968
91.37199998,0.90528136,0.56169684,1.12830000,5.29028385,1.81455470,1.78518634
91.47199988,0.90461810,0.56414564,1.12630000,5.43387976,1.85822041,1.75634609
91.57200003,0.91070290,0.56572163,1.12820000,5.50299565,1.87780527,1.77760987
91.67199993,0.91649917,0.56496570,1.12930000,5.40974494,1.84875021,1.81312166
91.77199984,0.91802888,0.56629164,1.12720000,5.37925230,1.84092690,1.82104776
91.87199998,0.91816090,0.56137911,1.13530000,5.29961676,1.81322364,1.83788528
91.97199988,0.91892410,0.56300126,1.13620000,5.28728398,1.81110409,1.86178261
92.07200003,0.91769370,0.56551676,1.13430000,5.17525155,1.78196186,1.86202774
92.17199993,0.91918051,0.56905828,1.13420000,5.45430465,1.86480804,1.87041461
92.27199984,0.91988113,0.57135314,1.13230000,5.46234069,1.86919873,1.83730068
92.37299991,0.91820757,0.57143448,1.13620000,5.52162726,1.88669725,1.82706590
92.47299981,0.91705480,0.57356498,1.13330000,5.57661771,1.90486867,1.83207587
92.57299995,0.91834714,0.57566662,1.13720000,5.83867936,1.98147582,1.85595120
92.67299986,0.92046011,0.57614346,1.13830000,5.95254666,2.01388247,1.84841489
92.77300000,0.92334131,0.57389822,1.13930000,5.74155323,1.95053019,1.85596131
92.87299991,0.93085269,0.57342356,1.14130000,5.97220160,2.01380896,1.83316331
92.97299981,0.93497379,0.57092527,1.13930000,6.05917529,2.03498284,1.83571990
93.07299995,0.93594289,0.56834219,1.14130000,5.98553462,2.01108268,1.84506729
93.17299986,0.94076273,0.56469325,1.14520000,5.99225123,2.00797568,1.83747744
93.27300000,0.94008697,0.56431861,1.14430000,5.98259958,2.00503649,1.83754459
93.37299991,0.94177986,0.56316811,1.14620000,6.10583033,2.03861110,1.86414626
93.47299981,0.94032084,0.56812834,1.14930000,6.12820409,2.05038070,1.88486365
93.57299995,0.94121218,0.56986628,1.14730000,6.12653888,2.05138820,1.89869665
93.67400002,0.94396664,0.57499179,1.15220000,5.91861338,1.99631943,1.89591530
93.77399993,0.94715597,0.57632510,1.15730000,5.84122653,1.97463097,1.88659083
93.87399983,0.94505361,0.58052414,1.15930000,5.54527212,1.89487228,1.91960438
93.97399998,0.93964302,0.58729842,1.16730000,5.57482195,1.91163526,1.92199908
94.07399988,0.94010642,0.58484767,1.16830000,5.31526736,1.83489366,1.94009441
94.17400002,0.93878434,0.58614891,1.16630000,5.58582639,1.91387521,1.90725450
94.27399993,0.94056425,0.58731317,1.16930000,5.49205683,1.88773962,1.93017365
94.37399983,0.93806290,0.59425240,1.17130000,5.37695885,1.86250838,1.95081356
94.47399998,0.92975675,0.60710737,1.18030000,5.25082259,1.84169761,1.94628077
94.57399988,0.92952546,0.61393104,1.19030000,5.35984672,1.87973712,1.97210255
94.67400002,0.92887662,0.61597541,1.18830000,5.43310747,1.90289851,1.96430481
94.77399993,0.92340002,0.62193455,1.18730000,5.28658590,1.86855908,1.97624190
94.87399983,0.91813574,0.62533632,1.18730000,5.46174045,1.92350910,1.97991015
94.97499990,0.91359815,0.62980597,1.19030000,5.48729347,1.93657606,1.98136770
95.07499981,0.90851433,0.63641404,1.19330000,5.74351076,2.01784159,1.96896659
95.17499995,0.90445653,0.64030839,1.19830000,5.55411575,1.96878245,1.97587648
95.27499986,0.90248757,0.64116854,1.19830000,5.82922320,2.04880729,1.96088990
95.37500000,0.90009791,0.64574256,1.19740000,6.00713647,2.10489643,1.97801060
95.47499990,0.89322311,0.65822115,1.19640000,6.09882709,2.14553657,1.97681205
95.57499981,0.88910634,0.66166978,1.19540000,6.03991922,2.13333060,1.94266493
95.67499995,0.88589679,0.66461372,1.19740000,6.05131912,2.14044867,1.92362225
95.77499986,0.88694757,0.66412918,1.19740000,6.34886276,2.22467638,1.94611815
95.87500000,0.89080458,0.66428708,1.20140000,6.24062438,2.19280702,1.94547511
95.97499990,0.89097701,0.66350729,1.19940000,6.49518965,2.26471091,1.98127401
96.07499981,0.89703902,0.66220006,1.20240000,6.47896943,2.25703732,1.98204073
96.17499995,0.90363561,0.65887813,1.20940000,6.38554003,2.22513654,1.96804370
96.27499986,0.90532898,0.66031677,1.21040000,6.41618492,2.23484704,1.99147068
96.37599993,0.91221438,0.66083341,1.21840000,6.44615303,2.24195874,1.99258272
96.47599983,0.91322593,0.66110844,1.21740000,6.35957972,2.21720952,1.96087595
96.57599998,0.91747625,0.65890501,1.22340000,6.25781768,2.18471684,1.93646559
96.67599988,0.92306664,0.65735663,1.22840000,6.34569313,2.20667848,1.92241567
96.77600002,0.92299751,0.65825807,1.22740000,6.53699847,2.26225835,1.90808338
96.87599993,0.91845940,0.65728221,1.22340000,6.23753220,2.17701730,1.91266580
96.97599983,0.91472982,0.65658724,1.22040000,6.36129777,2.21274952,1.89847727
97.07599998,0.91420536,0.65689915,1.21840000,6.54545940,2.26582887,1.89670790
97.17599988,0.91808189,0.65689730,1.22040000,6.25402452,2.18145233,1.88560676
97.27600002,0.91687455,0.65429824,1.22240000,6.25921352,2.18068081,1.91444336
97.37599993,0.91684167,0.65162400,1.21940000,6.19866311,2.16071584,1.87805274
97.47599983,0.92969044,0.64531238,1.21840000,5.97729238,2.08748436,1.85943804
97.57599998,0.93814128,0.64148711,1.21640000,5.76915555,2.02177690,1.86462277
97.67699981,0.96551889,0.62711099,1.21430000,5.72549657,1.98710462,1.84899997
97.77699995,0.97165636,0.62546860,1.21240000,5.55361564,1.93459983,1.85105818
97.87699986,0.98270409,0.62164314,1.21140000,5.72027873,1.97523589,1.83324156
97.97700000,1.00731528,0.61241492,1.21440000,5.48285527,1.89114063,1.80837139
98.07699990,1.01832314,0.61053614,1.21130000,5.72905427,1.95645932,1.79664909
98.17699981,1.05003670,0.59884847,1.21630000,5.62701820,1.90655747,1.78510026
98.27699995,1.05851860,0.59906675,1.21830000,5.73146810,1.93419518,1.79092936
98.37699986,1.07261091,0.59662543,1.22030000,5.78384243,1.94269158,1.80353404
98.47700000,1.08359892,0.59841898,1.21840000,5.57517290,1.88172584,1.79109059
98.57699990,1.12063687,0.59643969,1.22840000,5.62311453,1.88286188,1.79458420
98.67699981,1.13360379,0.59906529,1.23030000,5.49997978,1.84660129,1.82281729
98.77699995,1.15110519,0.59856072,1.23630000,5.67514268,1.89114286,1.84250882
98.87699986,1.17451202,0.59833444,1.24730000,5.51591884,1.83873639,1.84265388
98.97799993,1.19726987,0.69229322,1.26240000,5.63469166,1.96012802,1.83710742
99.07799983,1.22196499,0.59827052,1.27430000,5.54763986,1.83417763,1.85097729
99.17799997,1.23602201,0.69843725,1.28240000,5.54119466,1.92848658,1.85621840
99.27799988,1.25351793,0.61461540,1.29130000,5.51819283,1.83309394,1.90666208
99.37800002,1.28028871,0.71454914,1.30840000,5.66086755,1.96614309,1.91342683
99.47799993,1.29677465,0.72143913,1.32030000,5.94493968,2.04948628,1.90720254
99.57799983,1.31038287,0.63930110,1.32630000,5.77524607,1.91497630,1.91363960
99.67799997,1.32054350,0.74035953,1.34240000,5.61215294,1.96653366,1.92226206
99.77799988,1.33165799,0.65821952,1.35130000,5.58002125,1.87203759,1.92560454
99.87800002,1.33762622,0.76366660,1.35640000,5.74327294,2.02242281,1.94678631
99.97799993,1.35083804,0.77472730,1.38340000,5.56385270,1.97844577,1.93447941
100.07799983,1.35990746,0.69376872,1.40330000,5.60486936,1.90661498,2.00332110
100.17799997,1.36800091,0.79258734,1.41230000,5.77742311,2.05242225,1.99341714
100.27799988,1.37925577,0.70735858,1.42330000,5.89487180,1.99753459,2.01323346
100.37800002,1.38605903,0.80946816,1.43840000,6.12606112,2.16375447,2.02451453
100.47899985,1.39734574,0.82052816,1.44940000,6.22733084,2.20052390,2.05252472
100.57900000,1.40708181,0.82553604,1.45540000,6.24635309,2.20818497,2.04446520
100.67899990,1.41600089,0.83282575,1.46540000,6.23930134,2.21091160,2.04857457
100.77899981,1.42412368,0.83894996,1.47840000,6.52304681,2.29578513,2.08718594
100.87899995,1.43407709,0.84586612,1.49240000,6.35654536,2.25228562,2.09936167
100.97899985,1.44139011,0.84936851,1.49540000,6.45492556,2.28180721,2.09455211
101.07900000,1.44951219,0.85538989,1.50140000,6.38009074,2.26412662,2.11967875
101.17899990,1.46059680,0.86698069,1.51340000,6.65939671,2.35235209,2.12943350
101.27899981,1.46620656,0.87158303,1.51840000,6.90432766,2.42533192,2.14584691
101.37899995,1.47330441,0.87977396,1.52940000,6.96642905,2.44923814,2.15646371
101.47899985,1.48175336,0.88378406,1.54150000,7.16762774,2.50831960,2.16791683
101.57999992,1.49013483,0.88392889,1.54340000,7.00408631,2.45934360,2.17262390
101.67999983,1.50184080,0.88971423,1.55240000,7.10677162,2.49112303,2.18548363
101.77999997,1.51063661,0.89394648,1.55840000,6.81644549,2.40989188,2.19381734
101.87999988,1.52097676,0.89752831,1.56640000,6.91883983,2.43977490,2.17999306
101.98000002,1.53044920,0.90277758,1.57540000,6.74908819,2.39381729,2.19554188
102.07999992,1.53480561,0.90628215,1.58040000,6.76955519,2.40192489,2.21086318
102.17999983,1.54106071,0.91190248,1.59640000,6.69412584,2.38420681,2.19428885
102.27999997,1.54961970,0.91339848,1.60040000,6.42959986,2.30767852,2.19006596
102.37999988,1.55670748,0.91565831,1.60950000,6.41807058,2.30461920,2.15895981
102.48000002,1.55956949,0.91884728,1.61350000,6.15689128,2.23236779,2.19957089
102.57999992,1.56272200,0.92219966,1.62640000,5.82954254,2.14129125,2.22817534
102.67999983,1.56463581,0.93566961,1.64340000,5.99888328,2.20259745,2.25434103
102.77999997,1.56846837,0.93970554,1.64750000,6.32885907,2.29981717,2.28427395
102.87999988,1.56969443,0.94616192,1.65440000,6.31894822,2.30309158,2.29444654
102.98099995,1.57151260,0.95268193,1.67050000,6.32827852,2.31175791,2.29921321
103.08099985,1.56714105,0.96391497,1.68950000,6.40132078,2.34510918,2.34071401
103.18099999,1.56579908,0.97102263,1.69640000,6.40073782,2.35243370,2.34562000
103.28099990,1.56897062,0.97599685,1.70250000,6.36000675,2.34486432,2.34617440
103.38099980,1.57073978,0.98112878,1.70850000,6.00534417,2.24815861,2.34029937
103.48099995,1.57167876,0.98333815,1.71250000,5.84174553,2.20335722,2.33860380
103.58099985,1.57203386,0.99328306,1.72150000,5.79250813,2.19913284,2.36558828
103.68099999,1.56977390,1.00127393,1.72650000,5.78964549,2.20695153,2.39721023
103.78099990,1.56893238,1.00483640,1.73150000,5.77054606,2.20529745,2.40387006
103.88099980,1.56891310,1.00579434,1.73650000,5.85437171,2.23021108,2.42715935
103.98099995,1.57104536,1.00939708,1.74050000,5.92391019,2.25307274,2.44182567
104.08099985,1.57356056,1.01249801,1.74360000,6.08065016,2.30023790,2.45164843
104.18099999,1.57894657,1.01591597,1.74950000,6.08708325,2.30395502,2.46562566
104.28199983,1.58384113,1.02100677,1.75650000,5.94907837,2.26821741,2.47492150
104.38199997,1.58730237,1.02439844,1.76060000,5.80189115,2.22856666,2.46023472
104.48199987,1.59153347,1.02812312,1.76350000,6.01462710,2.29186415,2.42297350
104.58200002,1.59586237,1.03125110,1.76650000,6.06112069,2.30703919,2.42809138
104.68199992,1.60051096,1.03406346,1.76950000,6.02352098,2.29778061,2.43681512
104.78199983,1.60505858,1.03774821,1.77260000,5.98464376,2.28905826,2.43827879
104.88199997,1.61343851,1.04497009,1.78450000,5.98626369,2.29434871,2.43540486
104.98199987,1.61836170,1.05052180,1.78550000,5.88267440,2.26889686,2.42913847
105.08200002,1.62423409,1.05586667,1.78860000,5.95167990,2.29227976,2.41872955
105.18199992,1.62901136,1.06066396,1.79260000,6.18305543,2.36181941,2.41763103
105.28199983,1.63325701,1.06366772,1.78950000,6.13018518,2.34850434,2.42222722
105.38199997,1.63906619,1.07012023,1.79350000,6.26160527,2.39084568,2.41749676
105.48199987,1.64492874,1.07494657,1.79450000,6.24668296,2.38973350,2.44669144
105.58299994,1.64994199,1.08039346,1.79950000,6.15133651,2.36650618,2.39581548
105.68299985,1.65241704,1.08492356,1.80060000,6.46403922,2.45967275,2.37462528
105.78299999,1.65755099,1.09119327,1.80460000,6.46529360,2.46483401,2.38264010
105.88299990,1.66545842,1.09762555,1.80960000,6.41629797,2.45500828,2.38018068
105.98299980,1.67056344,1.10506582,1.81360000,6.49152060,2.48248215,2.37786525
106.08299994,1.67781169,1.11095267,1.81560000,6.54876116,2.50265251,2.36831445
106.18299985,1.68506940,1.11852655,1.82050000,6.52958873,2.50267493,2.36292114
106.28299999,1.69525106,1.12605593,1.82450000,6.75556371,2.57185955,2.35895395
106.38299990,1.68895120,1.12502974,1.81750000,6.82797121,2.59332117,2.34969794
106.48299980,1.69711171,1.13344114,1.81960000,7.12350410,2.68383897,2.37247589
106.58299994,1.70147918,1.13788518,1.82560000,7.14509917,2.69320518,2.37899703
106.68299985,1.68907731,1.11207199,1.83660000,6.83685980,2.58286699,2.36088129
106.78299999,1.69255099,1.11634807,1.84050000,6.71935849,2.55257878,2.36520766
106.88399982,1.69824540,1.11402083,1.84350000,6.49829162,2.48546260,2.36875408
106.98399997,1.71015605,1.11106265,1.83060000,6.34595168,2.43557569,2.33758609
107.08399987,1.71422584,1.10998336,1.83150000,6.34725026,2.43370462,2.31531262
107.18400002,1.69154787,1.08247137,1.83750000,6.25453180,2.38618107,2.32249272
107.28399992,1.69152294,1.07806168,1.84150000,6.26713166,2.38537845,2.32985937
107.38399982,1.69386498,1.06602229,1.84350000,6.32781950,2.39000929,2.34523526
107.48399997,1.68255358,1.03862396,1.83450000,6.34327045,2.37025735,2.34900983
107.58399987,1.66325304,1.02216709,1.83040000,6.27804095,2.34067792,2.36150183
107.68400002,1.66309562,1.01769613,1.82850000,6.31009739,2.34541092,2.35466641
107.78399992,1.66111457,1.00673918,1.82440000,6.39500489,2.35927927,2.37863786
107.88399982,1.66178099,0.99405780,1.80850000,6.44535049,2.36079194,2.35214135
107.98399997,1.66704124,0.99415178,1.80040000,6.57855154,2.39744043,2.34680518
108.08399987,1.66023682,0.98880961,1.79050000,6.26449156,2.30431096,2.37653696
108.18499994,1.64894821,0.97566293,1.77540000,6.30554188,2.30611827,2.37628207
108.28499985,1.65503725,0.97531072,1.77740000,6.16514963,2.26391425,2.38257738
108.38499999,1.65380954,0.96794992,1.77050000,6.30928213,2.29808495,2.37602420
108.48499990,1.63348508,0.94691328,1.75040000,6.39097647,2.30619653,2.37085750
108.58499980,1.63243884,0.94151593,1.74650000,6.37137971,2.29549904,2.34308687
108.68499994,1.62540662,0.92927236,1.73540000,6.40670153,2.29535662,2.34391234
108.78499985,1.62550340,0.92873769,1.72540000,6.28383127,2.25968851,2.35559420
108.88499999,1.62426336,0.92435358,1.71940000,6.13752015,2.21385552,2.33986163
108.98499990,1.61682644,0.91062966,1.70040000,6.16885023,2.21120789,2.32789336
109.08499980,1.62249467,0.90822448,1.70040000,6.35127800,2.25930543,2.35990022
109.18499994,1.62403908,0.90155414,1.69640000,6.30313652,2.23843912,2.36933872
109.28499985,1.62549487,0.89313208,1.69340000,6.44841126,2.27110819,2.39499444
109.38499999,1.62487046,0.87459432,1.67940000,6.10017287,2.15325215,2.38491293
109.48599982,1.63098944,0.87346093,1.67940000,5.86192379,2.08229931,2.38577465
109.58599997,1.62965581,0.86885241,1.67540000,5.84221014,2.07243936,2.37212952
109.68599987,1.62471430,0.85570556,1.66630000,5.94842317,2.09105095,2.34111840
109.78600001,1.62169936,0.85084284,1.66540000,6.04188945,2.11375430,2.34716599
109.88599992,1.61609616,0.83882677,1.66240000,5.94452183,2.07551982,2.33151106
109.98599982,1.60527654,0.81662013,1.66630000,6.22335335,2.13607065,2.33035535
110.08599997,1.60918406,0.81836894,1.67130000,6.00962752,2.07563850,2.35190388
110.18599987,1.60553856,0.81051037,1.66940000,6.13984885,2.10602759,2.35138745
110.28600001,1.60569190,0.80390342,1.65940000,6.13579766,2.09821935,2.32324242
110.38599992,1.59680135,0.80038859,1.64530000,5.82555040,2.00860261,2.29111897
110.48599982,1.58296610,0.79130773,1.62830000,5.92259141,2.03120068,2.27872168
110.58599997,1.57600079,0.78389444,1.62130000,5.89074060,2.01667724,2.28586154
110.68599987,1.56180616,0.77153179,1.60730000,5.91832797,2.01625230,2.26600847
110.78600001,1.55233150,0.76158428,1.58830000,5.84091400,1.98689356,2.27701703
110.88699985,1.54031255,0.75173080,1.57130000,5.86497388,1.98734833,2.23120694
110.98699999,1.52650400,0.74623709,1.55730000,6.05937834,2.04134404,2.21789911
111.08699989,1.52170745,0.73806347,1.55030000,6.03772664,2.02835467,2.20181662
111.18699980,1.49963325,0.71623296,1.51530000,5.91031694,1.97642830,2.15207252
111.28699994,1.49839827,0.71114744,1.50930000,6.03705310,2.00790596,2.14511559
111.38699985,1.48576382,0.69807922,1.49030000,6.06554214,2.00658732,2.12492919
111.48699999,1.47256453,0.68631844,1.47030000,6.19972518,2.03693576,2.10247548
111.58699989,1.46916966,0.67826243,1.46020000,6.33823534,2.06942406,2.10285435
111.68699980,1.45421875,0.66982004,1.43020000,6.12124274,2.00325547,2.07965698
111.78699994,1.46730725,0.63589775,1.38120000,6.17021666,1.97958615,2.01268476
111.88699985,1.46672061,0.60997236,1.36120000,6.08534910,1.92958050,1.98893219
111.98699999,1.44722970,0.61414726,1.33720000,6.21900789,1.97751246,1.97142060
112.08699989,1.41524465,0.63454889,1.33320000,6.51592845,2.09188712,1.97532763
112.18799996,1.39652265,0.71835957,1.32730000,6.71198849,2.23706409,1.97569934
112.28799987,1.39987166,0.64016996,1.32520000,6.81740406,2.18803636,1.96892422
112.38800001,1.38903699,0.71688672,1.31430000,7.05956578,2.33703781,1.94787525
112.48799992,1.38151696,0.63080675,1.30820000,6.79818248,2.17842547,1.93383186
112.58799982,1.36738132,0.62533339,1.30620000,6.74153231,2.16080510,1.93876957
112.68799996,1.36410671,0.70547952,1.30330000,6.88297924,2.28230024,1.94090512
112.78799987,1.36845240,0.63330635,1.29430000,6.93493903,2.22373110,1.95428866
112.88800001,1.36443905,0.71178441,1.28630000,6.83654960,2.27524457,1.96238812
112.98799992,1.35105977,0.62039905,1.27730000,6.77448471,2.16994903,1.94365630
113.08799982,1.34592680,0.61633300,1.27530000,6.92846759,2.21134465,1.95057097
113.18799996,1.33919719,0.69441456,1.26830000,6.70152964,2.22650954,1.91887881
113.28799987,1.34108530,0.61198485,1.26620000,6.78064071,2.16614353,1.90274713
113.38800001,1.33543054,0.69014309,1.26530000,6.74472579,2.23565602,1.88813977
113.48899984,1.32512681,0.68785208,1.25730000,6.51419901,2.17044413,1.90742691
113.58899999,1.32456697,0.68966059,1.25430000,6.43470795,2.14970087,1.90998279
113.68899989,1.31849549,0.68723591,1.25020000,6.76171248,2.24244076,1.88801571
113.78900003,1.31480941,0.68583175,1.24630000,6.50135455,2.16770179,1.90057817
113.88899994,1.30730357,0.67720837,1.24230000,6.32363428,2.11044571,1.84595956
113.98899984,1.30437325,0.67094002,1.23630000,6.40324204,2.12775967,1.83889328
114.08899999,1.30647611,0.66963015,1.23730000,6.48266766,2.14854203,1.85022262
114.18899989,1.30696018,0.66689697,1.23430000,6.53314550,2.16009277,1.87266351
114.28900003,1.30489071,0.66002782,1.22830000,6.45909023,2.13265626,1.84785280
114.38899994,1.30577674,0.65900636,1.22130000,6.47586401,2.13617415,1.81103708
