time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
131.10300016,0.02318711,0.00437814,0.01800000,0.84147324,0.23975714,0.81274929
131.20300007,0.01614004,0.01518780,0.01400000,0.79339277,0.26535626,0.80272390
131.30299997,0.02317250,0.02314898,0.01200000,0.84646946,0.27045239,0.77752636
131.40300012,0.03836763,0.01477074,0.00690000,0.86201020,0.25826756,0.77630541
131.50300002,0.03276987,0.00560230,0.01390000,0.84412764,0.23496257,0.81914538
131.60300016,0.02164528,0.00803753,0.01800000,0.84121139,0.23161883,0.81528560
131.70300007,0.00559687,0.01377226,0.02200000,0.77215752,0.25340497,0.79000136
131.80400014,0.00495596,0.00957593,0.01910000,0.80388255,0.24977085,0.80881350
131.90400004,0.00372284,0.00836782,0.01100000,0.80595043,0.23991243,0.79853736
132.00400019,0.00841642,0.00346177,0.01300000,0.82060817,0.22861462,0.80455456
132.10400009,0.01793046,0.00124850,0.01590000,0.80706653,0.22274040,0.85118131
132.20400000,0.01594448,0.00255801,0.01900000,0.84178471,0.21886949,0.84075981
132.30400014,0.01749828,0.00701286,0.01500000,0.85454582,0.22633395,0.85198696
132.40400004,0.02100039,0.00419925,0.01690000,0.89035611,0.22243668,0.84285371
132.50400019,0.02671447,0.01089895,0.02600000,0.92183057,0.24399937,0.83146573
132.60400009,0.03331076,0.01577953,0.03600000,0.91919884,0.25203834,0.88948540
132.70400000,0.02004919,0.01603122,0.04400000,0.88768215,0.25016932,0.89334091
132.80400014,0.01376137,0.01087726,0.04400000,0.83353987,0.23887472,0.91815946
132.90400004,0.01647970,0.01310227,0.03390000,0.84923709,0.25265331,0.87545313
133.00400019,0.02104979,0.01138404,0.03400000,0.88738464,0.24476336,0.88863300
133.10500002,0.01757502,0.00973286,0.01400000,0.78372425,0.22799113,0.81944670
133.20500016,0.01627001,0.00544306,0.02000000,0.75536935,0.21859998,0.80330173
133.30500007,0.01360346,0.00349655,0.02600000,0.74293980,0.21274082,0.77125781
133.40499997,0.01438687,0.00154211,0.03600000,0.71541539,0.21257668,0.81116283
133.50500011,0.01681604,0.00509026,0.03500000,0.76824504,0.21482849,0.76979775
133.60500002,0.00860639,0.00513615,0.03300000,0.75543865,0.21014259,0.67202288
133.70500016,0.00795006,0.00364644,0.03800000,0.73338677,0.21475591,0.72148080
133.80500007,0.00549043,0.00012323,0.03700000,0.71756843,0.21088677,0.73563342
133.90499997,0.00478206,0.00133488,0.03200000,0.72461460,0.21278725,0.69930405
134.00500011,0.00529113,0.00170995,0.03190000,0.71911802,0.21587975,0.67712150
134.10500002,0.00339772,0.00336979,0.02900000,0.72194169,0.21906633,0.68701207
134.20500016,0.00907477,0.00263413,0.03100000,0.72667535,0.21644897,0.67422628
134.30599999,0.01016905,0.00140018,0.03600000,0.73200815,0.21244803,0.67706281
134.40600014,0.01157180,0.00043983,0.03200000,0.72879457,0.21262538,0.67556459
134.50600004,0.01231380,0.00237074,0.03300000,0.74495683,0.22159353,0.68557411
134.60600019,0.00769167,0.00381159,0.02900000,0.72433217,0.22024020,0.66806122
134.70600009,0.00809028,0.00747779,0.03500000,0.71717328,0.23171785,0.68368906
134.80599999,0.00974501,0.00824711,0.03600000,0.72573322,0.22314583,0.69689688
134.90600014,0.00771132,0.01121765,0.03900000,0.70258054,0.22218278,0.68932867
135.00600004,0.00897890,0.01414565,0.04000000,0.69382461,0.23087302,0.69901082
135.10600019,0.01172983,0.00924235,0.03500000,0.70129488,0.22038571,0.67666246
135.20600009,0.01073899,0.01086665,0.03600000,0.73148481,0.22478862,0.65911198
135.30599999,0.01380602,0.00957308,0.03400000,0.75771774,0.22132649,0.65442098
135.40600014,0.01069966,0.01180920,0.03500000,0.74078906,0.22325941,0.65413089
135.50600004,0.00578044,0.01934855,0.04200000,0.72938776,0.24430512,0.67100694
135.60700011,0.00696231,0.01797627,0.04300000,0.71584414,0.24623392,0.66841084
135.70700002,0.00789604,0.01873666,0.04500000,0.69497960,0.24575134,0.71453636
135.80700016,0.00877828,0.01691691,0.04600000,0.70897747,0.25385206,0.71727942
135.90700006,0.00936098,0.01464965,0.04400000,0.73654880,0.26627879,0.66963087
136.00699997,0.01001221,0.01582263,0.04300000,0.74689409,0.26799862,0.71127643
136.10700011,0.00915214,0.01583977,0.04200000,0.73638097,0.27157126,0.69175646
136.20700002,0.00819243,0.01494035,0.03800000,0.75765741,0.27351787,0.70110539
136.30700016,0.00986940,0.01390701,0.03800000,0.78021757,0.27499264,0.71407428
136.40700006,0.01197674,0.01171399,0.03900000,0.86546293,0.26148871,0.74118453
136.50699997,0.00970437,0.01379403,0.03900000,0.80684558,0.27717222,0.73016093
136.60700011,0.01277648,0.00983776,0.03700000,0.83360856,0.26286939,0.74447322
136.70700002,0.00914899,0.01159595,0.03800000,0.77890000,0.26172081,0.77199020
136.80700016,0.00714128,0.01470551,0.03700000,0.79383588,0.26748400,0.75999846
136.90799999,0.00370107,0.01477403,0.04200000,0.76760470,0.27396225,0.73865489
137.00800014,0.00559511,0.01413169,0.04100000,0.79522918,0.26537231,0.75026371
137.10800004,0.00616003,0.01330654,0.04400000,0.81361979,0.25900868,0.76441279
137.20800018,0.00777165,0.01307675,0.04500000,0.84241825,0.25478293,0.77978996
137.30800009,0.00781541,0.01177367,0.04100000,0.83332257,0.26026536,0.78857291
137.40799999,0.00828892,0.01161309,0.04200000,0.81656750,0.25803192,0.78951633
137.50800014,0.00688560,0.01295487,0.04200000,0.82298906,0.25884756,0.78767992
137.60800004,0.00581663,0.01416216,0.03900000,0.80794597,0.25774352,0.76595423
137.70800018,0.00538184,0.01568234,0.04000000,0.82907223,0.27430396,0.73076556
137.80800009,0.00577736,0.01510471,0.04200000,0.82794955,0.25271267,0.72196429
137.90799999,0.00551267,0.01407517,0.04200000,0.81829780,0.26127084,0.73776239
138.00800014,0.00453137,0.01267622,0.04000000,0.79830553,0.26139427,0.74496611
138.10800004,0.00632132,0.01147785,0.03800000,0.82131764,0.26342006,0.74329673
138.20900011,0.00778564,0.00969298,0.03700000,0.81346157,0.26386198,0.73390038
138.30900002,0.00618738,0.00884117,0.03700000,0.83252177,0.26081808,0.73076843
138.40900016,0.00788592,0.00830736,0.03900000,0.82858384,0.26187325,0.71705043
138.50900006,0.00837657,0.00900683,0.03900000,0.84340748,0.25718527,0.73051148
138.60899997,0.00762886,0.01116111,0.03800000,0.82463095,0.25346800,0.74412643
138.70900011,0.00607758,0.01325002,0.04100000,0.82518368,0.25222793,0.77344333
138.80900002,0.00617342,0.01222493,0.03900000,0.84414270,0.24953351,0.76879289
138.90900016,0.00477892,0.01284570,0.03900000,0.85504985,0.23637769,0.74504908
139.00900006,0.00557361,0.01363213,0.04000000,0.82067532,0.22716335,0.74504618
139.10899997,0.00848892,0.01114397,0.03700000,0.80655676,0.22542881,0.70795024
139.20900011,0.00841974,0.01000590,0.03900000,0.80437357,0.22343873,0.71097700
139.30900002,0.00988343,0.01052320,0.03700000,0.85137133,0.21742547,0.70537430
139.40900016,0.00732864,0.01301580,0.03900000,0.78670834,0.21708825,0.71362623
139.50999999,0.00792338,0.01427130,0.03900000,0.74909927,0.21594694,0.72491249
139.61000013,0.00617661,0.01646874,0.04200000,0.74794035,0.22974431,0.72499174
139.71000004,0.00715853,0.01556552,0.04200000,0.73364039,0.22510243,0.72616420
139.81000018,0.00807953,0.01510534,0.04100000,0.76909150,0.22397379,0.73493358
139.91000009,0.00788466,0.01291170,0.03900000,0.74856744,0.20593533,0.72891688
140.00999999,0.00710267,0.01334586,0.04000000,0.79073855,0.19981102,0.74237335
140.11000013,0.00672056,0.01284189,0.03900000,0.75103467,0.20666440,0.71821854
140.21000004,0.00588716,0.01069586,0.03900000,0.74100536,0.19276320,0.72731246
140.31000018,0.00689067,0.01029217,0.03800000,0.72064615,0.18992271,0.70994093
140.41000009,0.00931471,0.00940671,0.03800000,0.73050994,0.18743458,0.70452227
140.50999999,0.01066161,0.00814740,0.03700000,0.79636345,0.18846431,0.69513088
140.61000013,0.00899734,0.01040134,0.03900000,0.74014417,0.18836037,0.69582297
140.71000004,0.00752858,0.01254673,0.04200000,0.73294443,0.18659798,0.69334645
140.81100011,0.00892308,0.01192596,0.04200000,0.71530743,0.18235690,0.71926565
140.91100001,0.00858858,0.01206053,0.04300000,0.74147544,0.18410854,0.72899217
141.01100016,0.01065651,0.01081013,0.04200000,0.78920063,0.17352187,0.73871028
141.11100006,0.01128797,0.01148180,0.04200000,0.79851255,0.18004089,0.70790170
141.21100020,0.01065821,0.01080844,0.04100000,0.74100256,0.18788461,0.72083039
141.31100011,0.01022238,0.01002811,0.03900000,0.72540134,0.18299347,0.74402023
141.41100001,0.01073905,0.01086659,0.03800000,0.69262100,0.18529930,0.75141134
141.51100016,0.01134007,0.01175980,0.03900000,0.73322865,0.18554450,0.77573634
141.61100006,0.00751903,0.01556998,0.04000000,0.65591809,0.20494902,0.75086503
141.71100020,0.00554087,0.01421333,0.04200000,0.66495388,0.20911167,0.74405698
141.81100011,0.00747650,0.01226874,0.04000000,0.69505633,0.19105335,0.72993855
141.91100001,0.00948797,0.01110083,0.03900000,0.69699182,0.19058365,0.74163206
142.01100016,0.00896414,0.01098199,0.04000000,0.66566602,0.19626329,0.74349729
142.11199999,0.00944861,0.01204341,0.03800000,0.70306684,0.19595706,0.71863941
142.21200013,0.00898399,0.01148294,0.03700000,0.70098572,0.19913514,0.73773636
142.31200004,0.00879738,0.01087042,0.03600000,0.71228641,0.20621223,0.72332204
142.41200018,0.01004019,0.00905509,0.03400000,0.71700943,0.20153033,0.73233427
142.51200008,0.01157941,0.00804595,0.03500000,0.77154623,0.20512796,0.71550029
142.61199999,0.01123983,0.00624069,0.03400000,0.73681137,0.20885400,0.71109513
142.71200013,0.01195310,0.00696875,0.03500000,0.79058179,0.20866440,0.72015145
142.81200004,0.01121253,0.01070603,0.03900000,0.75116826,0.21123384,0.74591234
142.91200018,0.01029598,0.01080568,0.03700000,0.71662948,0.21504377,0.72474431
143.01200008,0.01059296,0.01161203,0.03700000,0.71175512,0.22149364,0.72443763
143.11199999,0.00792462,0.00966697,0.03800000,0.69789882,0.22744280,0.72340558
143.21200013,0.00890655,0.00876375,0.03900000,0.72441245,0.22560751,0.77256400
143.31200004,0.00926846,0.00876673,0.03800000,0.71839905,0.23066380,0.78902568
143.41300011,0.00938006,0.00860316,0.03500000,0.73845944,0.23055363,0.78765381
143.51300001,0.00975922,0.00946613,0.03500000,0.73036885,0.22878201,0.80649920
143.61300015,0.01188785,0.00777233,0.03500000,0.70727240,0.23173410,0.81183823
143.71300006,0.01301714,0.00842402,0.03600000,0.74107988,0.23027920,0.83135443
143.81300020,0.01352106,0.00804183,0.03400000,0.75196353,0.22937483,0.85890511
143.91300011,0.01067809,0.01130966,0.03700000,0.69541993,0.23979333,0.85541987
144.01300001,0.01091429,0.01255899,0.03700000,0.68570740,0.24871290,0.83846472
144.11300015,0.00962433,0.01143382,0.04000000,0.69390459,0.25246424,0.82546023
144.21300006,0.00924487,0.01057083,0.03800000,0.70627552,0.24269491,0.82866826
144.31300020,0.00957224,0.01115581,0.03400000,0.72243784,0.22949647,0.81824483
144.41300011,0.01085369,0.01069987,0.03500000,0.74437186,0.23016402,0.80491503
144.51300001,0.01148811,0.00871052,0.03300000,0.73352517,0.22698444,0.77609292
144.61300015,0.01172719,0.00729884,0.03300000,0.73735119,0.22993619,0.76100778
144.71399999,0.00953333,0.00979620,0.03500000,0.74365577,0.23896343,0.78914440
144.81400013,0.00769996,0.01229799,0.03600000,0.74998679,0.24411908,0.78588281
144.91400003,0.00628801,0.01436109,0.03700000,0.74643571,0.26404100,0.76663308
145.01400018,0.00973732,0.01126875,0.03200000,0.74227975,0.24363662,0.75696950
145.11400008,0.01194694,0.00963331,0.03500000,0.77247337,0.24028077,0.78340121
145.21399999,0.01244648,0.00961172,0.03600000,0.74739337,0.23871072,0.79282038
145.31400013,0.01186594,0.00957494,0.03300000,0.76215451,0.22958601,0.78866106
145.41400003,0.01223830,0.00849965,0.03200000,0.79626469,0.22243917,0.79251060
145.51400018,0.00955034,0.01295843,0.03300000,0.80346707,0.23004396,0.77741838
145.61400008,0.00901161,0.01392268,0.03600000,0.78642010,0.22494656,0.78683791
145.71399999,0.00910267,0.01556025,0.03900000,0.78569173,0.24163545,0.78189467
145.81400013,0.00882463,0.01561236,0.03800000,0.79595226,0.24044771,0.76218868
145.91400003,0.00958927,0.01431802,0.03700000,0.79664485,0.24161705,0.76905701
146.01500010,0.01023631,0.01585143,0.03800000,0.77724937,0.24274272,0.80527909
146.11500001,0.01104431,0.01555613,0.03800000,0.78240175,0.24151256,0.82284721
146.21500015,0.01212175,0.01362767,0.04000000,0.76755972,0.21736451,0.83922578
146.31500006,0.01392877,0.01328907,0.03900000,0.81068960,0.21057021,0.79997754
146.41500020,0.01282579,0.01047421,0.03600000,0.77652479,0.20794271,0.78517438
146.51500010,0.01149669,0.01029155,0.03400000,0.79107089,0.20663532,0.77349806
146.61500001,0.01345388,0.01114958,0.03500000,0.84649611,0.21690984,0.78675334
146.71500015,0.01488893,0.01188612,0.03500000,0.86918913,0.22105724,0.80607398
146.81500006,0.01370313,0.01131699,0.03600000,0.87883731,0.22143103,0.80526858
146.91500020,0.01281270,0.01155572,0.03700000,0.82556987,0.22203354,0.79508194
147.01500010,0.01047827,0.01177862,0.03700000,0.83189457,0.22395965,0.80836035
147.11500001,0.01084910,0.01336253,0.03600000,0.83378154,0.22156122,0.81944242
147.21600008,0.01113565,0.01489152,0.03700000,0.85090982,0.21500280,0.82461118
147.31599998,0.01200672,0.01379452,0.03600000,0.84084445,0.21263583,0.83048487
147.41600013,0.01061222,0.01441530,0.03800000,0.82869186,0.22418193,0.81097560
147.51600003,0.01093144,0.01572112,0.03800000,0.81894079,0.24154789,0.82287652
147.61600018,0.00808787,0.01668641,0.04100000,0.83689260,0.23275921,0.84363128
147.71600008,0.00736945,0.01667637,0.04000000,0.85663759,0.22907266,0.85694604
147.81599998,0.00834272,0.01419187,0.04000000,0.87010988,0.21058357,0.84342644
147.91600013,0.01036020,0.01460638,0.03700000,0.86204091,0.20416320,0.86204127
148.01600003,0.01064902,0.01613377,0.03800000,0.86610154,0.21700538,0.84862251
148.11600018,0.01058428,0.01233300,0.04000000,0.86640297,0.20400840,0.84614578
148.21600008,0.01031946,0.01130349,0.04000000,0.86867675,0.20735030,0.85211722
148.31599998,0.01049325,0.01069541,0.03700000,0.86501356,0.20038221,0.87487615
148.41600013,0.01177470,0.01023946,0.03600000,0.86747323,0.20438180,0.87166778
148.51700020,0.01240010,0.01127331,0.03600000,0.83879169,0.20787519,0.89080521
148.61700010,0.01048010,0.01177699,0.03900000,0.83379323,0.20679843,0.88634415
148.71700001,0.00977632,0.01262829,0.04200000,0.85257512,0.20991662,0.89482663
148.81700015,0.01025421,0.01210707,0.04000000,0.85721068,0.20767213,0.88752367
148.91700006,0.00973712,0.01357087,0.04100000,0.83533164,0.20349091,0.89578116
149.01700020,0.01149205,0.01295426,0.03900000,0.85604369,0.20033628,0.87378960
149.11700010,0.01238257,0.01271542,0.04100000,0.88427979,0.20273921,0.85267213
149.21700001,0.01171796,0.01262416,0.04100000,0.88939611,0.20373101,0.84888988
149.31700015,0.01142268,0.01181619,0.04100000,0.89204943,0.20495861,0.84201919
149.41700006,0.01026734,0.01102551,0.04000000,0.88997387,0.20107569,0.84382208
149.51700020,0.01049299,0.01299758,0.03900000,0.88590075,0.20030923,0.85445012
149.61700010,0.00912463,0.01375758,0.04100000,0.85928478,0.20128851,0.88921898
149.71700001,0.00844252,0.01510840,0.04200000,0.84390202,0.20946069,0.85502538
149.81700015,0.01019332,0.01255014,0.04000000,0.85364148,0.18262159,0.83175955
149.91799998,0.01081871,0.01358402,0.04000000,0.83485194,0.18584085,0.81626485
150.01800013,0.01087931,0.01544314,0.03900000,0.85518517,0.20504730,0.82837162
150.11800003,0.01000197,0.01460036,0.03800000,0.85088095,0.20664409,0.80381799
150.21800017,0.01005871,0.01221566,0.03700000,0.81905845,0.18886124,0.80086037
150.31800008,0.01075397,0.00978326,0.03700000,0.80264177,0.19635823,0.79089363
150.41799998,0.00965951,0.00854950,0.03600000,0.79310817,0.19346115,0.79904347
150.51800013,0.00905552,0.01031735,0.03400000,0.79785486,0.19270611,0.80773978
150.61800003,0.00992021,0.00763736,0.03400000,0.81004263,0.19313546,0.80736025
150.71800017,0.01038055,0.00855828,0.03600000,0.81420802,0.20004549,0.82857771
150.81800008,0.00881646,0.01172903,0.03600000,0.78353056,0.20101068,0.80822232
150.91799998,0.00849925,0.01272371,0.03900000,0.76619690,0.20433187,0.79937207
151.01800013,0.00882935,0.01294962,0.03800000,0.74593821,0.20371162,0.76798615
151.11900020,0.00823002,0.01205474,0.03700000,0.74277578,0.20337906,0.80208053
151.21900010,0.00821274,0.01119468,0.03800000,0.75721579,0.19841690,0.77959890
151.31900001,0.00868622,0.01103402,0.03700000,0.72948886,0.19035741,0.76295915
151.41900015,0.00881233,0.00978738,0.03700000,0.74980461,0.19881852,0.74092329
151.51900005,0.00971158,0.00882752,0.03700000,0.72358713,0.19381133,0.72711603
151.61900020,0.01135356,0.00837596,0.03500000,0.70752691,0.19350345,0.72930637
151.71900010,0.00977219,0.01068664,0.03600000,0.69240779,0.19368252,0.71090309
151.81900001,0.00723096,0.01209807,0.03800000,0.67567576,0.19736196,0.70392740
151.91900015,0.00758710,0.01246298,0.04000000,0.68168879,0.19474532,0.71615471
152.01900005,0.00743495,0.01357061,0.04000000,0.70285612,0.21240566,0.73253115
152.11900020,0.00923346,0.01165089,0.03900000,0.69517293,0.20241318,0.72635463
152.21900010,0.00825194,0.01025210,0.03800000,0.66605123,0.19424811,0.71852596
152.31900001,0.00975053,0.01018711,0.03800000,0.68799229,0.19729751,0.71077949
152.42000008,0.00917286,0.00979177,0.03600000,0.70500078,0.20041341,0.70974659
152.51999998,0.01008939,0.00969196,0.03600000,0.69148285,0.21186849,0.69667426
152.62000012,0.01009403,0.00702926,0.03600000,0.66977885,0.21320362,0.68161201
152.72000003,0.01012446,0.00680774,0.03500000,0.68086195,0.21185145,0.65928615
152.82000017,0.01259607,0.00656042,0.03500000,0.71426669,0.21014938,0.67187703
152.92000008,0.01293493,0.00606527,0.03700000,0.70545957,0.21282386,0.68957010
153.01999998,0.01331712,0.00656919,0.03700000,0.71355876,0.20688546,0.69074391
153.12000012,0.01316523,0.00537465,0.03700000,0.72229315,0.20120003,0.66821341
153.22000003,0.01030241,0.00814128,0.03700000,0.67923623,0.20457235,0.67766641
153.32000017,0.01242663,0.00680799,0.03800000,0.72324814,0.20456950,0.66635572
153.42000008,0.01197481,0.00746819,0.03900000,0.69448664,0.19706341,0.66692579
153.51999998,0.00942017,0.01226337,0.03900000,0.68866989,0.21985091,0.66798033
153.62000012,0.00839507,0.01216770,0.04000000,0.69731104,0.21919958,0.67575946
153.72100019,0.00683561,0.01267574,0.04200000,0.69237215,0.21852646,0.68692197
153.82100010,0.00633170,0.01305793,0.04100000,0.69643152,0.21986537,0.65606629
153.92100000,0.00642299,0.01239335,0.04200000,0.71380361,0.22451134,0.68033725
154.02100015,0.00966775,0.01243281,0.04100000,0.71997508,0.21930668,0.68667085
154.12100005,0.01018894,0.01291067,0.04100000,0.75018425,0.22492274,0.69406569
154.22100019,0.01051053,0.01155547,0.04100000,0.72694653,0.20963216,0.68367418
154.32100010,0.01044115,0.01041740,0.04000000,0.68564511,0.20422118,0.71621878
154.42100000,0.01111450,0.00978764,0.03900000,0.70970779,0.20672879,0.72201773
154.52100015,0.01223090,0.00921874,0.03900000,0.73819602,0.20274491,0.71110447
154.62100005,0.01196166,0.00854977,0.03900000,0.69750808,0.20764776,0.71232195
154.72100019,0.01087544,0.01119932,0.04100000,0.71020027,0.20533273,0.70802277
154.82100010,0.00985008,0.01340582,0.04100000,0.73258816,0.22143522,0.72445030
154.92100000,0.00895107,0.01206351,0.04000000,0.75782197,0.20786685,0.72058640
155.02200007,0.00919014,0.01065183,0.03900000,0.73302366,0.20852614,0.70767043
155.12199998,0.01113616,0.01028717,0.03800000,0.72549209,0.21411290,0.68925201
155.22200012,0.01019358,0.01024797,0.03700000,0.69729297,0.21388942,0.69062062
155.32200003,0.01056726,0.00917077,0.03700000,0.70952547,0.21233617,0.68544696
155.42200017,0.01068021,0.00900572,0.03700000,0.68105027,0.20664372,0.67476586
155.52200007,0.01117123,0.00740294,0.03600000,0.68124792,0.20322081,0.66917172
155.62199998,0.00968115,0.00904905,0.03700000,0.67732509,0.19709816,0.64644345
155.72200012,0.00909884,0.01131641,0.03900000,0.70800599,0.19636425,0.65597097
155.82200003,0.01139250,0.00973555,0.03900000,0.70097269,0.19756574,0.66061160
155.92200017,0.01025882,0.00944439,0.03700000,0.74026525,0.19171955,0.65131504
156.02200007,0.01149669,0.01029155,0.03800000,0.74377779,0.18732781,0.62065594
156.12199998,0.01114493,0.00956611,0.03800000,0.74384017,0.20003001,0.61136161
156.22300005,0.01047158,0.01019588,0.03800000,0.72683125,0.20143725,0.59772908
156.32300019,0.01187914,0.00849330,0.03700000,0.70700930,0.19553610,0.62737824
156.42300010,0.01270902,0.00639537,0.03600000,0.77534221,0.19406856,0.65409164
156.52300000,0.01386436,0.00718605,0.03600000,0.76232619,0.20010856,0.66654056
156.62300014,0.01219196,0.00785915,0.03800000,0.73807288,0.20771935,0.66478152
156.72300005,0.00883399,0.01028691,0.04100000,0.71949805,0.20430707,0.69364497
156.82300019,0.00792184,0.01002619,0.04100000,0.74265219,0.20582004,0.68880697
156.92300010,0.00564133,0.01052547,0.04100000,0.75723948,0.21054831,0.71004852
157.02300000,0.00823002,0.01205474,0.03900000,0.73019329,0.22463117,0.71280431
157.12300014,0.00894231,0.01278457,0.03800000,0.72911140,0.22339450,0.72592933
157.22300005,0.00841673,0.01266723,0.03800000,0.71039774,0.22178194,0.71035347
157.32300019,0.01243489,0.01069128,0.03800000,0.72061691,0.20777241,0.71079775
157.42300010,0.01130147,0.00809795,0.03900000,0.72876798,0.20797037,0.69141762
157.52400017,0.01148818,0.00871044,0.04000000,0.73414828,0.20830283,0.70437270
157.62400007,0.00936370,0.01234590,0.04100000,0.74997145,0.22673591,0.73491545
157.72399998,0.00866430,0.01283666,0.04200000,0.75513392,0.21916936,0.72292414
157.82400012,0.00951124,0.01390095,0.04300000,0.77334469,0.22668980,0.72280184
157.92400002,0.00834297,0.01188969,0.04300000,0.77182163,0.22302522,0.73070659
158.02400017,0.01015464,0.00888838,0.04000000,0.77425127,0.20469749,0.72057983
158.12400007,0.00894695,0.01012187,0.03900000,0.79464202,0.19698911,0.71399386
158.22399998,0.01030653,0.01008292,0.03800000,0.80569482,0.19242209,0.74198076
158.32400012,0.01160113,0.00854539,0.03900000,0.82989283,0.19659900,0.75282623
158.42400002,0.01157070,0.00876692,0.03900000,0.83502355,0.20406111,0.76345579
158.52400017,0.01082798,0.00825862,0.03800000,0.81957520,0.20531602,0.78229115
158.62400007,0.01180977,0.00735523,0.03800000,0.81170397,0.20388561,0.78929033
158.72399998,0.01143609,0.00843243,0.04000000,0.83011105,0.21051875,0.83683476
158.82500005,0.01074082,0.01086484,0.04300000,0.81009971,0.21240457,0.84166797
158.92500019,0.00868622,0.01103402,0.04400000,0.80988742,0.22062036,0.84572498
159.02500010,0.01094481,0.01233739,0.04200000,0.79142615,0.22974162,0.84919179
159.12500000,0.00824317,0.01097316,0.04100000,0.79116254,0.23215365,0.88505472
159.22500014,0.00904262,0.00909676,0.04000000,0.80817295,0.21489162,0.89815885
159.32500005,0.01147090,0.00785038,0.04000000,0.80546083,0.21528706,0.92143762
159.42500019,0.01223090,0.00921874,0.04000000,0.83168427,0.21453675,0.91158433
159.52500010,0.01371634,0.01023533,0.04000000,0.87728851,0.21632449,0.89911135
159.62500000,0.01298239,0.00900598,0.03900000,0.86621226,0.21293637,0.90540599
159.72500014,0.01250916,0.00686447,0.03800000,0.81001245,0.20252680,0.92455232
159.82500005,0.01409028,0.00685596,0.03800000,0.87000427,0.20600079,0.91591729
159.92500019,0.01182679,0.01051746,0.03900000,0.79623608,0.20599490,0.90674448
160.02500010,0.01131849,0.01126018,0.04100000,0.77764638,0.22384207,0.91110840
160.12600017,0.00901632,0.01125993,0.04200000,0.79262447,0.22001396,0.91254592
160.22600007,0.01007211,0.00883191,0.04000000,0.78228127,0.20863672,0.91216169
160.32599998,0.01122746,0.00962259,0.03900000,0.80318690,0.20328283,0.93864562
160.42600012,0.01306955,0.00639975,0.03900000,0.85456108,0.19714957,0.93291766
160.52600002,0.01327818,0.00520960,0.03900000,0.86139398,0.20248818,0.95696005
160.62600017,0.01207462,0.00838472,0.03700000,0.81505604,0.21373899,0.93261585
160.72600007,0.01176618,0.00865834,0.03600000,0.80072346,0.21025386,0.92377488
160.82599998,0.01039757,0.01172052,0.03700000,0.79742692,0.23003862,0.94005072
160.92600012,0.01211794,0.00938378,0.03600000,0.78546901,0.21246716,0.95061919
161.02600002,0.01105364,0.01023069,0.03700000,0.76513249,0.21303014,0.93316541
161.12600017,0.00993749,0.00849742,0.03800000,0.74146535,0.20990379,0.93158705
161.22600007,0.00803066,0.00791950,0.03800000,0.74857541,0.21143805,0.95449500
161.32599998,0.01037204,0.00697717,0.03700000,0.74961830,0.21272155,0.93180133
161.42700005,0.01235726,0.00566993,0.03800000,0.82082542,0.19831305,0.89250298
161.52700019,0.01259632,0.00425825,0.03700000,0.81990089,0.19366406,0.89953304
161.62700009,0.01246609,0.00356324,0.03700000,0.85494894,0.19539758,0.89653873
161.72700000,0.01191421,0.00560907,0.03700000,0.80939845,0.19708863,0.88278573
161.82700014,0.01177082,0.00599564,0.03600000,0.79382533,0.19083066,0.88276439
161.92700005,0.01216178,0.00577850,0.03700000,0.88281724,0.19157152,0.86902066
162.02700019,0.01248311,0.00672547,0.03800000,0.86787728,0.19158857,0.86723419
162.12700009,0.01163620,0.00566116,0.03600000,0.81211599,0.18788186,0.83747846
162.22700000,0.00856501,0.00731578,0.03600000,0.81351557,0.19055900,0.79792305
162.32700014,0.00856475,0.00961795,0.03700000,0.80426561,0.18365453,0.79552303
162.42700005,0.01020818,0.00916478,0.04000000,0.82637315,0.18646037,0.78632400
162.52700019,0.01026897,0.00872171,0.04000000,0.82477363,0.18848902,0.76448238
162.62700009,0.00926989,0.00876522,0.03900000,0.81377580,0.18770166,0.75644039
162.72800016,0.00789300,0.01024649,0.04100000,0.81840338,0.20849979,0.74601768
162.82800007,0.00732838,0.01107181,0.04300000,0.80329055,0.20895827,0.71903986
162.92799997,0.00887317,0.00934435,0.04400000,0.81761070,0.19286008,0.70813151
163.02800012,0.01009378,0.00933144,0.04300000,0.81203983,0.19175853,0.70793897
163.12800002,0.00875730,0.00756635,0.04300000,0.80232729,0.19024311,0.68949494
163.22800016,0.00821763,0.00622981,0.04400000,0.81862251,0.18711507,0.67287987
163.32800007,0.00940880,0.00643696,0.04300000,0.82478163,0.18488980,0.69175918
163.42799997,0.00726737,0.00691052,0.04000000,0.80029423,0.17998509,0.67187520
163.52800012,0.00681831,0.01181570,0.04300000,0.77956835,0.19775203,0.69858655
163.62800002,0.00481776,0.01226210,0.04300000,0.80208477,0.19013180,0.67972687
163.72800016,0.00703573,0.00990447,0.04700000,0.79533518,0.17882543,0.71893903
163.82800007,0.00962493,0.00682940,0.04500000,0.83188034,0.17344677,0.70672038
163.92799997,0.00801891,0.00899984,0.04400000,0.84572620,0.17444054,0.69956464
164.02900004,0.00696636,0.00876640,0.04400000,0.84713537,0.17960329,0.66512853
164.12900019,0.00735867,0.00854810,0.04400000,0.86821224,0.17868987,0.66593866
164.22900009,0.00795689,0.00714198,0.04400000,0.87997569,0.18478186,0.67903875
