time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
118.89800000,0.00797529,0.00070337,0.01800000,0.67884323,0.23069365,0.69081276
118.99799991,0.00358628,0.00311747,0.01700000,0.70004806,0.23283013,0.69148991
119.09800005,0.00537212,0.01278711,0.02410000,0.70851601,0.24344086,0.69795861
119.19799995,0.00839089,0.01327113,0.02210000,0.70245341,0.24585036,0.69201789
119.29800010,0.01105967,0.01803257,0.01910000,0.69000930,0.24100133,0.66442836
119.39800000,0.01006271,0.01158412,0.01710000,0.70562992,0.23428346,0.66178224
119.49799991,0.01383290,0.01124059,0.01700000,0.73196242,0.23345281,0.65199971
119.59800005,0.01494729,0.00910597,0.01500000,0.71788835,0.22687606,0.65307009
119.69899988,0.01220481,0.01175426,0.01310000,0.71004134,0.23797067,0.65983402
119.79900002,0.01336821,0.00692683,0.01410000,0.71278721,0.22923276,0.64201550
119.89899993,0.01738900,0.00095526,0.01400000,0.73955538,0.22675374,0.62198535
119.99900007,0.01455725,0.00449182,0.01400000,0.76056322,0.23099977,0.64623260
120.09899998,0.01820525,0.00397228,0.01900000,0.77181420,0.22908645,0.64881549
120.19899988,0.03292782,0.00893301,0.03110000,0.78346862,0.24055138,0.68560940
120.29900002,0.03386127,0.01518467,0.02700000,0.80158332,0.24566289,0.65551927
120.39899993,0.03050511,0.00779026,0.02010000,0.79998702,0.24029630,0.68378543
120.49900007,0.03436892,0.00333877,0.02810000,0.79190472,0.24114377,0.68088799
120.59899998,0.03706869,0.00091229,0.03300000,0.80043814,0.23996706,0.67197045
120.69899988,0.04228838,0.00531724,0.03910000,0.79116755,0.23912199,0.67400549
120.79900002,0.04426735,0.00049125,0.03810000,0.79128531,0.22714665,0.67956141
120.89899993,0.03829961,0.00190775,0.04110000,0.75888161,0.22929448,0.67188129
121.00000000,0.04452465,0.00272128,0.04110000,0.78213597,0.23614487,0.70677527
121.09999990,0.04093724,0.00236478,0.04710000,0.75894765,0.23856030,0.72992034
121.20000005,0.04961309,0.00218898,0.05110000,0.83268991,0.24090967,0.70499606
121.29999995,0.04989218,0.00745252,0.05210000,0.81462160,0.24419104,0.69549747
121.40000010,0.06541399,0.01588268,0.04520000,0.80587621,0.25101291,0.71925103
121.50000000,0.07213654,0.01893990,0.04620000,0.79823171,0.25502642,0.75498031
121.59999990,0.08017497,0.02189780,0.04520000,0.82125761,0.25696057,0.74841899
121.70000005,0.08846258,0.02541773,0.04430000,0.81744573,0.26352675,0.72073978
121.79999995,0.09535189,0.03164534,0.04420000,0.84914706,0.28614049,0.68468730
121.90000010,0.09909182,0.03852960,0.04330000,0.85675860,0.28952268,0.66888927
122.00000000,0.09222722,0.04082131,0.04130000,0.87667692,0.29230938,0.60845625
122.09999990,0.09545223,0.04196810,0.04630000,0.88746561,0.29245577,0.63682033
122.20099998,0.10408878,0.04324599,0.04330000,0.85573391,0.29438890,0.61163581
122.30099988,0.09567688,0.04162481,0.04730000,0.82898005,0.29531495,0.66484119
122.40100002,0.10304976,0.06148029,0.05730000,0.84789923,0.31194686,0.67858167
122.50099993,0.10302697,0.06908490,0.06040000,0.83736322,0.32296003,0.65270261
122.60100007,0.10766213,0.07684442,0.06040000,0.83326577,0.33647913,0.67049408
122.70099998,0.10520937,0.07856614,0.06130000,0.84853196,0.33685415,0.69206766
122.80099988,0.09729946,0.07690321,0.06430000,0.82052181,0.33028692,0.66974857
122.90100002,0.07011982,0.07771191,0.05230000,0.77247288,0.33323163,0.67520462
123.00099993,0.07543663,0.08024198,0.04830000,0.73520803,0.33772580,0.69454481
123.10100007,0.06642414,0.07707895,0.05530000,0.73926365,0.32934480,0.70571579
123.20099998,0.06490513,0.06800385,0.05720000,0.73202205,0.30658842,0.70455383
123.30099988,0.06857255,0.06377935,0.05130000,0.74255259,0.29856456,0.68552005
123.40199995,0.00680210,0.00629137,0.03500000,0.63816025,0.23506345,0.61898778
123.50200009,0.00475959,0.00588526,0.03500000,0.65974414,0.23092832,0.59080456
123.60200000,0.00802290,0.00252846,0.02800000,0.64323028,0.22265530,0.59703398
123.70199990,0.01270729,0.00299077,0.02590000,0.67526015,0.21966984,0.57452237
123.80200005,0.00929866,0.00763839,0.02790000,0.69125422,0.22273826,0.55629473
123.90199995,0.01279943,0.00856881,0.02190000,0.72764365,0.22698355,0.55148002
124.00200009,0.01493178,0.00707263,0.01700000,0.74787226,0.22151314,0.55918302
124.10200000,0.00939239,0.00769370,0.02200000,0.75222031,0.22363784,0.58542601
124.20199990,0.00637364,0.00679608,0.02800000,0.72743749,0.21152708,0.58238531
124.30200005,0.00547927,0.01184515,0.03100000,0.72987935,0.20996661,0.59522635
124.40199995,0.00501739,0.01149242,0.03100000,0.72299785,0.20644015,0.59359771
124.50200009,0.00532291,0.01805316,0.03290000,0.73500845,0.21884883,0.60404632
124.60299993,0.00274723,0.01964008,0.03390000,0.74583612,0.22121841,0.58483611
124.70300007,0.00307332,0.01548272,0.03800000,0.72138635,0.21166405,0.61185290
124.80299997,0.00171571,0.00939289,0.04300000,0.75754470,0.20803038,0.66138544
124.90299988,0.00550287,0.00766279,0.03600000,0.76593556,0.20724800,0.63232018
125.00300002,0.00725467,0.00865447,0.03390000,0.76983321,0.20953594,0.62842171
125.10299993,0.01033651,0.00942797,0.04100000,0.78738046,0.21512483,0.69784100
125.20300007,0.00763635,0.01325316,0.04000000,0.78027815,0.22077387,0.72553473
125.30299997,0.00641101,0.01184859,0.04100000,0.79096763,0.22259551,0.69678475
125.40299988,0.00640572,0.01075949,0.03290000,0.81686060,0.21799725,0.63473831
125.50300002,0.00440144,0.01148596,0.03300000,0.80782539,0.21557846,0.64587117
125.60299993,0.00853219,0.01672996,0.03290000,0.82919090,0.21625755,0.71746065
125.70300007,0.00872060,0.01625304,0.02790000,0.82395931,0.21853046,0.63836721
125.80299997,0.00715174,0.01667011,0.02300000,0.80875873,0.22055527,0.63923359
125.90400004,0.00563166,0.01736820,0.02100000,0.81323281,0.22324808,0.63992905
126.00399995,0.00716620,0.01218054,0.02100000,0.79621522,0.21487358,0.62981950
126.10400009,0.00425533,0.00652244,0.01200000,0.82366919,0.21286011,0.59147050
126.20400000,0.00617459,0.01001221,0.00490000,0.81686143,0.22190063,0.58860042
126.30399990,0.00597143,0.01440111,0.00500000,0.81491489,0.22857429,0.59651076
126.40400004,0.00611856,0.01509348,0.00500000,0.81443659,0.23160199,0.59939151
126.50399995,0.00946969,0.01356853,0.00800000,0.87862858,0.22690207,0.57011674
126.60400009,0.00993563,0.01339601,0.01000000,0.88273756,0.22150048,0.59089989
126.70400000,0.00726657,0.01513694,0.00700000,0.87914148,0.21915109,0.57013997
126.80399990,0.00729751,0.01527470,0.01500000,0.84455459,0.21692252,0.60436391
126.90400004,0.00709341,0.01466777,0.01800000,0.83622377,0.22068669,0.63188046
127.00399995,0.00670588,0.01286978,0.01700000,0.80934621,0.21392656,0.65309272
127.10500002,0.00715034,0.04794291,0.01410000,0.81634822,0.26088101,0.64052936
127.20499992,0.00868021,0.01388142,0.01400000,0.85436803,0.21082999,0.66455167
127.30500007,0.00912326,0.04639026,0.01310000,0.85605276,0.25960931,0.65678414
127.40499997,0.00597410,0.01685586,0.01600000,0.81154281,0.23324102,0.68180079
127.50499988,0.00784741,0.01860721,0.01690000,0.82469831,0.24172690,0.69841706
127.60500002,0.00686553,0.04110796,0.01810000,0.81362437,0.26428582,0.70554713
127.70499992,0.00854061,0.01568783,0.01890000,0.81003648,0.22673922,0.73583191
127.80500007,0.00651337,0.03998132,0.01810000,0.82188720,0.26449567,0.74803228
127.90499997,0.00743647,0.01955374,0.01900000,0.81120467,0.22548829,0.75244291
128.00499988,0.00617038,0.01991297,0.01800000,0.82408559,0.22969174,0.76738920
128.10500002,0.00783156,0.03519470,0.01700000,0.81532002,0.25629872,0.78512666
128.20499992,0.00550409,0.02369356,0.01700000,0.80493823,0.23208585,0.78333785
128.30599999,0.00688476,0.03668637,0.01500000,0.79559733,0.25641228,0.76625484
128.40599990,0.00826760,0.03674638,0.01910000,0.84138425,0.25326344,0.78064551
128.50600004,0.00690461,0.03674093,0.01800000,0.83462275,0.25343757,0.79448912
128.60599995,0.01045805,0.03383133,0.01310000,0.89556046,0.25795861,0.80552215
128.70600009,0.00889833,0.03348238,0.01200000,0.84154877,0.26587482,0.79497690
128.80599999,0.00881226,0.03282170,0.01400000,0.82358424,0.25986257,0.80709995
128.90599990,0.00948484,0.03088248,0.01500000,0.87147708,0.24299008,0.79632582
129.00600004,0.00912413,0.03051230,0.01610000,0.87296743,0.23938046,0.77862003
129.10599995,0.01282318,0.03329468,0.01200000,0.88449812,0.24646253,0.78751947
129.20600009,0.01360933,0.03434292,0.00900000,0.84677614,0.25417305,0.78475120
129.30599999,0.01049665,0.03343756,0.01100000,0.86468571,0.23896167,0.78019016
129.40599990,0.00807439,0.03153053,0.01210000,0.79180349,0.23765603,0.79677528
129.50600004,0.01083057,0.03267046,0.01700000,0.84916818,0.23788478,0.79155940
129.60699987,0.00856834,0.03303564,0.01700000,0.79912575,0.23788407,0.83621694
129.70700002,0.00108806,0.03010077,0.01400000,0.76561896,0.24194667,0.81024893
129.80699992,0.00323695,0.03086895,0.01200000,0.74061003,0.23941851,0.82462467
129.90700006,0.01182348,0.02516993,0.01000000,0.81672726,0.23885450,0.83483550
130.00699997,0.00734745,0.02541525,0.01210000,0.79476321,0.24376820,0.83693151
130.10699987,0.00268521,0.03271100,0.01300000,0.81449161,0.26132692,0.84534982
130.20700002,0.00247700,0.03833477,0.01510000,0.79295316,0.27870122,0.86257052
130.30699992,0.00959665,0.04231258,0.01910000,0.81275337,0.28361461,0.87506682
130.40700006,0.00914686,0.04048487,0.01600000,0.80862655,0.28434161,0.89155854
130.50699997,0.00784615,0.04239160,0.01700000,0.81827924,0.28384256,0.90070814
130.60699987,0.00335208,0.02820308,0.01300000,0.83505826,0.25677752,0.89551204
130.70700002,0.00041983,0.02645758,0.01600000,0.85914649,0.25897055,0.89070153
130.80800009,0.00524166,0.03068183,0.02000000,0.83786895,0.27761242,0.91524303
130.90799999,0.00978707,0.03782517,0.02410000,0.87347960,0.28429124,0.92291861
131.00799990,0.01010876,0.04556120,0.02510000,0.83555209,0.29909164,0.89008760
131.10800004,0.00407015,0.03621662,0.02300000,0.77663093,0.28312714,0.87199116
131.20799994,0.00181429,0.02960065,0.02210000,0.77778339,0.28008164,0.86571114
131.30800009,0.00462655,0.02343598,0.02710000,0.78395113,0.25956941,0.84789516
131.40799999,0.00825182,0.02098279,0.03210000,0.78917538,0.25270097,0.85649031
131.50799990,0.01454514,0.02177266,0.03200000,0.82745374,0.25118949,0.89326024
131.60800004,0.01429519,0.02338242,0.02900000,0.83448040,0.24714489,0.88311703
131.70799994,0.00586118,0.02422533,0.03210000,0.77136596,0.25171247,0.85656959
131.80800009,0.00410721,0.02526778,0.03400000,0.80192260,0.25218348,0.87853418
131.90799999,0.00578566,0.02728197,0.03410000,0.80741094,0.27018907,0.87393229
132.00900006,0.01176062,0.02748687,0.02610000,0.86824439,0.26328118,0.86912075
132.10899997,0.01068393,0.02256333,0.02310000,0.80084003,0.24224744,0.90813286
132.20899987,0.00979487,0.02212940,0.02010000,0.83808650,0.23682246,0.89053753
132.30900002,0.00573118,0.02017929,0.02000000,0.84525746,0.23816608,0.90329988
132.40899992,0.00366097,0.01981129,0.01310000,0.83104311,0.23633421,0.84064818
132.50900006,0.01077129,0.02073040,0.00500000,0.86498759,0.23999647,0.81310133
132.60899997,0.01396489,0.01975151,0.00300000,0.90393072,0.24283096,0.81453134
132.70899987,0.01350745,0.02443049,0.00700000,0.88350695,0.24462100,0.81301807
132.80900002,0.00995386,0.01952359,0.00600000,0.83088008,0.23319467,0.83494185
132.90899992,0.00647487,0.01679661,0.00800000,0.84125579,0.24226751,0.80248910
133.00900006,0.00436394,0.00913214,0.00210000,0.82848798,0.22892221,0.80839255
133.10899997,0.00889786,0.00342462,0.00000000,0.77598248,0.22127296,0.79843357
133.20899987,0.01699481,0.00205582,0.00910000,0.80133972,0.21449181,0.78512717
133.30999994,0.01119307,0.00123901,0.01110000,0.74204065,0.20989420,0.74980935
133.41000009,0.00387805,0.00168842,0.01100000,0.70693247,0.21213638,0.73678419
133.50999999,0.00025444,0.00168975,0.01100000,0.75528402,0.21146282,0.69761405
133.60999990,0.00451270,0.00023576,0.00300000,0.75365985,0.20574851,0.64058754
133.71000004,0.01480422,0.00164164,0.00110000,0.74118452,0.21327929,0.63980572
133.80999994,0.01318169,0.00703229,0.00200000,0.72679925,0.21781457,0.65632713
133.91000009,0.01272113,0.00889173,0.00100000,0.73429652,0.22039816,0.66827439
134.00999999,0.01437905,0.01263498,0.00010000,0.72904049,0.22655212,0.64633356
134.10999990,0.01203367,0.01356026,0.00710000,0.73159898,0.22909075,0.66574873
134.21000004,0.01164399,0.01844444,0.01310000,0.73098052,0.23152402,0.65746347
134.30999994,0.01481319,0.02205310,0.00800000,0.73839573,0.23165410,0.65192009
134.41000009,0.01684105,0.02476992,0.01110000,0.73571167,0.23518626,0.65678303
134.51099992,0.01948060,0.02500812,0.01310000,0.75386746,0.24259015,0.66836705
134.61100006,0.01270079,0.01332291,0.01700000,0.73023693,0.22942932,0.65887645
134.71099997,0.01742921,0.01120145,0.02100000,0.72681079,0.23567546,0.71737521
134.81099987,0.01651369,0.00953458,0.02110000,0.73314197,0.22475473,0.72957569
134.91100001,0.01426987,0.00836784,0.01500000,0.70939772,0.21990188,0.66900619
135.01099992,0.01300997,0.00564895,0.00900000,0.69826736,0.21048738,0.67140933
135.11100006,0.01458533,0.01210653,0.00400000,0.70481144,0.22276541,0.64845184
135.21099997,0.01946507,0.00954207,0.00400000,0.74089491,0.22321708,0.63014284
135.31099987,0.01963413,0.01480509,0.00290000,0.71942321,0.22576614,0.62627792
135.41100001,0.01404398,0.02365199,0.00090000,0.74575846,0.23359832,0.62322672
135.51099992,0.00881909,0.02976564,0.00010000,0.73408386,0.24056078,0.63216999
135.61100006,0.01176458,0.03149039,0.00290000,0.72202173,0.24531242,0.63045583
135.71199989,0.02170285,0.02647482,0.00490000,0.70827976,0.23997315,0.63185905
135.81200004,0.01994416,0.03672207,0.00890000,0.72034944,0.25923144,0.63740847
135.91199994,0.02377303,0.04626946,0.01480000,0.75079855,0.28275524,0.64184053
136.01200008,0.02915462,0.05253587,0.02080000,0.76586335,0.30244778,0.68950636
136.11199999,0.03786754,0.04943106,0.01880000,0.76484911,0.29045085,0.66943769
136.21199989,0.03627172,0.05178168,0.01590000,0.78634003,0.29513812,0.67983959
136.31200004,0.03946451,0.05527977,0.01880000,0.81108270,0.30074872,0.69556600
136.41199994,0.04284618,0.05900563,0.02590000,0.85374458,0.30565279,0.72816794
136.51200008,0.04607421,0.05911402,0.02690000,0.84504134,0.30710401,0.71918749
136.61199999,0.05142766,0.06398262,0.02990000,0.82900235,0.32666418,0.73874037
136.71199989,0.06132855,0.06718831,0.03180000,0.83136396,0.32710998,0.76691851
136.81200004,0.05714780,0.06110048,0.02890000,0.84492674,0.29910226,0.75346850
136.91199994,0.06633003,0.03334932,0.03790000,0.82985145,0.28079559,0.73617254
137.01300001,0.07561746,0.03549224,0.04190000,0.86499154,0.27485867,0.75232197
137.11299992,0.06929655,0.03840623,0.04590000,0.87777337,0.28487435,0.76745640
137.21300006,0.07731589,0.04133839,0.04800000,0.91388537,0.28354068,0.78386336
137.31299996,0.06578422,0.04985636,0.02990000,0.89452612,0.29814401,0.78003085
137.41299987,0.05447052,0.05261115,0.03290000,0.86808001,0.29865717,0.78291989
137.51300001,0.06902624,0.05658497,0.03990000,0.88944052,0.30200718,0.78755624
137.61299992,0.06509887,0.05996154,0.04180000,0.87213681,0.30352731,0.77059530
137.71300006,0.09399702,0.06687271,0.04390000,0.92135845,0.31296044,0.73690572
137.81299996,0.07620886,0.06358474,0.05380000,0.90520422,0.30237235,0.73543956
137.91299987,0.08184985,0.06449420,0.05790000,0.90219004,0.31321028,0.75493278
138.01300001,0.08815085,0.07480132,0.05880000,0.88995596,0.32449431,0.76484925
138.11299992,0.11400395,0.08204973,0.05280000,0.93672176,0.34751648,0.75994434
138.21399999,0.12595911,0.08975613,0.05380000,0.94003718,0.35711003,0.75283002
138.31399989,0.14026203,0.09017340,0.05180000,0.97562645,0.35588588,0.74829653
138.41400003,0.15595968,0.08851146,0.05380000,1.03098540,0.35652525,0.73524321
138.51399994,0.17042859,0.08714251,0.05680000,1.06068289,0.33814085,0.75178055
138.61400008,0.18209215,0.09345614,0.06590000,1.05439308,0.35169224,0.77489765
138.71399999,0.19482066,0.10459164,0.07380000,1.07040556,0.35918814,0.80968764
138.81399989,0.20995879,0.11038535,0.08280000,1.10633913,0.36341909,0.81630673
138.91400003,0.22265636,0.11520085,0.08870000,1.13248951,0.35321195,0.79964139
139.01399994,0.23410304,0.11940490,0.09270000,1.10990228,0.34881748,0.80386909
139.11400008,0.25495035,0.11634144,0.11480000,1.11345452,0.34378042,0.79145209
139.21399999,0.27357874,0.12433242,0.12080000,1.13602037,0.35444763,0.79986049
139.31399989,0.28422856,0.12296167,0.13380000,1.15734571,0.34407684,0.80948625
139.41400003,0.29283701,0.11759373,0.14480000,1.15586418,0.33377437,0.87217306
139.51499987,0.31848428,0.13217997,0.14670000,1.16493595,0.35530805,0.88659797
139.61500001,0.29071687,0.01383122,0.17220000,1.11458976,0.22385359,0.90844566
139.71499991,0.31487586,0.09161660,0.17490000,1.14402651,0.28920818,0.91348559
139.81500006,0.27483571,0.06293974,0.20230000,1.10423862,0.26183550,0.94928806
139.91499996,0.27413727,0.01990698,0.21100000,1.08137643,0.22005897,0.95434362
140.01499987,0.22734275,0.00698303,0.19900000,1.06915137,0.20090417,0.95732894
140.11500001,0.19876877,0.10909678,0.19540000,1.00204006,0.31285945,0.93232481
140.21499991,0.21256763,0.00579428,0.19210000,1.00250987,0.19563928,0.93882976
140.31500006,0.16170499,0.12846290,0.19340000,0.93116822,0.32960793,0.92412138
140.41499996,0.19075218,0.01666746,0.19320000,0.96175202,0.20282827,0.91880827
140.51499987,0.13518740,0.02325653,0.21410000,0.88400046,0.21171420,0.92943300
140.61500001,0.11769288,0.12197227,0.21440000,0.85581364,0.32144193,0.92850072
140.71499991,0.13140673,0.01429797,0.21610000,0.85966803,0.19992923,0.92456511
140.81599998,0.12387738,0.11629378,0.21330000,0.83085476,0.30769703,0.94732428
140.91599989,0.09509701,0.13146592,0.22040000,0.82994813,0.33788038,0.96203313
141.01600003,0.08472730,0.12892309,0.21240000,0.81966652,0.32529061,0.96492667
141.11599994,0.07840927,0.12209958,0.20640000,0.82109499,0.31938558,0.92779145
141.21600008,0.08166095,0.11733026,0.20630000,0.80974851,0.32127074,0.94012401
141.31599998,0.06674187,0.11450962,0.18440000,0.78081506,0.31412838,0.94371330
141.41599989,0.04291911,0.11786624,0.15840000,0.72486544,0.32307149,0.92706895
141.51600003,0.03594588,0.11194974,0.14330000,0.71297130,0.31394029,0.93514280
141.61599994,0.02047540,0.10494140,0.13430000,0.66867388,0.30555610,0.89990478
141.71600008,0.01945859,0.09439181,0.13330000,0.67818393,0.29715903,0.88874619
141.81599998,0.00680782,0.10690605,0.11930000,0.69510630,0.31232060,0.81709543
141.91599989,0.01562194,0.11108395,0.11730000,0.70340972,0.32085612,0.82573195
142.01699996,0.01516714,0.10671180,0.11530000,0.67031698,0.31898464,0.82293784
142.11699986,0.01663342,0.10609500,0.10830000,0.70881706,0.31705018,0.79198885
142.21700001,0.01267903,0.10541946,0.09630000,0.70329548,0.31974044,0.79930401
142.31699991,0.00539037,0.10757873,0.07330000,0.70894314,0.33169997,0.76365776
142.41700006,0.00928571,0.10757725,0.06220000,0.71600386,0.32948829,0.76277634
142.51699996,0.00270603,0.01144890,0.00800000,0.71844910,0.21562859,0.69484850
142.61699986,0.00088149,0.00027013,0.00700000,0.72731299,0.20989317,0.68975176
142.71700001,0.00431478,0.00256957,0.02000000,0.73878638,0.20998631,0.70880583
142.81699991,0.00219406,0.00624789,0.02100000,0.74293806,0.21144914,0.73090966
142.91700006,0.00192189,0.00406280,0.01900000,0.70827887,0.21213476,0.70931180
143.01699996,0.00165622,0.00063003,0.01700000,0.70193982,0.21363516,0.70665964
143.11699986,0.00390319,0.00140540,0.00600000,0.69150629,0.22083911,0.69447197
143.21799994,0.00308238,0.00294600,0.00200000,0.71680030,0.21998099,0.73831005
143.31800008,0.00144868,0.00841376,0.00800000,0.70965945,0.22984562,0.76097414
143.41799998,0.00169657,0.00534524,0.00600000,0.73024608,0.22711922,0.76050858
143.51799989,0.00104675,0.00730098,0.00210000,0.72187586,0.22632081,0.77559737
143.61800003,0.00335328,0.00846968,0.01000000,0.69932261,0.23180293,0.78801600
143.71799994,0.00063377,0.00306077,0.01300000,0.68545421,0.22488254,0.80916100
143.81800008,0.00436210,0.00729192,0.01490000,0.69943719,0.22816987,0.83991633
143.91799998,0.00248022,0.00362333,0.01900000,0.68838738,0.23232292,0.83759310
144.01799989,0.00513142,0.00422711,0.02300000,0.68068175,0.24060365,0.82460442
144.11800003,0.00690808,0.00519793,0.01600000,0.69260480,0.24613775,0.80281324
144.21799994,0.00688269,0.00219285,0.01600000,0.70633580,0.23423272,0.80776156
144.31800008,0.01223142,0.00400154,0.02000000,0.77212692,0.22218705,0.80463639
144.41799998,0.01050068,0.00038181,0.02100000,0.79169754,0.21997814,0.79151772
144.51900005,0.00454768,0.00317153,0.01400000,0.73148634,0.22112732,0.75933595
144.61899996,0.00641966,0.00273277,0.01700000,0.73839761,0.22492950,0.74797829
144.71899986,0.00501568,0.00267823,0.02600000,0.74633993,0.23164333,0.78300883
144.81900001,0.00795609,0.00088921,0.01300000,0.80268522,0.23292150,0.76801783
144.91899991,0.00909155,0.00317550,0.00700000,0.80214213,0.24019699,0.74350849
145.01900005,0.00543524,0.00380896,0.00300000,0.74743065,0.23598266,0.73560649
145.11899996,0.00051202,0.00698125,0.01900000,0.77169642,0.23674390,0.77425376
145.21899986,0.00893930,0.00706675,0.02900000,0.79808793,0.23505005,0.83723593
145.31900001,0.00948229,0.00903417,0.03200000,0.81412143,0.22753121,0.83845246
145.41899991,0.00916951,0.00474554,0.03310000,0.84820225,0.21727051,0.84408191
145.51900005,0.00828547,0.00501209,0.03100000,0.85717273,0.22107002,0.82624990
145.61899996,0.00762250,0.00556305,0.02400000,0.83812404,0.21563081,0.82656494
145.72000003,0.00989630,0.00790653,0.02600000,0.83851359,0.23316632,0.82078947
145.81999993,0.01052675,0.00696258,0.02710000,0.84973792,0.21830968,0.80317337
145.92000008,0.00731035,0.00128015,0.02400000,0.84609254,0.21550243,0.80798252
146.01999998,0.00197249,0.00376952,0.01300000,0.77459151,0.21770582,0.78733604
146.11999989,0.00436214,0.00360440,0.01300000,0.77967164,0.21682259,0.80378512
146.22000003,0.00385422,0.00504826,0.01300000,0.76231529,0.20880753,0.81722120
146.31999993,0.00065124,0.00074557,0.01100000,0.75527070,0.19876308,0.77650720
146.42000008,0.00290619,0.00149802,0.00400000,0.76834018,0.19959074,0.75735926
146.51999998,0.00131326,0.00580132,0.00500000,0.78210893,0.20255776,0.74760769
146.61999989,0.00275887,0.00660217,0.00600000,0.79163784,0.21291785,0.75982428
146.72000003,0.00244124,0.00969022,0.00600000,0.81235676,0.23217641,0.77802644
146.81999993,0.00124880,0.01231627,0.00710000,0.82217557,0.23541299,0.77727583
146.92000008,0.00050434,0.01136335,0.00190000,0.81370746,0.23491399,0.76157381
147.02099991,0.00014266,0.01332327,0.00100000,0.82198111,0.23816017,0.77387453
147.12100005,0.00251942,0.00960482,0.00500000,0.82649838,0.23129269,0.79012341
147.22099996,0.00128575,0.00991901,0.00400000,0.84257335,0.22393905,0.79435424
147.32100010,0.00690597,0.00291163,0.00100000,0.83660106,0.20347062,0.79924293
147.42100000,0.00416573,0.00209921,0.00000000,0.82382084,0.21365992,0.77730701
147.52099991,0.00079226,0.00254801,0.00500000,0.81135636,0.21743894,0.79363522
147.62100005,0.00184920,0.00074194,0.00800000,0.83395685,0.20622887,0.81503095
147.72099996,0.00272519,0.00502228,0.00900000,0.85550981,0.20646763,0.83088200
147.82100010,0.00062009,0.01148153,0.01910000,0.86645221,0.22169266,0.87151658
147.92100000,0.00294941,0.01080329,0.02910000,0.85855710,0.21411645,0.90162524
148.02099991,0.00201084,0.01278149,0.03000000,0.86164716,0.21459274,0.88824892
148.12100005,0.00225226,0.00814723,0.01800000,0.86316124,0.20086288,0.82926456
148.22199988,0.00190422,0.00997968,0.01900000,0.86634669,0.21957768,0.83695946
148.32200003,0.00041551,0.01347729,0.02100000,0.86117404,0.21659276,0.90874806
148.42199993,0.00138940,0.01616662,0.02200000,0.86338391,0.22364522,0.90737754
148.52200007,0.00483409,0.01926218,0.01810000,0.83672773,0.22920856,0.87800178
148.62199998,0.01230309,0.00774171,0.01100000,0.84014379,0.20425698,0.86368618
148.72199988,0.00994810,0.01066374,0.00600000,0.85782104,0.22178463,0.86398680
148.82200003,0.03273749,0.00687800,0.02000000,0.92748972,0.20401912,0.91510169
148.92199993,0.03260481,0.00487301,0.02400000,0.90644903,0.19672310,0.92676110
149.02200007,0.00949809,0.00512701,0.00600000,0.86122570,0.19389015,0.84656414
149.12199998,0.00681140,0.00249295,0.01000000,0.88764353,0.19383805,0.82750363
149.22199988,0.00780376,0.00378436,0.01000000,0.89523341,0.19574822,0.82292182
149.32200003,0.00707956,0.00171166,0.00600000,0.89762869,0.19529102,0.81243699
149.42199993,0.00864908,0.00334118,0.00600000,0.89801223,0.19359790,0.81507043
149.52300000,0.01363098,0.00874336,0.01690000,0.89817099,0.20873027,0.83633168
149.62299991,0.01933609,0.00542361,0.02400000,0.92142217,0.19325920,0.91937350
149.72300005,0.02333889,0.00581346,0.02600000,0.90916601,0.18810564,0.88565894
149.82299995,0.02563247,0.00490167,0.02600000,0.91960233,0.17590560,0.86450074
149.92300010,0.02062586,0.00360193,0.01200000,0.89546996,0.17731109,0.79185679
150.02300000,0.01475344,0.00707362,0.00800000,0.86609035,0.18544441,0.80117772
150.12299991,0.01556860,0.00908343,0.00390000,0.86334656,0.20241916,0.77426497
150.22300005,0.01424806,0.00960691,0.00790000,0.82981505,0.20006940,0.77677580
150.32299995,0.01763024,0.00806316,0.01400000,0.81558537,0.19526014,0.77331217
150.42300010,0.02016884,0.01321734,0.01200000,0.80845704,0.21093394,0.78060561
150.52300000,0.01665205,0.01297726,0.01300000,0.80994352,0.20861163,0.79203016
150.62299991,0.01445483,0.01058762,0.01600000,0.81878567,0.20927548,0.79362778
150.72399998,0.01676642,0.01356087,0.01290000,0.82397877,0.21801171,0.81098213
150.82399988,0.01931202,0.00544938,0.02800000,0.79656503,0.19626452,0.80536612
150.92400002,0.02084853,0.00470200,0.03500000,0.78065780,0.19799638,0.84600567
151.02399993,0.02238968,0.00396386,0.04000000,0.76120221,0.19626418,0.82050414
151.12400007,0.02339455,0.00529860,0.04100000,0.75949987,0.19787212,0.85610092
151.22399998,0.02528964,0.00388512,0.04300000,0.77594246,0.19213034,0.83482124
151.32399988,0.01739612,0.00206519,0.02600000,0.74021423,0.18238989,0.75916908
151.42400002,0.02488652,0.00245380,0.03700000,0.76755120,0.19225068,0.79212762
151.52399993,0.02583549,0.00315713,0.03400000,0.74094751,0.18846648,0.77586781
151.62400007,0.02580904,0.00217799,0.03400000,0.72307213,0.18794038,0.77977658
151.72399998,0.02537045,0.00266090,0.03100000,0.70872265,0.18649847,0.71235145
151.82399988,0.02343906,0.00088920,0.02610000,0.69225950,0.18735016,0.69842549
151.92400002,0.02199083,0.00290744,0.02400000,0.69673341,0.18654240,0.70601264
152.02500010,0.01891642,0.01237009,0.02200000,0.71565518,0.21172627,0.71960227
